GEO_ID,B19130_001E,B19130_001M,B19130_002E,B19130_002M,B19130_003E,B19130_003M,B19130_004E,B19130_004M,B19130_005E,B19130_005M,B19130_006E,B19130_006M,B19130_007E,B19130_007M,B19130_008E,B19130_008M,B19130_009E,B19130_009M,B19130_010E,B19130_010M,B19130_011E,B19130_011M,B19130_012E,B19130_012M,B19130_013E,B19130_013M,B19130_014E,B19130_014M,B19130_015E,B19130_015M,B19130_016E,B19130_016M,B19130_017E,B19130_017M,B19130_018E,B19130_018M,B19130_019E,B19130_019M,B19130_020E,B19130_020M,B19130_021E,B19130_021M,B19130_022E,B19130_022M,B19130_023E,B19130_023M,B19130_024E,B19130_024M,B19130_025E,B19130_025M,B19130_026E,B19130_026M,B19130_027E,B19130_027M,B19130_028E,B19130_028M,B19130_029E,B19130_029M,NAME,B19130_001EA,B19130_001MA,B19130_002MA,B19130_002EA,B19130_003MA,B19130_003EA,B19130_004EA,B19130_004MA,B19130_005EA,B19130_005MA,B19130_006EA,B19130_006MA,B19130_007MA,B19130_007EA,B19130_008MA,B19130_008EA,B19130_009MA,B19130_009EA,B19130_010EA,B19130_010MA,B19130_011EA,B19130_011MA,B19130_012EA,B19130_012MA,B19130_013MA,B19130_013EA,B19130_014MA,B19130_014EA,B19130_015EA,B19130_015MA,B19130_016EA,B19130_016MA,B19130_017EA,B19130_017MA,B19130_018MA,B19130_018EA,B19130_019MA,B19130_019EA,B19130_020MA,B19130_020EA,B19130_021EA,B19130_021MA,B19130_022EA,B19130_022MA,B19130_023EA,B19130_023MA,B19130_024MA,B19130_024EA,B19130_025MA,B19130_025EA,B19130_026EA,B19130_026MA,B19130_027EA,B19130_027MA,B19130_028EA,B19130_028MA,B19130_029MA,B19130_029EA,state
0400000US36,477292026300,4554081830,396289637500,4483500690,891744600,113374430,37039978700,1312402056,84682544900,2073125998,106441337800,2331039914,53952171700,2007356460,41420142500,1380441601,50526979400,1586283396,21334737900,1268057297,81002388900,1354455826,25107091000,921891080,927092700,155759958,4040171100,313764315,4676908600,423126208,6922232600,544702381,3185678500,660026580,2010548700,244170437,1889795600,238652969,1454663200,270200379,55895297900,1194992744,994809200,122703802,5464061700,314181006,10456339500,626797129,15239781900,667748928,7534229200,559644313,5442411400,411709518,5673728700,331492815,5089936300,423210649,New York,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,36
0400000US37,200742455100,2344291312,172842754800,2188655335,1419099600,148056723,17687055800,584648592,37864840900,984487252,44328735600,1061061461,22122030300,1072199389,17636561300,851626661,22874095500,566885088,8910335800,382527113,27899700300,907624694,8404953500,532716770,436809700,124808964,1522313500,234963302,1818040800,219901731,2266010200,297129655,556111400,103116866,619823300,120515398,664800600,132331280,521044000,98360260,19494746800,653971734,330771200,59109841,2412753000,176546373,4635944500,287551944,4643082700,316189797,2059839800,236356965,1383398300,165211889,1977998400,204284377,2050958900,336416832,North Carolina,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,37
0400000US38,18554705600,616148267,16592746100,629546893,350141000,99301242,2653543800,284056439,3703552600,462537596,3658510300,273508696,2023464200,247069821,1788574700,263099082,1696553900,164240778,718405600,91102182,1961959400,208370963,875272600,130316084,97651700,58843683,201861600,68365513,186344100,53119994,203503200,63796977,75678300,34721984,47534400,32406490,37098400,19012521,25600900,16536287,1086686800,164165978,42088300,25299131,153730600,44221877,250361800,80618330,272671900,60775924,94365200,46134988,82660400,66770116,41237500,15299327,149571200,59962104,North Dakota,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,38
0400000US39,242565882000,2202834446,208083068300,2086832271,1136457200,127169187,21564975500,696074249,42256517400,1041748092,55205064500,1321872434,27744477500,855042711,23058152900,841015212,26624350200,766038708,10493073100,475094375,34482813700,911205469,11470359500,523180884,465659400,101443249,1808533100,225623697,2717702700,247826000,2922514400,247777205,1112317700,194301007,987599200,216354306,744705300,107479553,711327700,103829916,23012454200,685528077,683633000,90479293,3058081100,252236907,4896137200,293345194,5344456500,342390145,2331045500,204558827,1744646200,160394609,2542708900,282073975,2411745700,190474036,Ohio,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,39
0400000US40,75791446100,1056633866,64903550200,996020334,873017900,105619943,8336162000,343517941,12996221600,579257346,14581501400,489685959,7963475500,382519164,6934530300,432035175,9428146800,425789065,3790494800,262008225,10887895800,405502759,4299664300,298345285,197121900,41376484,742953300,84299362,1078908700,151680169,1133967100,163798342,364078500,80831561,226722400,51398598,366609000,107377518,189303300,59703491,6588231600,292426742,201117700,30424498,921792200,78293436,1651379700,170360328,1403617700,164439548,639545800,107719832,442718200,56166945,684913500,87768347,643146700,81712594,Oklahoma,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,40
0400000US41,83679046400,1358478812,72828284100,1318096929,470602000,123501578,7398992900,408816072,16126126500,736109647,16663953300,745948465,8596550400,608653764,8378618500,463807693,10921422400,423375530,4272018000,336413200,10850762300,490968821,4026223800,337189457,195734900,108216167,656695600,125181352,984320500,176810792,940582500,151625416,402499800,143829822,275689200,79762424,248515200,76380641,322186000,137435164,6824538400,384842630,250891800,139959295,826896700,109213939,1499194700,123111369,1610054200,182860537,790228700,134433577,507953100,93615759,720989100,103188061,618330200,123877422,Oregon,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,41
0400000US42,290957268800,2730679986,249735664500,2681773527,863891300,104340940,24462955600,766055184,48309406300,1115097923,66384292000,1227365869,35075730600,1058443936,28529973200,804529094,32893957000,921837804,13215458400,638495424,41221604300,945111600,13826585400,605578138,483733000,114469229,2116421500,209375907,2733602100,247903179,3621575500,298388770,1936562500,228593668,891210800,152003226,1089948100,187896288,953531900,178101850,27395019000,683053209,483871300,90264450,2937449500,196495163,5319569300,268984114,7176450500,367363140,3050075300,264060042,2343902000,186432995,3085115200,377054986,2998585800,216465761,Pennsylvania,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,42
0400000US44,23757113200,709103190,19850355500,695147885,65331200,44391184,1802026500,220751342,3568543600,347229609,5335042700,388431841,3039506500,319957274,2418548700,352825081,2430140400,210881194,1191215900,277570443,3906757600,365170430,1257437000,245742069,58610900,44877053,168850600,57169098,277184200,82603923,278304200,76569839,113775100,48296181,81708400,27966756,244333300,199533130,34670400,27377516,2649320600,270215033,44802200,15228991,317762300,59721512,551377500,156044584,692846600,104641889,321904200,83230330,191381600,57578976,286375700,127236781,242870500,59757195,Rhode Island,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,44
0400000US45,93095770000,1438548175,78430938100,1441738147,461229100,90111676,8586121400,503703258,14571882400,581729372,18842970600,894970674,9583987700,638924688,8793684100,512769681,12741214900,502831226,4849847900,259919283,14664831900,597687316,4175983200,311696400,146447800,44482992,680040700,103116142,888495300,145340840,1020063300,166029665,332651400,72541779,283068900,75616752,580664300,142655939,244551500,57587261,10488848800,545385416,266456100,55030703,1242137000,123985463,2119651600,181607983,2791771900,292664325,987865800,146657273,925671800,155716478,1092413100,125000047,1062881400,187856399,South Carolina,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,45
0400000US46,18133580500,546129453,16267140500,550443858,147985200,53364589,2053561100,158624729,3082341700,248139116,3709268100,298160535,2224578300,250972764,1837827000,217155193,2321052300,270815515,890526800,86644052,1866440100,152501133,710931500,111762481,65547600,19394516,133580400,31427564,149197100,43221358,159919000,47034622,39112900,16372129,76565600,50158088,63672200,53915179,23336800,10857072,1155508600,97664408,65284800,24079642,226308200,41717373,308577300,61500361,254801000,50871631,70601200,25706878,65451000,23253565,88493800,27754533,75991300,23313994,South Dakota,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,46
0400000US47,129861169200,1862274951,110526707200,1858002282,966154000,146615939,12379135500,555014939,22594510500,867584373,26173109500,955001532,14102273500,608630056,11644635000,611442119,16405934100,813286382,6260955100,397985690,19334462000,671991011,5970257700,373218981,331973000,107878942,866682400,133070444,1325998700,173634358,1703573100,280116655,390116300,80630564,385146100,89074501,670524400,123819093,296243700,69266600,13364204300,571360114,330404700,57850100,1670511800,194216599,3064812200,266146948,2957714600,234756804,1283843600,178225747,961147500,131955650,1619991000,158724444,1475779000,318648665,Tennessee,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,47
0400000US48,584727052500,4552583404,497832806400,4701385690,3942249200,280805537,61907662000,1482031327,117918236500,2272287155,129417186200,2427950404,60451688900,1578830301,48868744800,1429570180,53611396900,1322402191,21715642000,894720030,86894246200,1482405253,29612779400,1031483747,1727701400,239751830,5766167700,458194318,6933207300,636786483,7482405900,546288370,2894528900,288004672,1764708600,237003607,1767561600,243933167,1276498100,182788933,57281466700,1287413364,1932481400,192782309,8165108500,354128552,13907700800,828090336,13884337600,602310758,5440283800,371986605,4036247300,376253805,5205907100,396083010,4709400200,356430530,Texas,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,48
0400000US49,61663723300,1183340041,54630547300,1166260019,1001801000,144987895,8079448700,421953995,13646615900,526933874,12260612200,556002834,6237225600,449449662,5188841000,360117205,6019458700,304099140,2196544100,215634865,7033176100,450009383,2645453000,319557170,160685300,64402137,406842600,88994131,709133900,175106990,650513400,146224589,243970000,62274863,157708300,54290419,165346200,69488060,151253400,58254616,4387723000,289439887,180100400,65775693,612790300,112437970,903571200,113192298,955496900,137750241,424845000,117975560,380708600,87134458,440221200,71697870,489989300,85085659,Utah,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,49
0400000US50,13975989500,467786968,12598483600,473242251,50885800,23446796,944019200,121687152,2293601200,237269474,3145746500,203821163,1662492900,148268197,1611602800,220621814,2117584200,207864511,772551100,141473137,1377505900,136612308,540313500,96518186,16273500,18190765,33662600,13360812,127921800,50060004,200789900,69587591,72596900,38965068,36455700,19092248,32054900,20324571,20558200,14526318,837192500,107813453,23418900,10601711,78432200,21985338,164890100,37332046,286914600,80709650,86428700,24481219,73949800,28266167,66689900,22052606,56468200,19467622,Vermont,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,50
0400000US51,216552203000,2369862137,188379116100,2465306156,938190100,114406610,19538359700,706323246,40330543900,1107848735,51443263800,1140760138,23394623500,845382313,20198142000,825138220,23627389500,821836764,8908603500,500166228,28173086900,849638951,9141336900,593629919,277366900,71084399,1265181000,154897454,2183885500,298635343,2529913000,302890014,915656900,170717544,679188600,138506053,792393700,165734352,497751400,91242987,19031750000,748812857,434536100,116731372,2181086000,201330532,4232904700,293944555,4751420300,289267724,2097790700,309946269,1796280800,350341705,1768020600,224729159,1769710900,263548893,Virginia,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,51
0400000US53,175258206900,2236416718,154116084200,2272564010,1126944000,127035052,18784170200,868361637,33896216700,868439749,38972048200,1135869771,19052557400,851618701,15943498900,854777904,19080376500,698343365,7260272200,413305943,21142122700,847759726,7964786500,533232114,257488100,60195471,1370378900,233116148,1660079800,187975978,2313116700,378042848,805082300,189333980,624977400,134504209,605791300,133516760,327872100,77544953,13177336200,602577195,260011300,58879935,1716097600,187844355,3247681600,314604645,3365305300,262643611,1241842600,136821403,921709800,139927314,1402634900,171393776,1022053200,139678975,Washington,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,53
0400000US54,31781269800,784175505,27106397400,773908356,209468300,70375738,2763715100,239592113,5471114500,405550422,6176324800,384879214,3209666100,286069583,3261691200,302038310,4186721300,290314806,1827696000,175578191,4674872500,285453657,1656704600,189314695,49927100,27816752,227011600,72369682,385604500,99244456,442670200,86254469,175010900,62345149,134254000,55994096,160199500,53083705,82026900,28420272,3018167800,196395620,77147500,40534075,335053500,59769387,618676800,97488482,643645700,93090610,219033700,43926086,277213300,64474457,433536600,90800821,413860800,62116149,West Virginia,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,54
0400000US55,127349798500,1424920569,111827222500,1455544093,583271200,100721514,12196839300,417139609,22872237100,602132504,29692467500,643576238,14993090100,562353433,11812894100,430104918,13996719300,535783401,5679703900,396206818,15522576100,563964080,5859457400,354088505,182083900,38238200,870766800,112548575,1412620200,162191297,1737223100,204272214,625082300,95650892,363415400,83713001,393172100,64854179,275093600,55787480,9663118600,395930892,269264500,48070393,1476818800,112058615,2173039500,161025147,2401576800,171851700,952842100,155113849,660608000,160965939,766114300,92116773,962854600,154480383,Wisconsin,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,55
0400000US56,12765693600,446875907,11277679000,424675226,110422000,43073465,1543282200,171546523,2479829700,232640155,2652352600,244564996,1468383100,222427341,1299654400,205676640,1194705400,124070695,529049600,146356394,1488014700,181132730,787255700,148544187,76071600,40658144,136108600,51100365,235516800,69194070,195077400,90203578,67560400,47127748,29128900,20429946,38648100,21204510,9144000,9592685,700759000,109480465,30270000,16393810,152807500,69215917,187648600,49358018,117342200,37737321,46808800,21399177,68144500,31302978,54985100,29691707,42752300,17464519,Wyoming,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,56
0400000US72,29363328300,725796239,20705188400,700802001,66362300,26333966,1599727200,204956298,4040555900,343142130,5212690300,409908518,2145430900,210301489,2338272700,310795673,3683848200,330407709,1618301000,131989219,8658139900,349266030,2381339600,191262038,37456200,14551339,249782600,53680331,538802900,86501796,461254800,72809292,213913200,63160298,223755400,79338032,325743700,88754361,330630800,109636451,6276800300,306525670,63180300,18030979,592474700,80058412,1329151100,144598247,1248927000,151350621,635972300,92886639,637131800,184851889,965940400,136071844,804022700,90503509,Puerto Rico,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,72
