GEO_ID,B19313G_001E,B19313G_001M,NAME,B19313G_001MA,B19313G_001EA,state
0400000US01,1245928000,134692678,Alabama,null,null,01
0400000US02,1325241300,245301589,Alaska,null,null,02
0400000US04,3452685700,353742058,Arizona,null,null,04
0400000US05,899594000,177913331,Arkansas,null,null,05
0400000US06,35488240400,1031130216,California,null,null,06
0400000US08,3481197700,267936300,Colorado,null,null,08
0400000US09,1627738400,182826969,Connecticut,null,null,09
0400000US10,365007100,71781423,Delaware,null,null,10
0400000US11,896195600,176321914,District of Columbia,null,null,11
0400000US12,8739286200,764348787,Florida,null,null,12
0400000US13,3565571700,344019638,Georgia,null,null,13
0400000US15,7645416500,403560144,Hawaii,null,null,15
0400000US16,727499800,309853014,Idaho,null,null,16
0400000US17,5194014600,382099604,Illinois,null,null,17
0400000US18,1851954600,262687274,Indiana,null,null,18
0400000US19,677474800,116875357,Iowa,null,null,19
0400000US20,1114829900,145902426,Kansas,null,null,20
0400000US21,1140037400,178020470,Kentucky,null,null,21
0400000US22,1384120700,165321053,Louisiana,null,null,22
0400000US23,428333700,68580707,Maine,null,null,23
0400000US24,3897317600,343419801,Maryland,null,null,24
0400000US25,3678716400,367764991,Massachusetts,null,null,25
0400000US26,3414046000,218097511,Michigan,null,null,26
0400000US27,2707956300,280041413,Minnesota,null,null,27
0400000US28,401706500,90464393,Mississippi,null,null,28
0400000US29,2274832500,251317749,Missouri,null,null,29
0400000US30,353731900,55866021,Montana,null,null,30
0400000US31,518453000,94744445,Nebraska,null,null,31
0400000US32,2150025000,198091482,Nevada,null,null,32
0400000US33,427060100,95183306,New Hampshire,null,null,33
0400000US34,4376700600,361162578,New Jersey,null,null,34
0400000US35,1186302000,179980233,New Mexico,null,null,35
0400000US36,11725994800,706511999,New York,null,null,36
0400000US37,3361734700,301841104,North Carolina,null,null,37
0400000US38,510780800,149835527,North Dakota,null,null,38
0400000US39,3678239800,302426169,Ohio,null,null,39
0400000US40,4730920200,253295194,Oklahoma,null,null,40
0400000US41,3035361800,283643808,Oregon,null,null,41
0400000US42,4051715600,324620389,Pennsylvania,null,null,42
0400000US44,533479300,119238222,Rhode Island,null,null,44
0400000US45,1298123900,229713952,South Carolina,null,null,45
0400000US46,330926800,67970870,South Dakota,null,null,46
0400000US47,2101556000,173819203,Tennessee,null,null,47
0400000US48,12229281600,641655188,Texas,null,null,48
0400000US49,1165303200,181247994,Utah,null,null,49
0400000US50,185394100,46129777,Vermont,null,null,50
0400000US51,6173949300,406827828,Virginia,null,null,51
0400000US53,7080940200,433792649,Washington,null,null,53
0400000US54,345083400,66872741,West Virginia,null,null,54
0400000US55,1661104300,203354812,Wisconsin,null,null,55
0400000US56,220224900,60086857,Wyoming,null,null,56
0400000US72,1765896400,182968608,Puerto Rico,null,null,72
