GEO_ID,B24010A_001E,B24010A_001M,B24010A_002E,B24010A_002M,B24010A_003E,B24010A_003M,B24010A_004E,B24010A_004M,B24010A_005E,B24010A_005M,B24010A_006E,B24010A_006M,B24010A_007E,B24010A_007M,B24010A_008E,B24010A_008M,B24010A_009E,B24010A_009M,B24010A_010E,B24010A_010M,B24010A_011E,B24010A_011M,B24010A_012E,B24010A_012M,B24010A_013E,B24010A_013M,B24010A_014E,B24010A_014M,B24010A_015E,B24010A_015M,B24010A_016E,B24010A_016M,B24010A_017E,B24010A_017M,B24010A_018E,B24010A_018M,B24010A_019E,B24010A_019M,B24010A_020E,B24010A_020M,B24010A_021E,B24010A_021M,B24010A_022E,B24010A_022M,B24010A_023E,B24010A_023M,B24010A_024E,B24010A_024M,B24010A_025E,B24010A_025M,B24010A_026E,B24010A_026M,B24010A_027E,B24010A_027M,B24010A_028E,B24010A_028M,B24010A_029E,B24010A_029M,B24010A_030E,B24010A_030M,B24010A_031E,B24010A_031M,B24010A_032E,B24010A_032M,B24010A_033E,B24010A_033M,B24010A_034E,B24010A_034M,B24010A_035E,B24010A_035M,B24010A_036E,B24010A_036M,B24010A_037E,B24010A_037M,B24010A_038E,B24010A_038M,B24010A_039E,B24010A_039M,B24010A_040E,B24010A_040M,B24010A_041E,B24010A_041M,B24010A_042E,B24010A_042M,B24010A_043E,B24010A_043M,B24010A_044E,B24010A_044M,B24010A_045E,B24010A_045M,B24010A_046E,B24010A_046M,B24010A_047E,B24010A_047M,B24010A_048E,B24010A_048M,B24010A_049E,B24010A_049M,B24010A_050E,B24010A_050M,B24010A_051E,B24010A_051M,B24010A_052E,B24010A_052M,B24010A_053E,B24010A_053M,B24010A_054E,B24010A_054M,B24010A_055E,B24010A_055M,B24010A_056E,B24010A_056M,B24010A_057E,B24010A_057M,B24010A_058E,B24010A_058M,B24010A_059E,B24010A_059M,B24010A_060E,B24010A_060M,B24010A_061E,B24010A_061M,B24010A_062E,B24010A_062M,B24010A_063E,B24010A_063M,B24010A_064E,B24010A_064M,B24010A_065E,B24010A_065M,B24010A_066E,B24010A_066M,B24010A_067E,B24010A_067M,B24010A_068E,B24010A_068M,B24010A_069E,B24010A_069M,B24010A_070E,B24010A_070M,B24010A_071E,B24010A_071M,B24010A_072E,B24010A_072M,B24010A_073E,B24010A_073M,NAME,B24010A_001MA,B24010A_001EA,B24010A_002MA,B24010A_002EA,B24010A_003EA,B24010A_003MA,B24010A_004EA,B24010A_004MA,B24010A_005MA,B24010A_005EA,B24010A_006MA,B24010A_006EA,B24010A_007MA,B24010A_007EA,B24010A_008EA,B24010A_008MA,B24010A_009EA,B24010A_009MA,B24010A_010MA,B24010A_010EA,B24010A_011MA,B24010A_011EA,B24010A_012MA,B24010A_012EA,B24010A_013MA,B24010A_013EA,B24010A_014EA,B24010A_014MA,B24010A_015MA,B24010A_015EA,B24010A_016MA,B24010A_016EA,B24010A_017MA,B24010A_017EA,B24010A_018MA,B24010A_018EA,B24010A_019EA,B24010A_019MA,B24010A_020MA,B24010A_020EA,B24010A_021MA,B24010A_021EA,B24010A_022MA,B24010A_022EA,B24010A_023MA,B24010A_023EA,B24010A_024MA,B24010A_024EA,B24010A_025MA,B24010A_025EA,B24010A_026MA,B24010A_026EA,B24010A_027MA,B24010A_027EA,B24010A_028MA,B24010A_028EA,B24010A_029MA,B24010A_029EA,B24010A_030EA,B24010A_030MA,B24010A_031MA,B24010A_031EA,B24010A_032MA,B24010A_032EA,B24010A_033MA,B24010A_033EA,B24010A_034MA,B24010A_034EA,B24010A_035MA,B24010A_035EA,B24010A_036EA,B24010A_036MA,B24010A_037EA,B24010A_037MA,B24010A_038EA,B24010A_038MA,B24010A_039MA,B24010A_039EA,B24010A_040MA,B24010A_040EA,B24010A_041EA,B24010A_041MA,B24010A_042EA,B24010A_042MA,B24010A_043EA,B24010A_043MA,B24010A_044MA,B24010A_044EA,B24010A_045MA,B24010A_045EA,B24010A_046MA,B24010A_046EA,B24010A_047EA,B24010A_047MA,B24010A_048EA,B24010A_048MA,B24010A_049EA,B24010A_049MA,B24010A_050MA,B24010A_050EA,B24010A_051MA,B24010A_051EA,B24010A_052EA,B24010A_052MA,B24010A_053EA,B24010A_053MA,B24010A_054EA,B24010A_054MA,B24010A_055MA,B24010A_055EA,B24010A_056MA,B24010A_056EA,B24010A_057MA,B24010A_057EA,B24010A_058EA,B24010A_058MA,B24010A_059EA,B24010A_059MA,B24010A_060MA,B24010A_060EA,B24010A_061MA,B24010A_061EA,B24010A_062MA,B24010A_062EA,B24010A_063EA,B24010A_063MA,B24010A_064EA,B24010A_064MA,B24010A_065MA,B24010A_065EA,B24010A_066MA,B24010A_066EA,B24010A_067MA,B24010A_067EA,B24010A_068MA,B24010A_068EA,B24010A_069EA,B24010A_069MA,B24010A_070MA,B24010A_070EA,B24010A_071MA,B24010A_071EA,B24010A_072MA,B24010A_072EA,B24010A_073MA,B24010A_073EA,state
0400000US13,2832481,16063,1539589,11100,559413,9641,292356,7649,222805,6589,69551,3816,117976,6025,60397,4313,44112,3778,13467,2108,112469,4980,15628,1940,18287,2031,45940,3528,32614,3061,36612,3080,27523,2543,9089,1797,185545,8475,4383,1253,46381,4085,22138,2940,24243,3028,56752,4660,65403,4757,12626,1864,253077,6839,169348,6518,83729,4314,278923,9407,13352,2035,153639,8046,111932,5930,262631,7783,117627,6307,89115,5389,55889,3374,1292892,11932,575496,11192,201898,6659,128824,6048,73074,3844,35385,3187,17928,1988,7288,1468,10169,1659,220132,7293,21634,2546,16410,2106,153449,5640,28639,2704,118081,5410,81641,4445,36440,3352,210179,7754,33839,3284,8602,1757,4878,1155,3724,1056,79902,5010,33595,4201,54241,3780,418809,11133,153767,6281,265042,9720,10753,1638,2671,773,5340,1397,2742,830,77655,5093,48281,4013,18925,2571,10449,2147,Georgia,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,13
0400000US15,171958,4695,100825,3259,42546,2745,18116,1939,14040,1674,4076,914,8336,1336,4029,979,2627,681,1680,745,11474,1613,1325,556,1207,492,5731,951,3211,998,4620,1127,3396,1002,1224,578,17488,2171,367,344,3898,1034,2063,758,1835,721,6066,1366,3474,876,3683,1112,15223,1873,8891,1495,6332,1219,16931,2212,289,190,11494,2061,5148,1066,8637,1658,3189,872,3959,918,1489,844,71133,2722,34718,2213,11335,1690,7802,1359,3533,776,2187,709,531,326,528,354,1128,511,14906,1746,2406,677,1354,559,8211,1267,2935,841,6290,1068,5143,929,1147,506,13544,1702,1199,434,1107,612,1070,608,37,62,4978,1132,2003,730,4257,862,19599,2354,9337,1510,10262,1674,579,350,384,346,42,44,153,132,2693,878,1297,528,1318,688,78,90,Hawaii,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,15
0400000US16,685649,8558,369216,5323,115667,4804,52019,3546,40120,2672,11899,2054,27930,2900,11956,1879,12031,1854,3943,945,24399,2322,3741,905,2959,868,13184,1946,4515,1068,11319,1689,7964,1375,3355,1026,52959,4145,1836,769,9523,1455,5175,1123,4348,1064,16799,2627,19179,2752,5622,1670,60435,4122,35023,3246,25412,2343,70042,4310,12838,1996,36818,4153,20386,2210,70113,4775,29972,2906,27056,3065,13085,2419,316433,5896,118141,4980,36739,2716,23971,2233,12768,1627,6013,1178,2404,671,1222,539,2387,741,44631,3271,6939,1513,3069,909,29111,2483,5512,1105,30758,3498,19517,2599,11241,1834,77756,4563,14618,1957,2321,781,1793,734,528,278,26033,2484,11116,1774,23668,2821,98600,5087,34360,3109,64240,3875,4964,1179,3001,804,1379,742,584,458,16972,2114,9181,1447,4527,1105,3264,1150,Idaho,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,16
0400000US17,4668529,20956,2480694,13414,887201,11464,460061,8679,336605,8005,123456,5103,185373,5429,95116,4281,69113,3440,21144,1858,185151,6290,23103,2301,35617,2484,79543,4400,46888,2854,56616,3427,39942,2658,16674,2296,317182,7812,8682,1398,76040,3326,36298,2264,39742,2922,106447,5619,97299,4346,28714,2420,432714,9445,264214,7274,168500,6159,364541,8097,14081,1578,208447,6360,142013,5319,479056,10174,211599,6776,159939,7040,107518,5724,2187835,13526,952331,12598,348690,8030,204369,6520,144321,5096,57053,3643,31636,2731,9836,1451,15581,2043,339510,8705,43780,3034,29549,2344,217742,6698,48439,2877,207078,6297,143131,4913,63947,3310,417452,9352,77468,4726,17248,2067,11284,1364,5964,1272,137349,6308,55077,3570,130310,5484,680839,9998,240777,7506,440062,8110,12050,1947,4147,1070,5009,1139,2894,840,125163,5373,76407,4053,22727,2285,26029,2721,Illinois,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,17
0400000US18,2694841,16227,1435397,9170,415398,9601,206581,6499,157117,5539,49464,3103,91274,5391,35247,3567,46164,3559,9863,1322,88396,4037,16588,1418,12974,1737,40513,2709,18321,2174,29147,2955,21449,2267,7698,1560,174947,6274,4735,1176,38543,2993,19536,2222,19007,2180,60295,3849,56111,3926,15263,2194,223712,6767,134211,5204,89501,4132,243528,7860,10296,1517,133889,5876,99343,5109,377812,9257,205083,7211,92872,4509,79857,5286,1259444,11755,486908,10290,166756,5971,105340,4824,61416,3757,24169,2342,11903,1422,5418,1061,6848,1229,165046,6412,27839,2717,10756,1904,106906,4757,19545,2318,130937,6189,87532,4498,43405,3234,248247,7308,48981,3435,9732,1338,5839,1093,3893,984,92211,4519,36230,2967,61093,4081,389715,7566,137297,5621,252418,6875,12694,1930,3362,1023,4796,1320,4536,1172,121880,5791,81505,4676,16424,2152,23951,2591,Indiana,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,18
0400000US19,1472904,10001,771130,7146,242845,5829,133117,4521,107645,4471,25472,2436,47904,2494,21248,1865,18775,2090,7881,1252,43587,2844,7811,1135,3454,794,23112,2157,9210,1466,18237,1744,13521,1614,4716,858,84026,4282,4125,1001,15312,1805,7362,1566,7950,1078,27473,2806,28076,2253,9040,1394,119184,5048,71479,3901,47705,3312,135904,4691,12943,1457,72493,3975,50468,2738,189171,5420,91518,4148,56775,2974,40878,3055,701774,7032,278606,7228,92807,3960,54173,2783,38634,2746,15135,1914,8171,1268,2818,670,4146,1112,102168,4354,16478,1782,6466,1076,67987,3651,11237,1565,68496,3630,45316,2767,23180,2452,153750,5186,31229,1915,4869,1022,2970,788,1899,521,49787,3097,20244,2026,47621,3246,213121,6014,67918,3913,145203,4909,6536,1127,3161,751,1942,842,1433,669,49761,2787,32802,2415,5215,1098,11744,1514,Iowa,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,19
0400000US20,1226738,9435,649816,7053,226968,5330,114408,4533,89436,4328,24972,2419,48881,3140,23018,2197,22089,2293,3774,848,46200,2967,6877,1153,6982,1141,22058,2450,10283,1509,17479,1847,13650,1470,3829,846,76177,3919,2806,673,16129,1946,7696,1466,8433,1222,24100,2688,26126,2219,7016,1052,102804,5017,59452,3600,43352,3522,117798,5012,8482,1196,66637,4106,42679,2660,126069,4887,62197,3546,38802,2806,25070,2540,576922,7137,249281,5659,81003,3551,48415,3219,32588,2691,14785,1823,8807,1459,2680,687,3298,808,91533,4319,12152,1478,5893,1211,64155,3784,9333,1429,61960,3315,41897,2536,20063,2121,119185,4910,25682,2515,5368,1219,3398,1016,1970,855,38080,2928,16325,1925,33730,2457,175232,5238,58822,3189,116410,4775,4399,835,1712,498,1684,486,1003,410,28825,2342,16689,1822,4926,966,7210,1314,Kansas,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,20
0400000US21,1700245,12884,891950,8839,255635,7338,127499,5229,98074,4678,29425,2419,48005,2900,21774,2079,20758,2168,5473,1031,54550,3623,11160,1354,8685,1262,23095,2532,11610,1490,25581,2361,17719,1885,7862,1391,115454,4303,3932,1021,28902,2605,14631,1875,14271,1960,37997,3089,33322,2701,11301,1815,142930,5395,79459,4666,63471,4176,157784,6825,9299,1940,85689,5443,62796,4611,220147,6803,109023,4663,65423,4112,45701,3349,808295,7842,325731,7653,101172,4676,59889,3829,41283,2836,13721,1689,6240,1209,2572,693,4909,975,115420,5638,22903,2339,7992,1346,74567,4002,9958,1492,95418,4467,62014,3867,33404,2716,152455,6853,30784,3256,5603,1106,2928,806,2675,822,55770,4049,18930,2290,41368,2733,259082,7004,92594,4383,166488,6649,7086,1294,947,337,3103,891,3036,920,63941,3715,41082,2973,9302,1528,13557,1986,Kentucky,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,21
0400000US22,1347290,13947,734723,9156,234688,6210,107055,4695,82072,4352,24983,2508,48613,3893,16045,2310,25881,2474,6687,1048,53206,3187,9014,1431,10580,1735,18940,1981,14672,1898,25814,2736,19210,2476,6604,1611,85527,4992,3188,939,25404,2642,10901,1746,14503,1877,26629,2612,21862,2596,8444,1761,121085,5863,78253,4584,42832,3424,170579,6440,6520,1388,108620,6390,55439,3672,122844,6130,65652,5064,40500,3436,16692,2147,612567,8784,277445,8470,88204,4776,55407,3666,32797,3055,14334,2209,4930,1327,4839,1309,4565,1078,104918,5420,12123,1925,12396,1993,68516,4306,11883,2045,69989,4643,43096,3436,26893,2779,107527,5795,13219,1922,5079,1182,2347,791,2732,921,41406,3576,15204,2273,32619,3117,202979,8690,67575,4651,135404,6712,6286,1452,459,284,3313,888,2514,1015,18330,2237,9085,1437,6039,1164,3206,1050,Louisiana,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,22
0400000US23,620668,7489,312753,4917,100865,4650,46037,3457,34927,2931,11110,1507,20359,2344,8535,1694,9272,1344,2552,709,23766,1998,3840,783,2540,709,12198,1557,5188,1093,10703,1727,7553,1168,3150,1091,42061,3089,1916,569,8558,1585,5347,1338,3211,884,12834,1703,14266,2014,4487,1076,50118,3021,31443,2109,18675,2058,63156,3651,8869,1169,34528,2993,19759,1790,56553,3488,26073,2276,20747,2275,9733,1224,307915,5522,128408,4876,41743,2999,28340,2652,13403,1472,6520,1221,3471,835,1126,438,1923,694,47801,3135,9374,1468,2348,704,29499,2261,6580,1212,32344,2814,22602,2235,9742,1541,66135,3724,15931,2010,2462,905,1470,725,992,601,20009,2215,8587,1452,19146,1926,97520,4395,34863,2555,62657,3837,2953,773,754,340,1551,636,648,380,12899,1549,7812,1218,2344,694,2743,825,Maine,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,23
0400000US24,1760109,11002,925506,8104,421072,7032,195117,6820,140928,5778,54189,3666,114338,4227,58952,3561,38187,2556,17199,1634,86505,4056,10047,1459,18721,1805,34364,2595,23373,2333,25112,2305,20325,1978,4787,1082,116757,5142,2766,773,35893,3056,16162,1894,19731,2166,36520,3096,30569,2699,11009,1695,149754,5265,93004,4132,56750,3202,140302,6182,4092,1080,82413,4735,53797,3968,97621,4224,38611,2778,38486,3082,20524,2335,834603,7219,437144,7082,156991,4984,95871,4050,61120,3193,46953,3177,23584,2588,7589,1139,15780,1632,156799,5231,20026,1813,15594,1665,96209,4592,24970,2231,76401,3689,55988,2862,20413,2116,137313,6003,21189,2626,8510,1410,4811,1035,3699,943,47104,4063,20358,2539,40152,3134,233479,6248,77687,4327,155792,5037,4918,1175,1424,586,1805,745,1689,613,21749,2186,10187,1537,6430,1243,5132,1213,Maryland,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,24
0400000US25,2847319,14246,1444448,8716,614754,9406,283553,8434,200654,7118,82899,4595,153333,5809,78786,4270,51832,3220,22715,2322,136166,5442,14904,1677,21831,2304,67445,3798,31986,2961,41702,2714,30938,2356,10764,1614,205378,7291,7370,1502,48342,3371,25162,2718,23180,2407,72980,5426,53653,4452,23033,2425,250937,7736,155852,5496,95085,4942,195730,7224,4356,1048,124131,5893,67243,3684,177649,6405,83806,4688,61349,4332,32494,3335,1402871,11127,710062,11134,242546,7546,151461,6734,91085,4589,60491,3780,24344,2484,9363,1391,26784,2554,257421,7419,42577,3444,21256,2066,156961,5891,36627,2516,149604,5839,110018,4951,39586,3377,250236,8499,49216,3861,9722,1630,6531,1417,3191,978,82864,6149,27033,2825,81401,4713,385934,9106,138173,6123,247761,7328,8260,1685,1879,782,3537,1100,2844,1006,48379,3890,28063,3025,11380,1898,8936,1965,Massachusetts,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,25
0400000US26,3700112,15661,1960970,11156,646373,10408,303679,7442,228729,6692,74950,3504,166724,4632,61671,2873,89983,3850,15070,1732,124269,4861,17887,1826,17898,1899,54839,2809,33645,2809,51701,2714,37934,2240,13767,1488,249268,6920,9887,1581,50224,3135,23024,2236,27200,2154,85782,4250,80597,3717,22778,2080,320137,8346,196611,6405,123526,5035,304201,7153,15110,1607,162310,6631,126781,4141,440991,6564,252296,5118,112101,4510,76594,3784,1739142,10838,692449,10450,229152,5809,140290,4512,88862,4458,45888,2732,20728,1919,13028,1579,12132,1419,237736,6790,37463,2685,17732,1764,150059,5547,32482,2414,179673,5767,118350,4668,61323,3468,369406,7912,81443,4431,12429,1490,7436,1149,4993,966,133532,5300,42021,2537,99981,4496,542740,8821,193325,6228,349415,8159,14691,1774,5087,881,5032,1040,4572,1149,119856,4379,84272,3686,18430,1700,17154,2095,Michigan,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,26
0400000US27,2526798,9181,1307166,7000,487499,7636,250493,6524,184786,5379,65707,3430,108025,4105,56071,3476,40672,2653,11282,1430,92289,4407,15203,1228,10925,1329,40259,2676,25902,2304,36692,2738,26956,2017,9736,1580,144448,4805,6503,1142,23946,1925,12884,1376,11062,1343,48800,2862,48071,2568,17128,1507,215915,5954,131546,4915,84369,3681,209306,5643,15710,1497,119591,4703,74005,3168,249998,5201,123870,3798,77545,3208,48583,2895,1219632,6875,554037,7249,198014,4779,114041,4252,83973,3898,43016,2675,21659,1899,8185,1133,13172,1603,187450,5648,34723,2474,12891,1430,110359,4386,29477,2274,125557,3945,85170,3592,40387,2089,233516,6196,49753,2879,8374,1259,5088,942,3286,715,73694,4102,26024,2140,75671,3559,358630,6654,120046,4423,238584,6066,10214,1392,3730,765,3248,825,3236,731,63235,3364,42135,2685,10016,1515,11084,1425,Minnesota,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,27
0400000US28,755864,7163,416080,5540,123044,5350,59771,4088,48159,3778,11612,1704,20432,2343,6583,1282,9698,1488,4151,1011,28075,2806,6017,1530,4652,1187,11744,1661,5662,1363,14766,2225,11369,2013,3397,927,43424,2981,845,403,11970,1593,6019,1088,5951,1247,12175,2105,12943,2295,5491,1125,69376,4187,46292,3303,23084,2744,90916,5028,3764,1093,52104,3367,35048,3211,89320,4850,44246,3562,29868,3420,15206,2166,339784,5864,147553,4751,38005,2910,23951,2642,14054,1880,4765,1186,2311,761,988,544,1466,658,56137,3510,6014,1098,3977,899,41627,3393,4519,1152,48646,3429,30921,2683,17725,2425,56533,3874,9264,1562,1332,503,564,320,768,396,21411,2425,9391,2051,15135,2276,119138,5936,41291,3626,77847,4724,2421,890,557,451,1025,562,839,473,14139,1942,9318,1717,2682,967,2139,871,Mississippi,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,28
