GEO_ID,B25088_001E,B25088_001M,B25088_002E,B25088_002M,B25088_003E,B25088_003M,NAME,B25088_001MA,B25088_001EA,B25088_002MA,B25088_002EA,B25088_003MA,B25088_003EA,state
0400000US01,724,11,1124,10,345,4,Alabama,null,null,null,null,null,null,01
0400000US02,1360,42,1817,42,541,22,Alaska,null,null,null,null,null,null,02
0400000US04,976,10,1319,10,385,5,Arizona,null,null,null,null,null,null,04
0400000US05,663,13,1029,15,340,3,Arkansas,null,null,null,null,null,null,05
0400000US06,1648,9,2123,8,524,4,California,null,null,null,null,null,null,06
0400000US08,1273,13,1558,12,427,6,Colorado,null,null,null,null,null,null,08
0400000US09,1648,17,2020,21,845,9,Connecticut,null,null,null,null,null,null,09
0400000US10,1137,29,1506,23,453,11,Delaware,null,null,null,null,null,null,10
0400000US11,1910,57,2312,52,613,45,District of Columbia,null,null,null,null,null,null,11
0400000US12,951,7,1394,7,470,3,Florida,null,null,null,null,null,null,12
0400000US13,993,10,1299,10,400,4,Georgia,null,null,null,null,null,null,13
0400000US15,1576,50,2248,36,490,14,Hawaii,null,null,null,null,null,null,15
0400000US16,883,21,1170,16,347,7,Idaho,null,null,null,null,null,null,16
0400000US17,1171,8,1588,9,589,5,Illinois,null,null,null,null,null,null,17
0400000US18,842,6,1089,7,386,4,Indiana,null,null,null,null,null,null,18
0400000US19,834,9,1170,9,443,5,Iowa,null,null,null,null,null,null,19
0400000US20,893,11,1279,14,467,5,Kansas,null,null,null,null,null,null,20
0400000US21,737,8,1089,9,352,5,Kentucky,null,null,null,null,null,null,21
0400000US22,698,15,1219,14,323,4,Louisiana,null,null,null,null,null,null,22
0400000US23,962,19,1340,20,479,8,Maine,null,null,null,null,null,null,23
0400000US24,1580,13,1909,12,591,6,Maryland,null,null,null,null,null,null,24
0400000US25,1650,13,2048,15,760,8,Massachusetts,null,null,null,null,null,null,25
0400000US26,880,6,1220,5,464,3,Michigan,null,null,null,null,null,null,26
0400000US27,1114,9,1459,8,489,4,Minnesota,null,null,null,null,null,null,27
0400000US28,636,13,1083,15,357,6,Mississippi,null,null,null,null,null,null,28
0400000US29,869,9,1200,7,418,4,Missouri,null,null,null,null,null,null,29
0400000US30,840,25,1316,21,391,6,Montana,null,null,null,null,null,null,30
0400000US31,941,13,1269,15,477,6,Nebraska,null,null,null,null,null,null,31
0400000US32,1098,15,1396,17,400,10,Nevada,null,null,null,null,null,null,32
0400000US33,1458,24,1828,23,767,13,New Hampshire,null,null,null,null,null,null,33
0400000US34,1854,15,2349,13,988,8,New Jersey,null,null,null,null,null,null,34
0400000US35,771,23,1214,15,340,6,New Mexico,null,null,null,null,null,null,35
0400000US36,1381,9,2009,15,719,7,New York,null,null,null,null,null,null,36
0400000US37,909,7,1234,7,384,3,North Carolina,null,null,null,null,null,null,37
0400000US38,767,25,1297,29,431,7,North Dakota,null,null,null,null,null,null,38
0400000US39,915,7,1228,6,456,3,Ohio,null,null,null,null,null,null,39
0400000US40,750,11,1159,10,380,3,Oklahoma,null,null,null,null,null,null,40
0400000US41,1166,15,1534,13,485,7,Oregon,null,null,null,null,null,null,41
0400000US42,987,7,1414,7,513,4,Pennsylvania,null,null,null,null,null,null,42
0400000US44,1453,29,1730,26,708,17,Rhode Island,null,null,null,null,null,null,44
0400000US45,807,11,1168,11,361,5,South Carolina,null,null,null,null,null,null,45
0400000US46,824,18,1225,21,449,8,South Dakota,null,null,null,null,null,null,46
0400000US47,813,9,1167,9,365,4,Tennessee,null,null,null,null,null,null,47
0400000US48,1016,8,1453,6,480,3,Texas,null,null,null,null,null,null,48
0400000US49,1144,15,1408,12,391,5,Utah,null,null,null,null,null,null,49
0400000US50,1191,27,1530,30,653,14,Vermont,null,null,null,null,null,null,50
0400000US51,1268,12,1692,12,457,5,Virginia,null,null,null,null,null,null,51
0400000US53,1324,11,1704,10,517,6,Washington,null,null,null,null,null,null,53
0400000US54,501,14,972,18,300,4,West Virginia,null,null,null,null,null,null,54
0400000US55,1034,8,1359,7,530,4,Wisconsin,null,null,null,null,null,null,55
0400000US56,902,45,1364,27,396,10,Wyoming,null,null,null,null,null,null,56
0400000US72,268,5,864,10,149,3,Puerto Rico,null,null,null,null,null,null,72
