GEO_ID,B992703_001E,B992703_002E,B992703_003E,NAME,B992703_001EA,B992703_002EA,B992703_003EA,state
0400000US01,4781070,663898,4117172,Alabama,null,null,null,01
0400000US02,713082,88076,625006,Alaska,null,null,null,02
0400000US04,6719354,1102663,5616691,Arizona,null,null,null,04
0400000US05,2924307,359329,2564978,Arkansas,null,null,null,05
0400000US06,38649621,5041847,33607774,California,null,null,null,06
0400000US08,5367335,772708,4594627,Colorado,null,null,null,08
0400000US09,3537983,450354,3087629,Connecticut,null,null,null,09
0400000US10,931203,145918,785285,Delaware,null,null,null,10
0400000US11,660682,98626,562056,District of Columbia,null,null,null,11
0400000US12,19960169,2992626,16967543,Florida,null,null,null,12
0400000US13,10024056,1213424,8810632,Georgia,null,null,null,13
0400000US15,1375062,197786,1177276,Hawaii,null,null,null,15
0400000US16,1632247,204425,1427822,Idaho,null,null,null,16
0400000US17,12679860,1535404,11144456,Illinois,null,null,null,17
0400000US18,6520267,821916,5698351,Indiana,null,null,null,18
0400000US19,3080411,430077,2650334,Iowa,null,null,null,19
0400000US20,2850159,352355,2497804,Kansas,null,null,null,20
0400000US21,4342711,577239,3765472,Kentucky,null,null,null,21
0400000US22,4567431,522361,4045070,Louisiana,null,null,null,22
0400000US23,1314849,157363,1157486,Maine,null,null,null,23
0400000US24,5908522,834805,5073717,Maryland,null,null,null,24
0400000US25,6718090,1005833,5712257,Massachusetts,null,null,null,25
0400000US26,9810800,1279392,8531408,Michigan,null,null,null,26
0400000US27,5431894,693616,4738278,Minnesota,null,null,null,27
0400000US28,2927568,331376,2596192,Mississippi,null,null,null,28
0400000US29,5969392,760453,5208939,Missouri,null,null,null,29
0400000US30,1017458,133246,884212,Montana,null,null,null,30
0400000US31,1866488,233330,1633158,Nebraska,null,null,null,31
0400000US32,2855974,348756,2507218,Nevada,null,null,null,32
0400000US33,1314249,162073,1152176,New Hampshire,null,null,null,33
0400000US34,8850415,1099368,7751047,New Jersey,null,null,null,34
0400000US35,2050178,235008,1815170,New Mexico,null,null,null,35
0400000US36,19556452,2760578,16795874,New York,null,null,null,36
0400000US37,9855612,1241447,8614165,North Carolina,null,null,null,37
0400000US38,740547,100759,639788,North Dakota,null,null,null,38
0400000US39,11442029,1330596,10111433,Ohio,null,null,null,39
0400000US40,3830329,561203,3269126,Oklahoma,null,null,null,40
0400000US41,3991133,574909,3416224,Oregon,null,null,null,41
0400000US42,12599417,1742188,10857229,Pennsylvania,null,null,null,42
0400000US44,1041268,135974,905294,Rhode Island,null,null,null,44
0400000US45,4801301,645664,4155637,South Carolina,null,null,null,45
0400000US46,841363,94961,746402,South Dakota,null,null,null,46
0400000US47,6496300,828461,5667839,Tennessee,null,null,null,47
0400000US48,26990435,3013042,23977393,Texas,null,null,null,48
0400000US49,2971003,336536,2634467,Utah,null,null,null,49
0400000US50,620107,78316,541791,Vermont,null,null,null,50
0400000US51,8162517,1207882,6954635,Virginia,null,null,null,51
0400000US53,7066812,945878,6120934,Washington,null,null,null,53
0400000US54,1815505,200188,1615317,West Virginia,null,null,null,54
0400000US55,5698995,694825,5004170,Wisconsin,null,null,null,55
0400000US56,576557,75610,500947,Wyoming,null,null,null,56
0400000US72,3447794,222298,3225496,Puerto Rico,null,null,null,72
