GEO_ID,B99221_001E,B99221_002E,B99221_003E,NAME,B99221_001EA,B99221_002EA,B99221_003EA,state
0400000US01,1846390,55877,1790513,Alabama,null,null,null,01
0400000US02,250185,3098,247087,Alaska,null,null,null,02
0400000US04,2463008,45788,2417220,Arizona,null,null,null,04
0400000US05,1144663,17240,1127423,Arkansas,null,null,null,05
0400000US06,12896357,196281,12700076,California,null,null,null,06
0400000US08,2074735,30292,2044443,Colorado,null,null,null,08
0400000US09,1343703,18671,1325032,Connecticut,null,null,null,09
0400000US10,352595,11127,341468,Delaware,null,null,null,10
0400000US11,281787,2585,279202,District of Columbia,null,null,null,11
0400000US12,7463184,170099,7293085,Florida,null,null,null,12
0400000US13,3656407,68271,3588136,Georgia,null,null,null,13
0400000US15,445936,8032,437904,Hawaii,null,null,null,15
0400000US16,597421,9223,588198,Idaho,null,null,null,16
0400000US17,4794523,74898,4719625,Illinois,null,null,null,17
0400000US18,2515143,31996,2483147,Indiana,null,null,null,18
0400000US19,1247249,24588,1222661,Iowa,null,null,null,19
0400000US20,1111582,17778,1093804,Kansas,null,null,null,20
0400000US21,1716168,30926,1685242,Kentucky,null,null,null,21
0400000US22,1737908,28909,1708999,Louisiana,null,null,null,22
0400000US23,545226,5483,539743,Maine,null,null,null,23
0400000US24,2177934,44680,2133254,Maryland,null,null,null,24
0400000US25,2559951,42475,2517476,Massachusetts,null,null,null,25
0400000US26,3858532,70057,3788475,Michigan,null,null,null,26
0400000US27,2147262,32285,2114977,Minnesota,null,null,null,27
0400000US28,1104371,17057,1087314,Mississippi,null,null,null,28
0400000US29,2374180,42249,2331931,Missouri,null,null,null,29
0400000US30,414804,5881,408923,Montana,null,null,null,30
0400000US31,744159,9015,735144,Nebraska,null,null,null,31
0400000US32,1042065,12837,1029228,Nevada,null,null,null,32
0400000US33,517615,5961,511654,New Hampshire,null,null,null,33
0400000US34,3187963,43596,3144367,New Jersey,null,null,null,34
0400000US35,761797,9866,751931,New Mexico,null,null,null,35
0400000US36,7233694,162817,7070877,New York,null,null,null,36
0400000US37,3843745,59800,3783945,North Carolina,null,null,null,37
0400000US38,313475,5094,308381,North Dakota,null,null,null,38
0400000US39,4606655,68317,4538338,Ohio,null,null,null,39
0400000US40,1465951,33717,1432234,Oklahoma,null,null,null,40
0400000US41,1553205,25776,1527429,Oregon,null,null,null,41
0400000US42,4956037,80155,4875882,Pennsylvania,null,null,null,42
0400000US44,407484,4598,402886,Rhode Island,null,null,null,44
0400000US45,1857768,39664,1818104,South Carolina,null,null,null,45
0400000US46,339437,5016,334421,South Dakota,null,null,null,46
0400000US47,2530260,37197,2493063,Tennessee,null,null,null,47
0400000US48,9421412,135501,9285911,Texas,null,null,null,48
0400000US49,930980,14311,916669,Utah,null,null,null,49
0400000US50,254865,2715,252150,Vermont,null,null,null,50
0400000US51,3106895,55889,3051006,Virginia,null,null,null,51
0400000US53,2728573,42187,2686386,Washington,null,null,null,53
0400000US54,734536,9507,725029,West Virginia,null,null,null,54
0400000US55,2319538,31052,2288486,Wisconsin,null,null,null,55
0400000US56,228937,3688,225249,Wyoming,null,null,null,56
0400000US72,1221851,18427,1203424,Puerto Rico,null,null,null,72
