GEO_ID,B19070_001E,B19070_001M,NAME,B19070_001EA,B19070_001MA,state
0400000US01,2477519800,123267627,Alabama,null,null,01
0400000US02,691983600,54019850,Alaska,null,null,02
0400000US04,3230352000,141259075,Arizona,null,null,04
0400000US05,1432827400,100696856,Arkansas,null,null,05
0400000US06,17680181400,366382951,California,null,null,06
0400000US08,2935130400,146830232,Colorado,null,null,08
0400000US09,1795987100,120427398,Connecticut,null,null,09
0400000US10,406067000,44654251,Delaware,null,null,10
0400000US11,261811600,48879581,District of Columbia,null,null,11
0400000US12,9947138100,277680879,Florida,null,null,12
0400000US13,4741522800,212489123,Georgia,null,null,13
0400000US15,607888400,60106678,Hawaii,null,null,15
0400000US16,693923900,58775678,Idaho,null,null,16
0400000US17,5187201500,189023442,Illinois,null,null,17
0400000US18,2505390000,130285493,Indiana,null,null,18
0400000US19,1558581300,83390924,Iowa,null,null,19
0400000US20,1409040300,102857285,Kansas,null,null,20
0400000US21,2101528000,111629143,Kentucky,null,null,21
0400000US22,1961963400,126869940,Louisiana,null,null,22
0400000US23,868746600,77449678,Maine,null,null,23
0400000US24,2869880100,136437616,Maryland,null,null,24
0400000US25,3361331100,170491715,Massachusetts,null,null,25
0400000US26,4505982800,148362247,Michigan,null,null,26
0400000US27,2651513200,112377963,Minnesota,null,null,27
0400000US28,1113895700,70440435,Mississippi,null,null,28
0400000US29,2801944300,126598859,Missouri,null,null,29
0400000US30,534219600,62097348,Montana,null,null,30
0400000US31,983341100,68320218,Nebraska,null,null,31
0400000US32,1367462100,95510453,Nevada,null,null,32
0400000US33,657104900,85821686,New Hampshire,null,null,33
0400000US34,4094234400,159786381,New Jersey,null,null,34
0400000US35,1136153700,101511006,New Mexico,null,null,35
0400000US36,7757745200,248022501,New York,null,null,36
0400000US37,4645526300,169551459,North Carolina,null,null,37
0400000US38,474878200,63461268,North Dakota,null,null,38
0400000US39,5031567400,189410319,Ohio,null,null,39
0400000US40,2171248400,90123993,Oklahoma,null,null,40
0400000US41,2290198700,108165226,Oregon,null,null,41
0400000US42,5505995000,155682602,Pennsylvania,null,null,42
0400000US44,570988800,59966423,Rhode Island,null,null,44
0400000US45,2547945800,129442569,South Carolina,null,null,45
0400000US46,435579600,50999999,South Dakota,null,null,46
0400000US47,2951404300,121409559,Tennessee,null,null,47
0400000US48,11647457800,311612328,Texas,null,null,48
0400000US49,1017497400,65840677,Utah,null,null,49
0400000US50,283176300,29972829,Vermont,null,null,50
0400000US51,4407965100,178693110,Virginia,null,null,51
0400000US53,4230532100,170969893,Washington,null,null,53
0400000US54,1141131800,93296056,West Virginia,null,null,54
0400000US55,2378313900,101072387,Wisconsin,null,null,55
0400000US56,301267200,42600321,Wyoming,null,null,56
0400000US72,1313351400,76212212,Puerto Rico,null,null,72
