GEO_ID,B19313D_001E,B19313D_001M,NAME,B19313D_001EA,B19313D_001MA,state
0400000US01,1566631800,194725199,Alabama,null,null,01
0400000US02,1160239600,126447871,Alaska,null,null,02
0400000US04,6913601100,426465013,Arizona,null,null,04
0400000US05,1178535900,150188574,Arkansas,null,null,05
0400000US06,199895879400,2067669237,California,null,null,06
0400000US08,4858362000,220774041,Colorado,null,null,08
0400000US09,6830841000,550220548,Connecticut,null,null,09
0400000US10,1600913600,251757172,Delaware,null,null,10
0400000US11,1460482700,129819723,District of Columbia,null,null,11
0400000US12,15735722700,683203362,Florida,null,null,12
0400000US13,11661401700,627956910,Georgia,null,null,13
0400000US15,17766557200,545097335,Hawaii,null,null,15
0400000US16,538563800,71851148,Idaho,null,null,16
0400000US17,24553253900,752963979,Illinois,null,null,17
0400000US18,4631773900,469764855,Indiana,null,null,18
0400000US19,1478210700,193147703,Iowa,null,null,19
0400000US20,2323016100,232458129,Kansas,null,null,20
0400000US21,1897555600,310052905,Kentucky,null,null,21
0400000US22,2250301500,243074440,Louisiana,null,null,22
0400000US23,331556500,62170128,Maine,null,null,23
0400000US24,15435924900,741153215,Maryland,null,null,24
0400000US25,15708975400,760245349,Massachusetts,null,null,25
0400000US26,9710133200,404011951,Michigan,null,null,26
0400000US27,7204362100,402757216,Minnesota,null,null,27
0400000US28,710129000,118841712,Mississippi,null,null,28
0400000US29,3381471800,294291893,Missouri,null,null,29
0400000US30,230152600,60350375,Montana,null,null,30
0400000US31,941140500,125891317,Nebraska,null,null,31
0400000US32,6557003400,363009979,Nevada,null,null,32
0400000US33,1259041900,132538889,New Hampshire,null,null,33
0400000US34,35810688400,912779089,New Jersey,null,null,34
0400000US35,814924200,152212558,New Mexico,null,null,35
0400000US36,54162762400,1410377857,New York,null,null,36
0400000US37,8253750500,417308390,North Carolina,null,null,37
0400000US38,300327500,77728784,North Dakota,null,null,38
0400000US39,7358571900,395023662,Ohio,null,null,39
0400000US40,1872058400,167521532,Oklahoma,null,null,40
0400000US41,5678982800,477971744,Oregon,null,null,41
0400000US42,13188843700,597106446,Pennsylvania,null,null,42
0400000US44,1076358700,184061465,Rhode Island,null,null,44
0400000US45,1677420000,157935950,South Carolina,null,null,45
0400000US46,214610800,42384039,South Dakota,null,null,46
0400000US47,3142410000,344717871,Tennessee,null,null,47
0400000US48,42152735200,992909229,Texas,null,null,48
0400000US49,1904631700,208898246,Utah,null,null,49
0400000US50,230405900,81193512,Vermont,null,null,50
0400000US51,20101890300,694583343,Virginia,null,null,51
0400000US53,21797286100,838217751,Washington,null,null,53
0400000US54,601625900,130957286,West Virginia,null,null,54
0400000US55,3976581600,225765090,Wisconsin,null,null,55
0400000US56,106446300,47094626,Wyoming,null,null,56
0400000US72,67504200,32072415,Puerto Rico,null,null,72
