GEO_ID,B19063_001E,B19063_001M,NAME,B19063_001EA,B19063_001MA,state
0400000US01,3999149000,288942967,Alabama,null,null,01
0400000US02,1267567200,165047323,Alaska,null,null,02
0400000US04,7848264600,513534985,Arizona,null,null,04
0400000US05,3284906800,286944540,Arkansas,null,null,05
0400000US06,73253968300,1436003084,California,null,null,06
0400000US08,9636985700,634846998,Colorado,null,null,08
0400000US09,6567267300,528265038,Connecticut,null,null,09
0400000US10,940401100,212806742,Delaware,null,null,10
0400000US11,1649115100,347103107,District of Columbia,null,null,11
0400000US12,22707456900,920164607,Florida,null,null,12
0400000US13,10786169600,571572718,Georgia,null,null,13
0400000US15,2174749000,231963623,Hawaii,null,null,15
0400000US16,2594555400,284816619,Idaho,null,null,16
0400000US17,15670975100,940465251,Illinois,null,null,17
0400000US18,6826314700,492935581,Indiana,null,null,18
0400000US19,5131739000,335022208,Iowa,null,null,19
0400000US20,4674858200,415880225,Kansas,null,null,20
0400000US21,4471415000,344654560,Kentucky,null,null,21
0400000US22,5257548400,444078996,Louisiana,null,null,22
0400000US23,2194619000,257888756,Maine,null,null,23
0400000US24,8692326800,555752602,Maryland,null,null,24
0400000US25,12018494800,715648253,Massachusetts,null,null,25
0400000US26,9489447200,499676372,Michigan,null,null,26
0400000US27,8470664400,339357335,Minnesota,null,null,27
0400000US28,2779526600,266052327,Mississippi,null,null,28
0400000US29,7348543200,416225167,Missouri,null,null,29
0400000US30,1922875700,214658033,Montana,null,null,30
0400000US31,3271800300,207624069,Nebraska,null,null,31
0400000US32,3166506400,297352463,Nevada,null,null,32
0400000US33,2660068100,270813067,New Hampshire,null,null,33
0400000US34,13050465200,593840559,New Jersey,null,null,34
0400000US35,2047246000,246880396,New Mexico,null,null,35
0400000US36,29645789200,1142771306,New York,null,null,36
0400000US37,10464324400,581772735,North Carolina,null,null,37
0400000US38,2454947800,306765941,North Dakota,null,null,38
0400000US39,13566889600,728661810,Ohio,null,null,39
0400000US40,5265028500,429786884,Oklahoma,null,null,40
0400000US41,5958667800,450129651,Oregon,null,null,41
0400000US42,15521537700,723177866,Pennsylvania,null,null,42
0400000US44,1385144200,222397855,Rhode Island,null,null,44
0400000US45,4719953900,361877895,South Carolina,null,null,45
0400000US46,2308790100,229377816,South Dakota,null,null,46
0400000US47,9794329500,577821095,Tennessee,null,null,47
0400000US48,40635148200,1666406379,Texas,null,null,48
0400000US49,3485820600,365136114,Utah,null,null,49
0400000US50,1226166500,172095435,Vermont,null,null,50
0400000US51,10242960400,587184462,Virginia,null,null,51
0400000US53,10715670000,665476986,Washington,null,null,53
0400000US54,1429802600,174775085,West Virginia,null,null,54
0400000US55,7144879300,399749995,Wisconsin,null,null,55
0400000US56,945539700,212578948,Wyoming,null,null,56
0400000US72,2347368500,238926081,Puerto Rico,null,null,72
