GEO_ID,B19025H_001E,B19025H_001M,NAME,B19025H_001MA,B19025H_001EA,state
0400000US01,88792195800,1438853613,Alabama,null,null,01
0400000US02,17707880900,590858462,Alaska,null,null,02
0400000US04,126816219400,1664408626,Arizona,null,null,04
0400000US05,56380748600,1003700673,Arkansas,null,null,05
0400000US06,672150149400,4394257559,California,null,null,06
0400000US08,146311705900,1672950360,Colorado,null,null,08
0400000US09,111241678900,1573353629,Connecticut,null,null,09
0400000US10,20809564500,645207948,Delaware,null,null,10
0400000US11,19540326800,889110699,District of Columbia,null,null,11
0400000US12,368967451600,3567685930,Florida,null,null,12
0400000US13,176434220900,2228192881,Georgia,null,null,13
0400000US15,13261993800,498490902,Hawaii,null,null,15
0400000US16,34377658200,859310947,Idaho,null,null,16
0400000US17,300907593800,2449805307,Illinois,null,null,17
0400000US18,146984831200,1518676487,Indiana,null,null,18
0400000US19,81661800100,1085715538,Iowa,null,null,19
0400000US20,70320550700,1221938753,Kansas,null,null,20
0400000US21,95922670300,1293348969,Kentucky,null,null,21
0400000US22,83609916500,1379199439,Louisiana,null,null,22
0400000US23,35250356500,892987735,Maine,null,null,23
0400000US24,139899807500,1573392617,Maryland,null,null,24
0400000US25,209347265500,2231677584,Massachusetts,null,null,25
0400000US26,224865277800,1782021766,Michigan,null,null,26
0400000US27,160663657600,1659472187,Minnesota,null,null,27
0400000US28,44288869500,1019994936,Mississippi,null,null,28
0400000US29,140011021000,1642147085,Missouri,null,null,29
0400000US30,25673031700,574990991,Montana,null,null,30
0400000US31,48489477500,866422610,Nebraska,null,null,31
0400000US32,48977053800,1029758201,Nevada,null,null,32
0400000US33,43696178900,1005670923,New Hampshire,null,null,33
0400000US34,224760634500,2463489255,New Jersey,null,null,34
0400000US35,26781887100,674494771,New Mexico,null,null,35
0400000US36,460822444900,4092643627,New York,null,null,36
0400000US37,198563012900,2060972059,North Carolina,null,null,37
0400000US38,23186873200,711350547,North Dakota,null,null,38
0400000US39,276205242600,2100365894,Ohio,null,null,39
0400000US40,76347122900,930477811,Oklahoma,null,null,40
0400000US41,96671594900,1216769684,Oregon,null,null,41
0400000US42,325355944500,2472390166,Pennsylvania,null,null,42
0400000US44,27043674400,686180024,Rhode Island,null,null,44
0400000US45,92468189400,1234180752,South Carolina,null,null,45
0400000US46,21607487700,503452140,South Dakota,null,null,46
0400000US47,138493624700,1759877152,Tennessee,null,null,47
0400000US48,459716144500,3521269291,Texas,null,null,48
0400000US49,64868007700,987303839,Utah,null,null,49
0400000US50,18162391600,499821195,Vermont,null,null,50
0400000US51,205596844400,2051618289,Virginia,null,null,51
0400000US53,185723445400,2112104647,Washington,null,null,53
0400000US54,39021055100,719829739,West Virginia,null,null,54
0400000US55,150954548800,1376510448,Wisconsin,null,null,55
0400000US56,16025102200,681233025,Wyoming,null,null,56
0400000US72,351495100,85235162,Puerto Rico,null,null,72
