GEO_ID,B19301F_001E,B19301F_001M,NAME,B19301F_001MA,B19301F_001EA,state
0400000US01,12132,1690,Alabama,null,null,01
0400000US02,23423,4272,Alaska,null,null,02
0400000US04,15220,805,Arizona,null,null,04
0400000US05,12431,1103,Arkansas,null,null,05
0400000US06,16330,190,California,null,null,06
0400000US08,18276,1057,Colorado,null,null,08
0400000US09,16601,820,Connecticut,null,null,09
0400000US10,16928,3958,Delaware,null,null,10
0400000US11,26743,5384,District of Columbia,null,null,11
0400000US12,19289,869,Florida,null,null,12
0400000US13,16036,3413,Georgia,null,null,13
0400000US15,30080,4224,Hawaii,null,null,15
0400000US16,15658,1846,Idaho,null,null,16
0400000US17,16080,435,Illinois,null,null,17
0400000US18,14890,1172,Indiana,null,null,18
0400000US19,15089,1548,Iowa,null,null,19
0400000US20,16431,1661,Kansas,null,null,20
0400000US21,11503,1220,Kentucky,null,null,21
0400000US22,18404,2194,Louisiana,null,null,22
0400000US23,19773,6244,Maine,null,null,23
0400000US24,18194,852,Maryland,null,null,24
0400000US25,16977,703,Massachusetts,null,null,25
0400000US26,16466,1965,Michigan,null,null,26
0400000US27,15330,1211,Minnesota,null,null,27
0400000US28,11195,2211,Mississippi,null,null,28
0400000US29,15322,1724,Missouri,null,null,29
0400000US30,20915,4715,Montana,null,null,30
0400000US31,14740,1747,Nebraska,null,null,31
0400000US32,15473,675,Nevada,null,null,32
0400000US33,21126,5579,New Hampshire,null,null,33
0400000US34,18477,682,New Jersey,null,null,34
0400000US35,18083,1501,New Mexico,null,null,35
0400000US36,17100,642,New York,null,null,36
0400000US37,12420,592,North Carolina,null,null,37
0400000US38,14660,3261,North Dakota,null,null,38
0400000US39,18971,2193,Ohio,null,null,39
0400000US40,14008,957,Oklahoma,null,null,40
0400000US41,18508,2995,Oregon,null,null,41
0400000US42,14969,888,Pennsylvania,null,null,42
0400000US44,15669,1649,Rhode Island,null,null,44
0400000US45,12716,1222,South Carolina,null,null,45
0400000US46,15228,4063,South Dakota,null,null,46
0400000US47,12782,1876,Tennessee,null,null,47
0400000US48,17485,626,Texas,null,null,48
0400000US49,14014,999,Utah,null,null,49
0400000US50,15457,5821,Vermont,null,null,50
0400000US51,19993,1107,Virginia,null,null,51
0400000US53,15049,660,Washington,null,null,53
0400000US54,25445,10453,West Virginia,null,null,54
0400000US55,14245,992,Wisconsin,null,null,55
0400000US56,18625,5417,Wyoming,null,null,56
0400000US72,9396,464,Puerto Rico,null,null,72
