GEO_ID,B19131_001E,B19131_001M,B19131_002E,B19131_002M,B19131_003E,B19131_003M,B19131_004E,B19131_004M,B19131_005E,B19131_005M,B19131_006E,B19131_006M,B19131_007E,B19131_007M,B19131_008E,B19131_008M,B19131_009E,B19131_009M,B19131_010E,B19131_010M,B19131_011E,B19131_011M,B19131_012E,B19131_012M,B19131_013E,B19131_013M,B19131_014E,B19131_014M,B19131_015E,B19131_015M,B19131_016E,B19131_016M,B19131_017E,B19131_017M,B19131_018E,B19131_018M,B19131_019E,B19131_019M,B19131_020E,B19131_020M,B19131_021E,B19131_021M,B19131_022E,B19131_022M,B19131_023E,B19131_023M,B19131_024E,B19131_024M,B19131_025E,B19131_025M,B19131_026E,B19131_026M,B19131_027E,B19131_027M,B19131_028E,B19131_028M,B19131_029E,B19131_029M,B19131_030E,B19131_030M,B19131_031E,B19131_031M,B19131_032E,B19131_032M,B19131_033E,B19131_033M,B19131_034E,B19131_034M,B19131_035E,B19131_035M,B19131_036E,B19131_036M,B19131_037E,B19131_037M,B19131_038E,B19131_038M,B19131_039E,B19131_039M,B19131_040E,B19131_040M,B19131_041E,B19131_041M,B19131_042E,B19131_042M,B19131_043E,B19131_043M,B19131_044E,B19131_044M,B19131_045E,B19131_045M,B19131_046E,B19131_046M,B19131_047E,B19131_047M,B19131_048E,B19131_048M,B19131_049E,B19131_049M,B19131_050E,B19131_050M,B19131_051E,B19131_051M,B19131_052E,B19131_052M,B19131_053E,B19131_053M,B19131_054E,B19131_054M,B19131_055E,B19131_055M,B19131_056E,B19131_056M,B19131_057E,B19131_057M,B19131_058E,B19131_058M,B19131_059E,B19131_059M,B19131_060E,B19131_060M,B19131_061E,B19131_061M,B19131_062E,B19131_062M,B19131_063E,B19131_063M,B19131_064E,B19131_064M,B19131_065E,B19131_065M,B19131_066E,B19131_066M,B19131_067E,B19131_067M,B19131_068E,B19131_068M,B19131_069E,B19131_069M,B19131_070E,B19131_070M,B19131_071E,B19131_071M,B19131_072E,B19131_072M,B19131_073E,B19131_073M,B19131_074E,B19131_074M,B19131_075E,B19131_075M,B19131_076E,B19131_076M,B19131_077E,B19131_077M,B19131_078E,B19131_078M,B19131_079E,B19131_079M,B19131_080E,B19131_080M,B19131_081E,B19131_081M,B19131_082E,B19131_082M,B19131_083E,B19131_083M,B19131_084E,B19131_084M,B19131_085E,B19131_085M,B19131_086E,B19131_086M,B19131_087E,B19131_087M,B19131_088E,B19131_088M,B19131_089E,B19131_089M,B19131_090E,B19131_090M,B19131_091E,B19131_091M,B19131_092E,B19131_092M,B19131_093E,B19131_093M,B19131_094E,B19131_094M,B19131_095E,B19131_095M,B19131_096E,B19131_096M,B19131_097E,B19131_097M,B19131_098E,B19131_098M,B19131_099E,B19131_099M,B19131_100E,B19131_100M,B19131_101E,B19131_101M,B19131_102E,B19131_102M,B19131_103E,B19131_103M,B19131_104E,B19131_104M,B19131_105E,B19131_105M,B19131_106E,B19131_106M,B19131_107E,B19131_107M,NAME,B19131_001MA,B19131_001EA,B19131_002MA,B19131_002EA,B19131_003MA,B19131_003EA,B19131_004EA,B19131_004MA,B19131_005EA,B19131_005MA,B19131_006MA,B19131_006EA,B19131_007MA,B19131_007EA,B19131_008MA,B19131_008EA,B19131_009EA,B19131_009MA,B19131_010EA,B19131_010MA,B19131_011MA,B19131_011EA,B19131_012MA,B19131_012EA,B19131_013MA,B19131_013EA,B19131_014MA,B19131_014EA,B19131_015EA,B19131_015MA,B19131_016EA,B19131_016MA,B19131_017MA,B19131_017EA,B19131_018MA,B19131_018EA,B19131_019MA,B19131_019EA,B19131_020EA,B19131_020MA,B19131_021EA,B19131_021MA,B19131_022MA,B19131_022EA,B19131_023EA,B19131_023MA,B19131_024MA,B19131_024EA,B19131_025MA,B19131_025EA,B19131_026EA,B19131_026MA,B19131_027EA,B19131_027MA,B19131_028EA,B19131_028MA,B19131_029MA,B19131_029EA,B19131_030MA,B19131_030EA,B19131_031EA,B19131_031MA,B19131_032EA,B19131_032MA,B19131_033EA,B19131_033MA,B19131_034EA,B19131_034MA,B19131_035MA,B19131_035EA,B19131_036MA,B19131_036EA,B19131_037MA,B19131_037EA,B19131_038EA,B19131_038MA,B19131_039MA,B19131_039EA,B19131_040MA,B19131_040EA,B19131_041EA,B19131_041MA,B19131_042EA,B19131_042MA,B19131_043EA,B19131_043MA,B19131_044MA,B19131_044EA,B19131_045MA,B19131_045EA,B19131_046MA,B19131_046EA,B19131_047EA,B19131_047MA,B19131_048EA,B19131_048MA,B19131_049EA,B19131_049MA,B19131_050MA,B19131_050EA,B19131_051MA,B19131_051EA,B19131_052EA,B19131_052MA,B19131_053EA,B19131_053MA,B19131_054EA,B19131_054MA,B19131_055MA,B19131_055EA,B19131_056MA,B19131_056EA,B19131_057MA,B19131_057EA,B19131_058MA,B19131_058EA,B19131_059EA,B19131_059MA,B19131_060EA,B19131_060MA,B19131_061MA,B19131_061EA,B19131_062MA,B19131_062EA,B19131_063MA,B19131_063EA,B19131_064EA,B19131_064MA,B19131_065EA,B19131_065MA,B19131_066MA,B19131_066EA,B19131_067MA,B19131_067EA,B19131_068MA,B19131_068EA,B19131_069MA,B19131_069EA,B19131_070EA,B19131_070MA,B19131_071EA,B19131_071MA,B19131_072MA,B19131_072EA,B19131_073MA,B19131_073EA,B19131_074MA,B19131_074EA,B19131_075EA,B19131_075MA,B19131_076EA,B19131_076MA,B19131_077MA,B19131_077EA,B19131_078EA,B19131_078MA,B19131_079MA,B19131_079EA,B19131_080MA,B19131_080EA,B19131_081EA,B19131_081MA,B19131_082EA,B19131_082MA,B19131_083EA,B19131_083MA,B19131_084EA,B19131_084MA,B19131_085EA,B19131_085MA,B19131_086EA,B19131_086MA,B19131_087MA,B19131_087EA,B19131_088MA,B19131_088EA,B19131_089MA,B19131_089EA,B19131_090MA,B19131_090EA,B19131_091EA,B19131_091MA,B19131_092MA,B19131_092EA,B19131_093EA,B19131_093MA,B19131_094MA,B19131_094EA,B19131_095MA,B19131_095EA,B19131_096EA,B19131_096MA,B19131_097EA,B19131_097MA,B19131_098EA,B19131_098MA,B19131_099MA,B19131_099EA,B19131_100MA,B19131_100EA,B19131_101MA,B19131_101EA,B19131_102EA,B19131_102MA,B19131_103EA,B19131_103MA,B19131_104EA,B19131_104MA,B19131_105MA,B19131_105EA,B19131_106MA,B19131_106EA,B19131_107EA,B19131_107MA,state
0400000US01,1213540,13821,863674,10996,306591,7223,6049,1188,4855,1172,6295,1386,8599,1580,9088,1416,11537,1613,10947,1824,12110,1732,12054,2195,27467,2739,37110,2647,53330,4330,38536,3081,23453,2559,24343,2389,20818,2387,557083,8291,11093,1340,9436,1552,13293,1831,22072,2148,24251,2559,28110,2542,26914,2353,24844,1990,23861,1961,56107,3388,73217,3696,89158,4554,58842,3656,34082,2762,32910,2572,28893,2593,349866,9363,78239,4624,34620,3285,3854,1131,2795,949,3223,1187,3873,1205,2305,770,2496,799,2544,1060,2237,829,1622,653,2111,647,2596,842,2358,858,1299,647,565,427,543,480,199,171,43619,3590,2767,789,1999,699,2863,1015,2423,704,4185,1339,2588,861,3806,1033,4082,1000,2007,704,4063,1021,3963,858,3836,903,2820,864,1064,451,658,353,495,328,271627,7672,145766,6182,37130,3053,17609,2277,19378,2743,13357,1870,10119,1748,8623,1344,6147,1447,5611,1341,4204,970,8169,1752,7147,1620,5733,1510,1020,441,531,295,498,474,490,348,125861,5380,10531,1504,10256,1439,10098,1350,11778,1529,10917,1725,9376,1397,7898,1243,7925,1364,5126,1058,10457,1446,12217,1620,8974,1435,6923,1395,1355,641,1253,542,777,474,Alabama,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,01
0400000US02,163800,3113,120348,2954,50683,3115,256,168,198,165,408,203,766,334,639,324,1120,515,1608,686,1610,541,995,422,3440,893,6626,1143,8480,1327,8252,1560,5235,925,6935,1110,4115,818,69665,2762,274,192,442,215,735,311,700,327,1679,487,1315,492,1701,487,1997,667,1583,459,3650,666,7201,1261,11377,1272,10721,1307,8235,1073,9428,1115,8627,1293,43452,2748,15109,1531,9074,1129,997,390,233,160,381,218,738,433,547,474,501,353,692,426,478,472,63,49,503,295,1059,449,850,349,684,499,607,431,373,352,368,309,6035,1123,412,294,133,75,317,308,211,130,444,293,400,208,306,233,196,135,216,129,354,172,836,463,682,300,493,349,320,181,341,235,374,368,28343,2222,18207,2062,2034,706,1224,570,1467,720,1291,609,1301,611,1360,664,1368,587,670,353,1063,576,1800,718,1371,526,1411,540,1204,729,94,93,237,266,312,236,10136,1347,165,88,278,170,669,354,313,125,741,402,456,238,553,313,852,406,687,429,953,372,1240,507,1479,605,977,374,217,166,209,203,347,261,Alaska,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,02
0400000US04,1598414,13914,1153542,12996,426411,10206,8431,1460,8483,1789,10076,1793,13888,2306,15139,2276,19519,2446,13806,2066,16618,2307,15543,2265,36573,3258,46863,3495,70524,4499,54348,3834,28795,2394,35172,2493,32633,2867,727131,9980,15872,1974,12834,1979,15204,1668,21841,2172,28284,2244,30255,2500,31488,2362,34694,2737,36184,3154,64626,3656,92116,5123,115114,4188,77542,4141,49878,2862,53409,2691,47790,2256,444872,9605,137228,6495,68090,4773,5573,1150,3623,1130,5321,1463,6192,1583,4359,1290,6136,1608,4569,1202,3556,850,3911,1141,5682,1358,7529,1530,5561,1375,2559,908,1700,708,698,418,1121,607,69138,4333,4650,1130,2487,746,2801,909,3379,990,4383,1101,4489,1220,4728,1121,4196,1249,4795,1293,6682,1568,8628,1590,7295,1353,3969,846,3525,1151,1356,525,1775,702,307644,6566,171086,5751,36126,3564,15531,1989,15003,1998,14045,2068,15399,1987,11907,1703,9684,1504,9668,1736,7079,1589,12560,1938,11727,1825,6564,1366,2618,635,1471,521,880,642,824,457,136558,4421,11058,1400,7169,1490,8132,1405,11158,1668,9147,1384,8850,1469,8673,1294,8171,1221,7032,1218,14435,1549,15188,1859,13845,1803,7308,1333,3127,993,2197,638,1068,343,Arizona,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,04
0400000US05,761494,10038,561297,9469,205898,6112,3188,932,3336,982,4518,1156,7414,1471,9319,1881,11570,1966,8103,1522,8291,1355,10525,1814,18179,2100,26370,2483,36940,2944,22544,2110,13461,1705,9457,1631,12683,1493,355399,7310,7962,1236,7390,1192,13137,1799,15357,1695,16725,1659,20123,2136,19476,1948,21322,2085,18661,1881,33814,2485,46949,2760,51827,3552,32029,2484,19739,2104,14829,1556,16059,1939,200197,6518,50124,3872,26535,2910,3727,1031,1918,760,1925,775,2428,828,1864,655,2845,1039,2509,900,1019,468,1280,713,2000,881,1841,822,1705,835,431,307,225,204,348,436,470,388,23589,2503,1887,750,1245,556,1411,442,1561,536,1961,754,2260,691,1698,643,1832,728,1579,654,2219,673,2445,800,1946,836,459,293,208,165,398,321,480,326,150073,5867,79003,4052,18673,2149,10575,1852,9173,1526,7568,1467,6665,1423,7050,1488,3714,917,3083,1202,2217,812,2717,799,4045,1387,2176,815,726,446,297,258,146,229,178,173,71070,4116,6872,1581,5607,1221,6950,1416,6990,1348,5770,1157,4438,776,5244,1117,4574,1043,2981,819,7074,1320,5379,1073,4524,1287,2736,809,658,357,473,283,800,357,Arkansas,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,05
0400000US06,8835906,26617,6342293,25212,2783907,19433,41579,3227,50468,4598,63531,4322,91288,5637,91758,5181,105876,5592,99941,4869,102623,5073,88975,5083,181162,7499,256130,8617,373987,9567,312326,8453,224468,6843,295775,7714,404020,8834,3558386,20437,61167,3708,59319,3619,93310,4205,93346,4415,96421,5011,113973,4268,110273,4854,110534,4325,121181,5225,238944,7779,343913,8413,510696,10014,425704,10013,305435,7941,396275,10024,477895,8487,2493613,24950,776561,14956,341713,9953,24519,2555,20252,2639,25841,3105,26911,2876,23655,2687,21464,2605,18979,1941,23332,2843,13565,1932,28627,3070,32034,3136,32556,3198,20503,2650,10303,1751,9706,1636,9466,1392,434848,10586,18457,2430,13517,1696,17862,1965,20883,2375,20938,2577,23749,2212,23794,2707,20559,2192,21206,2540,42928,2985,49749,3114,59610,3975,39426,3472,23682,2485,19539,2107,18949,2347,1717052,18681,847483,13545,167092,6288,79823,5500,76160,4492,68426,4733,54160,3990,52665,4469,42496,3173,45502,3737,30221,3175,54689,4208,55666,3532,60224,4627,26547,2727,12666,1678,12267,2080,8879,1516,869569,14184,45533,2939,39201,2825,44159,2712,56361,4081,51816,3357,52434,3328,46152,3096,47928,3763,45720,2713,76621,4456,96108,4741,109800,4657,66321,3259,36120,3024,34549,3012,20746,1692,California,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,06
0400000US08,1331861,11075,1038040,9389,435028,7158,4068,1048,3429,935,6231,1398,8664,1641,8466,1630,12917,1670,13189,1961,15198,2109,12760,1679,27343,2976,42347,3245,72540,3940,63862,3980,44831,3077,48097,3159,51086,3260,603012,8744,8481,1347,6667,1030,9744,1498,12545,1706,15658,1602,18981,1804,20393,2238,19489,1639,22820,2012,41991,3231,70486,3628,98809,3824,82185,4392,52080,2705,60655,3033,62028,3283,293821,7786,93024,5026,48969,4185,2888,950,1765,737,2132,946,2939,1035,2666,924,3919,1085,2772,1008,3358,895,2768,973,5696,1379,5175,1082,5050,1002,3443,1079,1388,473,1332,511,1678,545,44055,3044,747,369,1235,579,1595,521,2425,844,1857,712,2664,705,2935,943,2187,894,2808,842,4275,975,6574,1288,7102,1423,3234,1001,1828,539,1327,499,1262,536,200797,6582,113504,4699,21489,2372,9869,2002,9405,1803,9362,1693,6601,1315,9525,1716,6016,1353,6738,1352,4603,1000,8601,1766,7724,1308,6764,1275,3772,1053,798,380,1261,462,976,501,87293,4655,4003,963,2957,782,3370,882,4879,893,4650,982,6527,1309,5685,1026,5489,1214,4442,929,9463,1443,11024,1381,12260,1976,5727,1144,2507,747,3205,1088,1105,517,Colorado,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,08
0400000US09,876188,9056,647589,8615,248839,6707,1867,718,2054,680,2496,826,3470,934,2063,625,4934,1164,3601,1017,5207,1114,6005,1417,10866,1596,19375,2586,33186,2697,34792,2743,27463,2875,37738,2903,53722,2475,398750,7216,3971,1028,3771,966,3561,694,6399,1392,8299,1417,8959,1395,9491,1195,10803,1389,12322,1779,23808,1868,36994,2617,59480,3465,55920,3209,39813,2684,50777,3144,64382,3260,228599,7234,58006,4439,24659,2935,2403,879,914,445,1544,804,900,475,2163,960,1659,759,1181,715,1529,740,679,367,2018,811,2557,801,2818,789,1525,597,1006,429,441,264,1322,468,33347,3447,1389,616,1053,580,1012,590,1034,542,977,431,1377,537,1900,672,1303,781,1818,857,2498,941,4022,1028,4950,1066,3805,978,2659,918,1861,727,1689,689,170593,5524,92096,4447,15129,1812,6594,1243,8965,1398,7553,1410,5510,1175,5611,1200,6013,1301,4297,983,4199,1115,6670,1660,7097,1433,7520,1593,3675,1069,745,360,1223,530,1295,657,78497,4199,4415,1172,3668,1163,3349,952,4436,1013,4079,1109,4119,1092,3892,719,3541,887,4934,1197,6582,1229,9515,1509,10143,1570,6982,1382,4104,1075,3082,798,1656,681,Connecticut,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,09
0400000US10,235385,4062,170416,4537,57755,3036,474,460,328,254,844,476,1873,775,961,614,886,460,1030,547,1061,402,1290,581,4484,1222,5780,1106,11999,1894,9586,1517,4944,990,6839,1363,5376,914,112661,3938,1776,529,941,441,1766,609,2636,743,4010,984,3855,800,4509,808,4439,909,3685,856,8964,1281,12331,1594,19696,2207,13409,1503,9569,1286,11563,1482,9512,1292,64969,3632,16183,2010,7329,1452,800,624,398,347,83,83,520,381,332,246,470,368,244,307,426,410,462,453,360,249,1067,481,1076,630,337,268,46,74,591,524,117,139,8854,1463,478,276,40,63,341,298,491,312,485,340,304,266,640,343,407,336,409,278,1342,612,997,390,1217,563,741,401,630,517,195,190,137,167,48786,3280,25875,2635,4387,1057,2011,889,2786,775,2413,963,1824,724,1818,722,1704,858,1365,620,1310,592,1718,854,1936,734,1771,669,493,328,205,180,134,157,0,190,22911,1993,782,444,973,475,907,385,1386,543,1282,572,1486,575,906,430,1243,547,1450,752,2411,704,2667,539,3563,965,2579,916,496,305,566,305,214,182,Delaware,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,10
0400000US11,125178,3853,71857,3518,27840,2573,263,238,575,707,247,263,373,507,374,340,164,190,209,222,767,568,342,280,984,469,1283,591,2887,1002,2121,740,2084,684,3859,889,11308,1501,44017,2756,774,428,393,233,383,269,799,393,481,244,863,388,309,181,706,338,1096,586,1780,855,1612,520,3181,844,4178,1045,4932,1032,7160,1148,15370,1726,53321,3539,10834,1986,4640,1348,410,333,70,116,395,589,102,162,0,200,133,156,302,314,232,318,0,200,616,438,390,412,692,384,153,184,354,295,555,355,236,208,6194,1195,424,293,359,331,103,104,177,193,166,163,423,327,376,331,314,279,315,289,818,571,104,103,909,432,292,253,408,310,608,314,398,254,42487,3001,22014,2439,4737,1050,1793,701,2809,928,1544,723,2220,805,1411,582,924,611,785,427,472,272,736,392,837,502,1537,692,867,447,476,306,432,282,434,313,20473,2019,1639,662,1079,486,1253,502,812,468,1351,666,867,489,947,458,796,441,1348,714,1600,584,2156,705,2501,723,1373,436,918,378,1227,499,606,413,District of Columbia,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,11
0400000US12,4806611,27227,3444776,25365,1117422,15136,21332,2401,15645,2265,25013,2981,35141,3492,40272,3684,44662,3687,44852,3357,47792,3865,45266,3634,90620,4505,130805,6557,184962,7594,128259,5435,81128,4888,86732,5470,94941,4730,2327354,20416,52946,3652,42532,3203,68488,3896,87835,4926,90215,4339,105209,5710,113847,5621,107600,5202,107503,4792,208181,7420,283737,7554,355015,8549,242208,7585,139618,4970,155551,6965,166869,5396,1361835,15162,359661,9304,161212,7747,14218,2543,10874,1852,12891,2300,14855,2378,12453,2119,15545,2177,8247,1562,10044,1799,8860,1941,14562,2370,13645,2115,11762,2276,5609,1290,2493,861,2335,738,2819,954,198449,7412,10004,1513,8284,1502,12042,2124,12450,1924,12711,2074,10719,1586,14236,2081,13047,2019,11862,1695,18023,2443,23487,2785,24077,2824,11574,1770,6188,1444,4927,1148,4818,1205,1002174,15444,502732,12356,89419,5894,48883,4153,49040,4010,54304,4571,44073,3563,43180,3629,30810,3475,26450,2842,21183,2449,30413,2852,29385,3676,18292,2148,9271,1789,3149,933,3116,890,1764,639,499442,11536,31287,3067,27154,2600,33849,3598,39480,3541,36835,3232,34679,3394,33764,3021,31028,2984,30114,2875,47110,3459,55007,3845,50585,3276,23144,2539,11879,1775,7940,1251,5587,1016,Florida,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,12
