GEO_ID,B19025_001E,B19025_001M,NAME,B19025_001MA,B19025_001EA,state
0400000US01,115043598500,1697477647,Alabama,null,null,01
0400000US02,23236154300,731953861,Alaska,null,null,02
0400000US04,173981270000,2038944132,Arizona,null,null,04
0400000US05,67849517900,1188398084,Arkansas,null,null,05
0400000US06,1183332702700,5262261258,California,null,null,06
0400000US08,178250186500,1778525528,Colorado,null,null,08
0400000US09,136180120500,1656176632,Connecticut,null,null,09
0400000US10,28602637900,831748923,Delaware,null,null,10
0400000US11,32292905700,1412415671,District of Columbia,null,null,11
0400000US12,525873466700,3819402810,Florida,null,null,12
0400000US13,261632624600,2673192453,Georgia,null,null,13
0400000US15,41247370700,820012437,Hawaii,null,null,15
0400000US16,38187830000,883276450,Idaho,null,null,16
0400000US17,396503978300,2788307322,Illinois,null,null,17
0400000US18,168677390400,1824498619,Indiana,null,null,18
0400000US19,87351839700,1153338426,Iowa,null,null,19
0400000US20,81222624900,1367198585,Kansas,null,null,20
0400000US21,107424677900,1416261715,Kentucky,null,null,21
0400000US22,112781370300,1588214820,Louisiana,null,null,22
0400000US23,36603774800,910387762,Maine,null,null,23
0400000US24,217699798000,1997986911,Maryland,null,null,24
0400000US25,249816046400,2426130779,Massachusetts,null,null,25
0400000US26,268137055600,1930116734,Michigan,null,null,26
0400000US27,179271135500,1706796058,Minnesota,null,null,27
0400000US28,61286815100,1166519349,Mississippi,null,null,28
0400000US29,161599438700,1882920621,Missouri,null,null,29
0400000US30,27422561800,566000058,Montana,null,null,30
0400000US31,53808486100,908627122,Nebraska,null,null,31
0400000US32,73544635800,1274515888,Nevada,null,null,32
0400000US33,46448415800,1003660319,New Hampshire,null,null,33
0400000US34,322178635400,2762197464,New Jersey,null,null,34
0400000US35,47800814200,1006043871,New Mexico,null,null,35
0400000US36,650366627200,4687325156,New York,null,null,36
0400000US37,259512908200,2490119343,North Carolina,null,null,37
0400000US38,25535676200,790883888,North Dakota,null,null,38
0400000US39,317306573200,2169184826,Ohio,null,null,39
0400000US40,97134400900,1019193962,Oklahoma,null,null,40
0400000US41,113607993500,1455526992,Oregon,null,null,41
0400000US42,376565263400,2606806349,Pennsylvania,null,null,42
0400000US44,31904033400,741967070,Rhode Island,null,null,44
0400000US45,119550603900,1359938693,South Carolina,null,null,45
0400000US46,23327025700,531881495,South Dakota,null,null,46
0400000US47,167019008900,1947218285,Tennessee,null,null,47
0400000US48,742989532500,4375118501,Texas,null,null,48
0400000US49,74348315000,1134451638,Utah,null,null,49
0400000US50,18987954200,508224412,Vermont,null,null,50
0400000US51,281347269900,2413921640,Virginia,null,null,51
0400000US53,233710691000,2270317797,Washington,null,null,53
0400000US54,41551342100,734968160,West Virginia,null,null,54
0400000US55,167236394100,1494253195,Wisconsin,null,null,55
0400000US56,17613097800,698205709,Wyoming,null,null,56
0400000US72,37321305000,798022580,Puerto Rico,null,null,72
