GEO_ID,B08126_001E,B08126_001M,B08126_002E,B08126_002M,B08126_003E,B08126_003M,B08126_004E,B08126_004M,B08126_005E,B08126_005M,B08126_006E,B08126_006M,B08126_007E,B08126_007M,B08126_008E,B08126_008M,B08126_009E,B08126_009M,B08126_010E,B08126_010M,B08126_011E,B08126_011M,B08126_012E,B08126_012M,B08126_013E,B08126_013M,B08126_014E,B08126_014M,B08126_015E,B08126_015M,B08126_016E,B08126_016M,B08126_017E,B08126_017M,B08126_018E,B08126_018M,B08126_019E,B08126_019M,B08126_020E,B08126_020M,B08126_021E,B08126_021M,B08126_022E,B08126_022M,B08126_023E,B08126_023M,B08126_024E,B08126_024M,B08126_025E,B08126_025M,B08126_026E,B08126_026M,B08126_027E,B08126_027M,B08126_028E,B08126_028M,B08126_029E,B08126_029M,B08126_030E,B08126_030M,B08126_031E,B08126_031M,B08126_032E,B08126_032M,B08126_033E,B08126_033M,B08126_034E,B08126_034M,B08126_035E,B08126_035M,B08126_036E,B08126_036M,B08126_037E,B08126_037M,B08126_038E,B08126_038M,B08126_039E,B08126_039M,B08126_040E,B08126_040M,B08126_041E,B08126_041M,B08126_042E,B08126_042M,B08126_043E,B08126_043M,B08126_044E,B08126_044M,B08126_045E,B08126_045M,B08126_046E,B08126_046M,B08126_047E,B08126_047M,B08126_048E,B08126_048M,B08126_049E,B08126_049M,B08126_050E,B08126_050M,B08126_051E,B08126_051M,B08126_052E,B08126_052M,B08126_053E,B08126_053M,B08126_054E,B08126_054M,B08126_055E,B08126_055M,B08126_056E,B08126_056M,B08126_057E,B08126_057M,B08126_058E,B08126_058M,B08126_059E,B08126_059M,B08126_060E,B08126_060M,B08126_061E,B08126_061M,B08126_062E,B08126_062M,B08126_063E,B08126_063M,B08126_064E,B08126_064M,B08126_065E,B08126_065M,B08126_066E,B08126_066M,B08126_067E,B08126_067M,B08126_068E,B08126_068M,B08126_069E,B08126_069M,B08126_070E,B08126_070M,B08126_071E,B08126_071M,B08126_072E,B08126_072M,B08126_073E,B08126_073M,B08126_074E,B08126_074M,B08126_075E,B08126_075M,B08126_076E,B08126_076M,B08126_077E,B08126_077M,B08126_078E,B08126_078M,B08126_079E,B08126_079M,B08126_080E,B08126_080M,B08126_081E,B08126_081M,B08126_082E,B08126_082M,B08126_083E,B08126_083M,B08126_084E,B08126_084M,B08126_085E,B08126_085M,B08126_086E,B08126_086M,B08126_087E,B08126_087M,B08126_088E,B08126_088M,B08126_089E,B08126_089M,B08126_090E,B08126_090M,B08126_091E,B08126_091M,B08126_092E,B08126_092M,B08126_093E,B08126_093M,B08126_094E,B08126_094M,B08126_095E,B08126_095M,B08126_096E,B08126_096M,B08126_097E,B08126_097M,B08126_098E,B08126_098M,B08126_099E,B08126_099M,B08126_100E,B08126_100M,B08126_101E,B08126_101M,B08126_102E,B08126_102M,B08126_103E,B08126_103M,B08126_104E,B08126_104M,B08126_105E,B08126_105M,NAME,B08126_001MA,B08126_001EA,B08126_002MA,B08126_002EA,B08126_003MA,B08126_003EA,B08126_004EA,B08126_004MA,B08126_005EA,B08126_005MA,B08126_006MA,B08126_006EA,B08126_007MA,B08126_007EA,B08126_008MA,B08126_008EA,B08126_009EA,B08126_009MA,B08126_010EA,B08126_010MA,B08126_011EA,B08126_011MA,B08126_012MA,B08126_012EA,B08126_013MA,B08126_013EA,B08126_014EA,B08126_014MA,B08126_015EA,B08126_015MA,B08126_016EA,B08126_016MA,B08126_017MA,B08126_017EA,B08126_018MA,B08126_018EA,B08126_019MA,B08126_019EA,B08126_020EA,B08126_020MA,B08126_021EA,B08126_021MA,B08126_022EA,B08126_022MA,B08126_023MA,B08126_023EA,B08126_024MA,B08126_024EA,B08126_025EA,B08126_025MA,B08126_026EA,B08126_026MA,B08126_027EA,B08126_027MA,B08126_028MA,B08126_028EA,B08126_029MA,B08126_029EA,B08126_030MA,B08126_030EA,B08126_031EA,B08126_031MA,B08126_032EA,B08126_032MA,B08126_033EA,B08126_033MA,B08126_034MA,B08126_034EA,B08126_035MA,B08126_035EA,B08126_036EA,B08126_036MA,B08126_037EA,B08126_037MA,B08126_038EA,B08126_038MA,B08126_039MA,B08126_039EA,B08126_040MA,B08126_040EA,B08126_041MA,B08126_041EA,B08126_042EA,B08126_042MA,B08126_043EA,B08126_043MA,B08126_044EA,B08126_044MA,B08126_045MA,B08126_045EA,B08126_046EA,B08126_046MA,B08126_047MA,B08126_047EA,B08126_048EA,B08126_048MA,B08126_049MA,B08126_049EA,B08126_050MA,B08126_050EA,B08126_051MA,B08126_051EA,B08126_052MA,B08126_052EA,B08126_053MA,B08126_053EA,B08126_054MA,B08126_054EA,B08126_055EA,B08126_055MA,B08126_056MA,B08126_056EA,B08126_057EA,B08126_057MA,B08126_058MA,B08126_058EA,B08126_059MA,B08126_059EA,B08126_060MA,B08126_060EA,B08126_061MA,B08126_061EA,B08126_062MA,B08126_062EA,B08126_063MA,B08126_063EA,B08126_064EA,B08126_064MA,B08126_065MA,B08126_065EA,B08126_066EA,B08126_066MA,B08126_067MA,B08126_067EA,B08126_068EA,B08126_068MA,B08126_069EA,B08126_069MA,B08126_070MA,B08126_070EA,B08126_071MA,B08126_071EA,B08126_072MA,B08126_072EA,B08126_073MA,B08126_073EA,B08126_074MA,B08126_074EA,B08126_075EA,B08126_075MA,B08126_076MA,B08126_076EA,B08126_077EA,B08126_077MA,B08126_078MA,B08126_078EA,B08126_079MA,B08126_079EA,B08126_080EA,B08126_080MA,B08126_081MA,B08126_081EA,B08126_082MA,B08126_082EA,B08126_083MA,B08126_083EA,B08126_084EA,B08126_084MA,B08126_085MA,B08126_085EA,B08126_086EA,B08126_086MA,B08126_087MA,B08126_087EA,B08126_088EA,B08126_088MA,B08126_089MA,B08126_089EA,B08126_090MA,B08126_090EA,B08126_091EA,B08126_091MA,B08126_092MA,B08126_092EA,B08126_093MA,B08126_093EA,B08126_094EA,B08126_094MA,B08126_095EA,B08126_095MA,B08126_096EA,B08126_096MA,B08126_097MA,B08126_097EA,B08126_098MA,B08126_098EA,B08126_099EA,B08126_099MA,B08126_100MA,B08126_100EA,B08126_101EA,B08126_101MA,B08126_102MA,B08126_102EA,B08126_103EA,B08126_103MA,B08126_104MA,B08126_104EA,B08126_105MA,B08126_105EA,state
0400000US01,2011723,14261,33964,3248,125334,6511,286744,9402,51054,4298,236345,8325,106663,6087,32760,2854,110160,5283,192434,7924,449788,11436,167376,7353,104429,4940,105237,5163,9435,1376,1719972,17414,25423,2567,97741,5189,248086,8826,43580,3901,207723,8107,92047,5494,28713,2606,97866,5085,158634,7169,391686,11317,136561,6444,87443,4445,95812,5073,8657,1229,180752,8814,3099,972,20252,2433,28050,3940,3263,1006,16931,2239,7789,1741,1262,557,5558,1175,15840,2446,40505,3505,21914,3435,9512,1885,6419,1442,358,316,6066,1497,131,165,321,346,721,401,138,115,813,515,161,238,0,192,98,111,425,323,1079,529,1786,858,200,136,193,198,0,192,22130,2955,592,396,1235,913,1218,590,1030,577,2578,958,949,762,200,179,512,347,1725,933,6141,1198,3068,853,2284,883,598,392,0,192,19046,2572,803,415,1116,612,2117,771,777,676,1875,769,2975,1056,576,364,441,279,1924,719,2880,729,2159,905,751,360,571,411,81,110,63757,4204,3916,1599,4669,1665,6552,1449,2266,645,6425,1579,2742,1038,2009,741,5685,1207,13886,1719,7497,1126,1888,752,4239,1378,1644,571,339,288,Alabama,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,01
0400000US02,363075,5057,18190,2033,24605,2376,11406,1770,7232,1266,38155,3297,26348,2230,6887,1538,12408,1749,29755,2956,80091,3854,33260,3048,16504,1878,40493,2682,17741,1789,246577,5808,8609,1362,18208,2109,5890,1268,4414,824,25693,2757,18997,1871,5684,1385,9528,1538,20056,2544,55505,3347,20901,2415,12182,1896,28409,2417,12501,1862,45738,3719,1634,450,2228,694,896,483,2044,870,5600,1608,2856,788,457,223,1644,667,2554,776,10903,1662,5015,1200,2097,768,5627,1345,2183,658,5608,1198,529,389,332,281,39,64,53,91,986,527,372,233,208,308,25,32,829,426,1079,640,797,562,13,30,317,220,29,52,28801,2457,2919,968,702,430,3037,974,91,90,2857,635,1377,558,171,141,223,123,1813,650,5691,1251,3537,864,1019,326,2827,599,2537,810,20256,1915,3366,846,1699,508,445,358,405,268,1908,722,2163,899,171,179,364,201,1733,765,3463,666,1389,706,507,273,2400,607,243,166,16095,2050,1133,799,1436,637,1099,601,225,244,1111,505,583,245,196,176,624,304,2770,841,3450,965,1621,838,686,245,913,456,248,193,Alaska,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,02
0400000US04,2899727,18330,41471,3734,190041,8219,204384,9010,67617,4584,362412,9239,144858,6348,54325,3873,239702,8127,352080,9348,620221,12211,321992,11282,135628,6536,147395,6258,17601,1892,2234511,19297,27772,2906,145274,6556,160455,8055,53052,4071,287169,8828,118639,5662,39507,3316,185451,7464,246091,8351,496491,10557,235853,9599,105117,5261,120098,5388,13542,1794,307864,9774,6649,1395,29245,3354,24222,3337,7358,1373,33482,3092,10350,1654,5734,1343,19184,2629,42658,4223,60274,4569,38555,3825,14103,2545,14514,2128,1536,497,59686,5009,2523,1764,1422,605,3185,1277,877,475,9297,1519,2489,882,856,409,3037,859,8315,1702,9630,1694,12472,2022,2996,979,2316,712,271,232,60638,4002,1044,508,1772,806,1608,737,409,294,9044,1865,1531,704,863,557,3084,938,5004,1019,15379,2124,15530,2006,2584,868,1497,447,1289,639,77347,4158,1567,664,4041,1222,5268,928,930,469,11063,1883,6455,1325,1276,463,3874,1041,9826,1603,14025,2101,11059,1887,2780,855,4704,1135,479,332,159681,5505,1916,707,8287,2243,9646,1473,4991,1117,12357,1626,5394,1310,6089,1171,25072,2682,40186,3449,24422,2403,8523,1788,8048,1411,4266,1142,484,241,Arizona,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,04
0400000US05,1253288,11443,40615,3270,80469,5440,174125,6918,30063,2929,172291,6466,69591,4479,20392,2218,57312,4322,88776,5223,302824,8168,95385,5439,58810,4019,57794,3793,4841,1290,1035546,12520,26343,2226,60564,4440,145904,7022,25870,2648,148832,6152,60139,4231,17042,2088,48979,3773,69672,4658,254355,7729,76475,4876,45544,3411,51620,3480,4207,1275,134929,6559,5608,1387,15304,2265,21556,1945,2845,1083,14549,2021,5582,1429,1949,822,3812,988,9643,1929,30747,2873,11791,1869,6427,1281,4633,1243,483,353,5791,1358,85,111,0,190,640,519,62,105,654,435,79,94,46,77,342,422,51,78,2674,948,678,377,395,286,85,114,0,190,22033,2396,1367,769,649,325,1693,627,175,225,2470,1005,498,369,241,213,1182,630,1131,496,6707,1197,3349,1017,2391,788,180,143,0,190,16619,2347,897,511,1879,875,1791,718,432,320,2648,804,2119,734,122,120,500,380,903,619,2009,744,1992,695,528,325,648,409,151,190,38370,2875,6315,1325,2073,812,2541,885,679,340,3138,782,1174,557,992,421,2497,740,7376,1619,6332,1192,1100,402,3525,905,628,448,0,190,Arkansas,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,05
0400000US06,17633846,45164,426219,12660,1076431,18652,1675189,20800,518247,12116,1897134,22206,866807,17190,512343,11256,1063414,14952,2325650,24318,3605222,29291,1850391,24786,931077,16537,763731,13663,121991,4795,13031320,44004,261439,9082,808530,14372,1297626,17496,406926,11533,1444919,17843,700766,14110,359951,9597,774528,13183,1571561,20583,2761637,22160,1312508,20264,667968,13840,589396,12553,73565,5209,1770281,22978,97723,5572,161839,7149,190605,7579,48683,3710,169696,7552,74069,4857,37787,3143,74573,4466,224926,7826,329122,9567,187508,7357,98302,5968,67155,3395,8293,1421,923600,17713,7691,1940,29584,2834,68710,4978,14654,2035,107230,5334,33176,2724,39426,3136,58190,3982,168416,6087,151383,7170,139078,7475,59357,4427,43024,2640,3681,997,474323,12112,12179,1857,11796,1760,23237,2522,6593,1292,65904,4512,8067,1343,10379,1580,33959,3160,48760,3737,104923,5102,86702,6664,30876,3115,10267,1408,20681,3000,464283,10666,30406,3920,23651,2459,37377,3356,10683,1599,47300,3829,26456,2957,21248,2565,18210,2150,64653,4864,78233,4868,61660,4121,23714,2613,16161,2024,4531,1658,970039,14583,16781,2061,41031,3531,57634,4050,30708,2897,62085,4563,24273,3075,43552,4169,103954,5010,247334,9088,179924,7836,62935,4650,50860,3502,37728,3166,11240,2786,California,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,06
0400000US08,2740368,17973,69942,4719,214258,9774,186693,6823,70553,4244,306885,10354,123607,6028,80523,3850,186944,6858,376879,9422,555798,10778,281765,10317,135202,6890,120396,5431,30923,2712,2095695,15550,49506,3599,166359,8078,147966,6138,57062,3956,241893,9174,101299,5018,59737,3300,145832,5978,255574,8146,441306,10240,204050,7879,104637,5913,99131,4870,21343,2605,230500,9673,6805,1471,31286,3593,14503,1925,4685,1136,23745,2996,9911,1835,5584,1151,9911,1646,30249,2878,46230,3317,25739,3292,10794,1885,8713,1599,2345,718,80917,5089,1628,512,2617,810,3375,964,1147,537,9274,1773,3514,1122,2954,942,6706,1577,14403,2036,11810,1658,15545,2024,3047,996,4897,1041,0,193,77861,4349,2088,686,2234,704,3758,954,1111,530,9730,1659,1793,685,884,393,3273,801,7943,1216,15548,2254,17423,2732,3754,1150,1909,565,6413,807,60491,3641,1598,714,2529,882,4703,1062,1104,599,6821,1484,3334,986,2217,721,3361,853,9148,1332,12106,1536,8158,1456,2552,773,2389,669,471,332,194904,7005,8317,1552,9233,1778,12388,1458,5444,1288,15422,1851,3756,1021,9147,1521,17861,2306,59562,3975,28798,2825,10850,1745,10418,1616,3357,1027,351,401,Colorado,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,08
0400000US09,1773121,10609,6781,1588,104597,6208,184734,6420,45607,3728,192900,8163,71671,5029,41639,3551,166068,5744,205093,6626,460967,10502,140443,6262,76754,4696,67801,3596,8066,1159,1391000,13837,4795,1250,82396,5303,151670,5679,38624,3413,148199,6695,59636,4261,31712,3110,123772,4894,143891,6020,379911,9646,102434,5395,59435,4238,60623,3344,3902,1041,138902,8841,620,431,13849,2613,16965,2462,2043,641,17062,2552,5039,1511,2226,947,7239,1325,17729,3467,30514,3264,15422,2783,6821,1191,2828,845,545,368,87516,4837,186,310,2379,740,4827,1186,1748,614,12692,2354,2847,952,2838,862,17974,1957,12724,1952,15078,2173,8824,1750,3088,1035,2311,962,0,198,52826,4259,194,197,909,435,2775,858,285,237,7705,1784,1177,568,628,350,3028,952,4574,1127,19262,2349,7289,1624,2554,800,727,464,1719,967,17998,2312,68,82,1116,790,2035,816,329,216,2099,784,644,391,755,343,950,352,1965,639,3632,970,3024,997,595,368,642,518,144,195,84879,4806,918,591,3948,963,6462,1140,2578,871,5143,1194,2328,846,3480,923,13105,1899,24210,2344,12570,1795,3450,888,4261,1132,670,410,1756,812,Connecticut,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,09
0400000US10,441183,6008,5004,1309,28253,2833,35393,2914,7169,1356,53567,3827,17691,1899,6591,1142,42671,3853,44285,3733,109531,4944,44622,3828,19839,2368,23694,2723,2873,797,359029,7204,3588,1180,22316,2600,29927,2691,5707,1230,43907,3787,14498,1926,5448,1101,35544,3475,32950,3178,92986,4930,33919,3011,15568,2197,20231,2059,2440,777,34752,3224,389,322,2818,809,2696,914,858,515,4093,1123,1360,778,130,134,2452,929,3550,1299,7793,1306,5376,1621,1758,714,1208,438,271,231,12104,1902,0,190,262,392,204,168,48,63,2688,919,442,283,318,313,966,452,980,476,2868,877,1852,675,627,428,849,479,0,190,9655,1521,301,323,359,301,451,487,63,105,1268,521,442,284,191,212,464,246,840,373,1952,624,2030,852,453,278,717,742,124,228,4765,1197,121,190,217,194,644,462,26,43,1046,615,161,270,11,17,327,240,323,252,659,422,720,485,253,231,257,285,0,190,20878,2186,605,425,2281,879,1471,518,467,325,565,292,788,471,493,386,2918,714,5642,1211,3273,812,725,409,1180,531,432,427,38,65,Delaware,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,10
0400000US11,358150,4914,195,183,9215,1974,4787,1197,1932,593,17247,2558,9477,1834,14907,1950,22269,2690,82087,3599,67764,3600,34426,2934,31657,3187,58136,3963,4051,838,120333,5085,195,183,4848,1246,1843,714,895,414,7432,1935,4793,1358,4112,933,9026,1862,23771,2458,29017,2712,8482,1217,7696,1317,16850,1940,1373,554,18456,2298,0,200,478,533,243,219,101,98,1501,780,562,346,279,168,1422,714,3170,849,3324,859,788,379,2185,941,3775,1246,628,640,128135,5462,0,200,2297,962,1283,503,593,350,4836,1048,1671,598,5424,1370,5434,1320,31575,2410,21991,2141,15158,2716,13526,2043,23721,2473,626,452,50165,4468,0,200,544,447,1012,632,116,147,2376,917,676,530,2630,828,3003,1008,11725,1973,8110,1751,6598,1810,4143,1120,7995,1675,1237,794,19532,2037,0,200,249,192,177,171,32,54,504,307,1100,807,1192,554,914,416,5255,1015,2207,678,1677,602,2039,663,4152,980,34,57,21529,2463,0,200,799,609,229,203,195,174,598,354,675,409,1270,579,2470,1172,6591,1247,3115,723,1723,738,2068,799,1643,785,153,174,District of Columbia,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,11
0400000US12,8880102,34688,99077,7364,630619,17144,457251,12503,248068,9236,1156022,21823,451903,13182,171292,8005,701643,15436,1148675,19395,1826929,21919,1102506,20782,460365,13849,372324,9879,53428,3789,7075864,36592,58610,5402,477478,12961,374489,11205,197556,8163,939735,17389,372710,11454,137250,7207,555494,13281,846516,16951,1546211,20688,841933,19845,356172,11243,331943,9519,39767,3657,794711,17495,17734,2625,88347,7193,36862,3652,18860,2855,103344,6502,32910,3704,10750,1749,44028,4141,109408,6459,152700,6643,111810,8465,43759,4398,21265,2406,2934,914,195638,9094,8622,2969,11237,2579,5956,1614,2938,1096,30903,4046,5696,1672,2181,838,8227,1835,19521,3004,30992,3573,47560,3480,15209,2691,4959,1165,1637,944,126149,6790,3992,1342,4027,1162,5166,1999,2654,968,19730,2761,2326,812,1288,508,11207,1736,13596,1924,19538,2583,29899,2918,7336,1391,2093,637,3297,923,194433,7967,3481,1146,14350,2823,10235,1672,4128,1202,27294,3471,18454,2407,2927,903,8335,1430,24792,3032,20854,2696,42141,4094,10578,2259,4839,1091,2025,815,493307,15108,6638,1342,35180,4660,24543,2837,21932,2933,35016,3742,19807,2795,16896,2395,74352,5440,134842,7294,56634,4321,29163,4120,27311,3449,7225,1425,3768,1596,Florida,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,12
