GEO_ID,B19129_001E,B19129_001M,B19129_002E,B19129_002M,B19129_003E,B19129_003M,B19129_004E,B19129_004M,B19129_005E,B19129_005M,B19129_006E,B19129_006M,B19129_007E,B19129_007M,NAME,B19129_001EA,B19129_001MA,B19129_002EA,B19129_002MA,B19129_003EA,B19129_003MA,B19129_004MA,B19129_004EA,B19129_005MA,B19129_005EA,B19129_006EA,B19129_006MA,B19129_007EA,B19129_007MA,state
0400000US13,203662573800,2495185614,16417563800,755523746,57000258900,1529008130,85826707200,1999242020,17723937800,898083434,20747544200,1009404102,5946561900,545138865,Georgia,null,null,null,null,null,null,null,null,null,null,null,null,null,null,13
0400000US15,32195923200,797197737,2189206100,192862010,7252592200,426846469,11457651100,535773631,3315574600,304139963,5335912600,422193031,2644986600,272957248,Hawaii,null,null,null,null,null,null,null,null,null,null,null,null,null,null,15
0400000US16,30332842200,877080381,3026319100,183123315,8331854800,580242524,12602441400,653115488,1911762700,228734315,3834399300,466089944,626064800,172069871,Idaho,null,null,null,null,null,null,null,null,null,null,null,null,null,null,16
0400000US17,303740922100,2598750815,21190858600,710005866,75665741600,1666182937,130016034500,2168477082,25487730000,909204522,40939898800,1157388355,10440658700,645169312,Illinois,null,null,null,null,null,null,null,null,null,null,null,null,null,null,17
0400000US18,130777220700,1748948263,10615116900,498226846,34505371000,1177619527,55688685100,1212195536,10234091500,508186347,16933163300,919611913,2800792900,304413055,Indiana,null,null,null,null,null,null,null,null,null,null,null,null,null,null,18
0400000US19,67051255100,1045062196,5335293000,282921252,14737811800,640085776,33129622800,874657084,3844942100,295794479,8851775300,448336503,1151810000,205763379,Iowa,null,null,null,null,null,null,null,null,null,null,null,null,null,null,19
0400000US20,63761052700,1444160106,4899463400,367515088,15308711400,766769292,30381977500,1222490050,4286726100,357156354,7503330900,478809897,1380843400,177246418,Kansas,null,null,null,null,null,null,null,null,null,null,null,null,null,null,20
0400000US21,83664014600,1330721093,8385653100,355942555,23041514500,936225618,34363238600,908327901,6761566400,445939676,9385871600,541969327,1726170300,164454086,Kentucky,null,null,null,null,null,null,null,null,null,null,null,null,null,null,21
0400000US22,86215314400,1619539425,6606111600,299940872,26022223100,854383957,34990138200,1139251778,7825883300,514577354,8965984800,584957526,1804973400,197681685,Louisiana,null,null,null,null,null,null,null,null,null,null,null,null,null,null,22
0400000US23,27683207600,886278697,2724430700,234043933,6971609900,540062563,12192782600,669539228,1912602600,221176127,3397124400,300638433,484657300,132820865,Maine,null,null,null,null,null,null,null,null,null,null,null,null,null,null,23
0400000US24,168843630200,1983331879,9404213000,473429744,38519304900,1121316797,74574314900,1619657571,15653785900,667215203,24358643900,1097400260,6333367600,660923257,Maryland,null,null,null,null,null,null,null,null,null,null,null,null,null,null,24
0400000US25,188740183200,2158096264,10485485400,519570110,42649164600,1350634346,85072650500,1974455151,15607294100,734512639,28629001600,1281048448,6296586800,510241471,Massachusetts,null,null,null,null,null,null,null,null,null,null,null,null,null,null,25
0400000US26,205101691000,1796918819,20963416000,569758900,53287589700,1219636321,81851140200,1446033260,17095412400,596868967,26383544700,734787732,5520588000,410887500,Michigan,null,null,null,null,null,null,null,null,null,null,null,null,null,null,26
0400000US27,138368538600,1554472900,9472409100,352136475,28293978700,901291472,68375487600,1077352802,8953167300,450982871,20190285800,713599523,3083210000,304323040,Minnesota,null,null,null,null,null,null,null,null,null,null,null,null,null,null,27
0400000US28,48145131500,1094198447,4854783800,275391297,14477026400,815758419,18683021800,754661335,4230546300,305999536,4503900300,344078152,1395853000,216466080,Mississippi,null,null,null,null,null,null,null,null,null,null,null,null,null,null,28
0400000US29,122981234000,1777767744,11174658500,489509281,30645074300,975413300,53915413900,1288355945,8998194400,468700759,15127089200,795276543,3120803700,479557207,Missouri,null,null,null,null,null,null,null,null,null,null,null,null,null,null,29
0400000US30,20509141400,522526703,2185599700,210846118,4998317800,415245567,9636318100,450878219,1264560900,226421777,2009542800,240332162,414802100,115208315,Montana,null,null,null,null,null,null,null,null,null,null,null,null,null,null,30
0400000US31,41394677100,944278931,2653971300,173045913,8821055000,487587767,20514061300,712273387,2863293900,249521236,5711832100,342818206,830463500,246336554,Nebraska,null,null,null,null,null,null,null,null,null,null,null,null,null,null,31
0400000US32,52946200800,1131032601,5603848900,412279742,15054328300,698028752,19233651700,852759406,5468276900,368353527,5541743300,382910332,2044351700,257212111,Nevada,null,null,null,null,null,null,null,null,null,null,null,null,null,null,32
0400000US33,36112287900,1069134672,2634958700,237047515,7897040300,467129615,15930331300,850275381,2950721900,346367744,5890460800,455617054,808775000,151097829,New Hampshire,null,null,null,null,null,null,null,null,null,null,null,null,null,null,33
0400000US34,261707714900,2997431845,14874285300,607741929,64120360100,1656465798,110501132000,2225646261,23601850700,1017637491,38374005000,1392681628,10236081900,591285217,New Jersey,null,null,null,null,null,null,null,null,null,null,null,null,null,null,34
0400000US35,35981192500,1016156349,3973274500,268493123,10865951800,580989043,14056289200,751567903,2919184000,282817573,3224418400,364547635,942074500,150765145,New Mexico,null,null,null,null,null,null,null,null,null,null,null,null,null,null,35
0400000US36,477292026300,4554081830,30279027800,916955699,121359985600,2910020403,195559873100,4351723956,46117800400,1252600965,61555374300,1650173049,22419965100,870479754,New York,null,null,null,null,null,null,null,null,null,null,null,null,null,null,36
0400000US37,200742455100,2344291312,18714661200,684347220,57048121200,1927993853,87136017400,1731367534,15565471100,748468610,18544400900,841049672,3733783300,273881793,North Carolina,null,null,null,null,null,null,null,null,null,null,null,null,null,null,37
0400000US38,18554705600,616148267,1138574500,133050367,3795580400,340489256,9377849200,509078213,1179526700,179858448,2711239800,370636659,351935000,115724672,North Dakota,null,null,null,null,null,null,null,null,null,null,null,null,null,null,38
0400000US39,242565882000,2202834446,20291576500,648568669,60264929400,1239905250,103035063100,1747446883,19288528300,653539643,33161925600,1208792834,6523859200,532001381,Ohio,null,null,null,null,null,null,null,null,null,null,null,null,null,null,39
0400000US40,75791446100,1056633866,6715758200,337401401,21886658200,823647098,31470760700,746533269,6167245400,362869961,7904984500,446843761,1646039000,170878346,Oklahoma,null,null,null,null,null,null,null,null,null,null,null,null,null,null,40
0400000US41,83679046400,1358478812,9621210000,496796829,21290638400,781415984,35664033000,1109251945,5850963300,466708881,9187907100,528628815,2064294500,324410531,Oregon,null,null,null,null,null,null,null,null,null,null,null,null,null,null,41
0400000US42,290957268800,2730679986,23954600800,792183840,71580887300,1519455486,121626639400,1839909242,24525829100,734141404,40975480700,1119653195,8293831600,541813015,Pennsylvania,null,null,null,null,null,null,null,null,null,null,null,null,null,null,42
0400000US44,23757113200,709103190,1739147700,167568511,5584494000,510023681,10151058900,610168811,2035274700,196372799,3628625600,316135256,618512400,149891828,Rhode Island,null,null,null,null,null,null,null,null,null,null,null,null,null,null,44
0400000US45,93095770000,1438548175,10733688100,464628549,26488763900,814869533,36225829400,1194921064,8338297300,560930711,9243626900,598025233,2065564300,281442955,South Carolina,null,null,null,null,null,null,null,null,null,null,null,null,null,null,45
0400000US46,18133580500,546129453,1516652100,255056694,3711261200,280046225,9286679200,484215612,936606500,130160464,2423038800,288305904,259342700,100059051,South Dakota,null,null,null,null,null,null,null,null,null,null,null,null,null,null,46
0400000US47,129861169200,1862274951,11972760400,485743625,36924395500,1000784031,52705576400,1226641142,10911328500,661307996,13961189500,761451807,3385918900,319382956,Tennessee,null,null,null,null,null,null,null,null,null,null,null,null,null,null,47
0400000US48,584727052500,4552583404,35545162000,1063869867,171302092500,2815376929,240844831700,3847530551,52167204700,1529618743,64202405400,1692872364,20665356100,895147318,Texas,null,null,null,null,null,null,null,null,null,null,null,null,null,null,48
0400000US49,61663723300,1183340041,4012729700,292233910,16394753600,747702995,22296241400,750645264,5467392100,396727473,10233043100,573692937,3259563400,350871011,Utah,null,null,null,null,null,null,null,null,null,null,null,null,null,null,49
0400000US50,13975989500,467786968,1149545700,110183033,3030266000,307094781,6881783000,337978933,774343100,141513729,1973377300,243258569,166674500,46746593,Vermont,null,null,null,null,null,null,null,null,null,null,null,null,null,null,50
0400000US51,216552203000,2369862137,15368070400,652323718,52759339300,1409956479,97877603400,2141892294,17916073800,936517197,27004576100,1080192195,5626540000,403057640,Virginia,null,null,null,null,null,null,null,null,null,null,null,null,null,null,51
0400000US53,175258206900,2236416718,15343821900,621751926,46975788200,1229461669,77535376700,1488508427,12809479800,693715177,19001012700,840020332,3592727600,400192830,Washington,null,null,null,null,null,null,null,null,null,null,null,null,null,null,53
0400000US54,31781269800,784175505,4164433100,259039541,9565964700,490443971,12247158200,556505472,2584536100,274879536,2452419300,273160601,766758300,118237725,West Virginia,null,null,null,null,null,null,null,null,null,null,null,null,null,null,54
0400000US55,127349798500,1424920569,10948771200,556371394,28040122900,718158630,59206226000,1127831012,8464983400,409099826,18160058500,704937763,2529636400,235919218,Wisconsin,null,null,null,null,null,null,null,null,null,null,null,null,null,null,55
0400000US56,12765693600,446875907,928743900,171368431,3035117300,291439213,6300561700,440136935,690028100,148436915,1628456500,257298529,182786200,69212028,Wyoming,null,null,null,null,null,null,null,null,null,null,null,null,null,null,56
0400000US72,29363328300,725796239,5587713600,361208566,10295303400,470168149,7542403700,486609064,3081072300,268504734,1828853200,222842004,1027982100,174124826,Puerto Rico,null,null,null,null,null,null,null,null,null,null,null,null,null,null,72
