GEO_ID,B23018_001E,B23018_001M,B23018_002E,B23018_002M,B23018_003E,B23018_003M,NAME,B23018_001MA,B23018_001EA,B23018_002MA,B23018_002EA,B23018_003EA,B23018_003MA,state
0400000US01,84016180,600792,46557281,380360,37458899,480829,Alabama,null,null,null,null,null,null,01
0400000US02,17176555,224061,10476655,169762,6699900,142365,Alaska,null,null,null,null,null,null,02
0400000US04,119284959,721277,66540119,505163,52744840,544070,Arizona,null,null,null,null,null,null,04
0400000US05,52457515,441159,29280077,329481,23177438,353397,Arkansas,null,null,null,null,null,null,05
0400000US06,716601595,1462367,407850358,1119908,308751237,1072305,California,null,null,null,null,null,null,06
0400000US08,114195880,683041,65420636,440589,48775244,449832,Colorado,null,null,null,null,null,null,08
0400000US09,70762851,434304,38772760,331846,31990091,269458,Connecticut,null,null,null,null,null,null,09
0400000US10,17770653,251757,9373385,167361,8397268,178033,Delaware,null,null,null,null,null,null,10
0400000US11,15589808,201770,7935788,158506,7654020,133432,District of Columbia,null,null,null,null,null,null,11
0400000US12,356351378,1211838,193396521,990424,162954857,830915,Florida,null,null,null,null,null,null,12
0400000US13,190894174,913751,104782448,696950,86111726,670583,Georgia,null,null,null,null,null,null,13
0400000US15,28186959,297499,16104374,207387,12082585,207667,Hawaii,null,null,null,null,null,null,15
0400000US16,30252443,363251,17508868,255582,12743575,255125,Idaho,null,null,null,null,null,null,16
0400000US17,247593710,906601,137493612,588367,110100098,628186,Illinois,null,null,null,null,null,null,17
0400000US18,126725768,660260,71007110,458600,55718658,437304,Indiana,null,null,null,null,null,null,18
0400000US19,64182775,418794,35999774,286878,28183001,308992,Iowa,null,null,null,null,null,null,19
0400000US20,58058884,454751,32895482,299958,25163402,290898,Kansas,null,null,null,null,null,null,20
0400000US21,80163235,520390,44526720,420018,35636515,298577,Kentucky,null,null,null,null,null,null,21
0400000US22,84886826,700174,47118421,494987,37768405,465317,Louisiana,null,null,null,null,null,null,22
0400000US23,25712073,328962,14081120,206846,11630953,205374,Maine,null,null,null,null,null,null,23
0400000US24,122209328,522645,65241599,401038,56967729,425888,Maryland,null,null,null,null,null,null,24
0400000US25,137553541,612088,74620963,398565,62932578,479899,Massachusetts,null,null,null,null,null,null,25
0400000US26,182327286,651203,101779314,491336,80547972,453706,Michigan,null,null,null,null,null,null,26
0400000US27,115852279,381654,64082090,275343,51770189,306623,Minnesota,null,null,null,null,null,null,27
0400000US28,50356274,484276,27658687,325444,22697587,327726,Mississippi,null,null,null,null,null,null,28
0400000US29,116683544,604506,63761780,385592,52921764,400193,Missouri,null,null,null,null,null,null,29
0400000US30,19932493,248544,11252861,176666,8679632,142762,Montana,null,null,null,null,null,null,30
0400000US31,39987012,275967,22629973,210019,17357039,191322,Nebraska,null,null,null,null,null,null,31
0400000US32,53612978,437506,29995699,300839,23617279,270243,Nevada,null,null,null,null,null,null,32
0400000US33,27989056,266054,15404561,179274,12584495,178524,New Hampshire,null,null,null,null,null,null,33
0400000US34,172162496,840920,95707430,468496,76455066,565085,New Jersey,null,null,null,null,null,null,34
0400000US35,35420825,440263,19827311,320091,15593514,268807,New Mexico,null,null,null,null,null,null,35
0400000US36,376850874,1187190,205419128,891954,171431746,733211,New York,null,null,null,null,null,null,36
0400000US37,187747481,862295,104094421,607943,83653060,610842,North Carolina,null,null,null,null,null,null,37
0400000US38,17388033,200660,10435398,184085,6952635,117145,North Dakota,null,null,null,null,null,null,38
0400000US39,220849319,759564,121987252,506381,98862067,535044,Ohio,null,null,null,null,null,null,39
0400000US40,73013780,444251,41741194,336431,31272586,263696,Oklahoma,null,null,null,null,null,null,40
0400000US41,74872745,488549,41819213,365786,33053532,337741,Oregon,null,null,null,null,null,null,41
0400000US42,245117733,927719,136192664,571515,108925069,629025,Pennsylvania,null,null,null,null,null,null,42
0400000US44,20569155,292689,11129919,189567,9439236,195132,Rhode Island,null,null,null,null,null,null,44
0400000US45,89290477,658190,48927499,501554,40362978,376073,South Carolina,null,null,null,null,null,null,45
0400000US46,17992000,226064,10283488,148055,7708512,151521,South Dakota,null,null,null,null,null,null,46
0400000US47,122239785,719909,67158710,501468,55081075,465985,Tennessee,null,null,null,null,null,null,47
0400000US48,534779769,1344499,307696701,1007390,227083068,1106031,Texas,null,null,null,null,null,null,48
0400000US49,55389554,406344,33178784,261454,22210770,306395,Utah,null,null,null,null,null,null,49
0400000US50,12846378,156673,6893777,112544,5952601,107823,Vermont,null,null,null,null,null,null,50
0400000US51,170360065,657344,93554132,507030,76805933,518627,Virginia,null,null,null,null,null,null,51
0400000US53,138873759,714280,79465433,571553,59408326,474115,Washington,null,null,null,null,null,null,53
0400000US54,30605497,321987,17385310,231830,13220187,188157,West Virginia,null,null,null,null,null,null,54
0400000US55,118993264,459626,66009728,299143,52983536,296178,Wisconsin,null,null,null,null,null,null,55
0400000US56,12814025,219889,7548395,166774,5265630,147040,Wyoming,null,null,null,null,null,null,56
0400000US72,37438043,467390,20042594,319624,17395449,316674,Puerto Rico,null,null,null,null,null,null,72
