GEO_ID,B25082_001E,B25082_001M,B25082_002E,B25082_002M,B25082_003E,B25082_003M,NAME,B25082_001EA,B25082_001MA,B25082_002EA,B25082_002MA,B25082_003EA,B25082_003MA,state
0400000US01,215888437800,4137776562,133235848300,2697466269,82652589600,2907313159,Alabama,null,null,null,null,null,null,01
0400000US02,43869765000,1348217863,30892832700,1356045888,12976932300,877226180,Alaska,null,null,null,null,null,null,02
0400000US04,377131587800,6264277705,256771275200,5171449669,120360312600,4075334463,Arizona,null,null,null,null,null,null,04
0400000US05,119706495400,3219360518,69237399700,2457818892,50469095700,3085968812,Arkansas,null,null,null,null,null,null,05
0400000US06,4029757324200,23384674969,2921800152000,22444269096,1107957172200,16333097900,California,null,null,null,null,null,null,06
0400000US08,454580832100,6578128355,332890304900,5560411457,121690527200,3580367940,Colorado,null,null,null,null,null,null,08
0400000US09,327662734000,5481222228,229307412000,4281458500,98355322000,4408851782,Connecticut,null,null,null,null,null,null,09
0400000US10,67714689400,2112312940,45568656700,1966493478,22146032700,1266125883,Delaware,null,null,null,null,null,null,10
0400000US11,73010029500,3395319755,55321783700,3074621066,17688245800,1873142824,District of Columbia,null,null,null,null,null,null,11
0400000US12,1194648060900,10313657682,699425291100,9161519428,495222769800,8305653734,Florida,null,null,null,null,null,null,12
0400000US13,470362350900,6208258516,331987055400,5156565167,138375295500,3603344374,Georgia,null,null,null,null,null,null,13
0400000US15,159846062700,5094313044,107153111400,4357160767,52692951400,2715977124,Hawaii,null,null,null,null,null,null,15
0400000US16,89689770800,2890219723,59430363100,2055790377,30259407700,2429289383,Idaho,null,null,null,null,null,null,16
0400000US17,749708671900,8150889997,503111717800,5876723219,246596954200,5673167107,Illinois,null,null,null,null,null,null,17
0400000US18,283130307900,4454048087,194606746500,3620471297,88523561400,3031960768,Indiana,null,null,null,null,null,null,18
0400000US19,145986280700,2390652534,91999696300,2202863392,53986584400,1785780162,Iowa,null,null,null,null,null,null,19
0400000US20,127381328800,2238521482,83290396500,2036591381,44090932200,1682311228,Kansas,null,null,null,null,null,null,20
0400000US21,185049411500,4090342750,114995659600,2449264542,70053751900,3551761633,Kentucky,null,null,null,null,null,null,21
0400000US22,210484437300,4338617230,121504652700,3569094992,88979784600,3436479062,Louisiana,null,null,null,null,null,null,22
0400000US23,83747018700,2344587580,53923601900,2200025471,29823416900,1452151302,Maine,null,null,null,null,null,null,23
0400000US24,513338912300,6933611558,383626359700,4931473296,129712552600,5110188094,Maryland,null,null,null,null,null,null,24
0400000US25,673888528000,8469489149,468214097300,7052208013,205674430700,5350950187,Massachusetts,null,null,null,null,null,null,25
0400000US26,468188135800,4304264813,303098148800,3631322417,165089987000,3405303532,Michigan,null,null,null,null,null,null,26
0400000US27,365521684800,4553403942,250492293500,3860138901,115029391300,2738495959,Minnesota,null,null,null,null,null,null,27
0400000US28,108356274300,3837632990,59470423900,2799840440,48885850400,2911808114,Mississippi,null,null,null,null,null,null,28
0400000US29,286597372700,3637254802,185401694500,2906287636,101195678300,3065929580,Missouri,null,null,null,null,null,null,29
0400000US30,69856961700,1987921177,42108854300,1753942139,27748107400,1509881065,Montana,null,null,null,null,null,null,30
0400000US31,86400294200,2705160162,56340345200,2448600529,30059949000,1572257532,Nebraska,null,null,null,null,null,null,31
0400000US32,152311125400,3853796244,103707033100,3167692100,48604092300,3168706482,Nevada,null,null,null,null,null,null,32
0400000US33,99236822000,2393906579,68284499200,2302317907,30952322800,1611750108,New Hampshire,null,null,null,null,null,null,33
0400000US34,773189646500,8040001251,528217449500,7683804821,244972197000,5296903789,New Jersey,null,null,null,null,null,null,34
0400000US35,110396442700,3389301231,65260417500,2591433846,45136025200,2885881929,New Mexico,null,null,null,null,null,null,35
0400000US36,1600209978800,19746581188,996512411700,15360327095,603697567100,14860801972,New York,null,null,null,null,null,null,36
0400000US37,516232274800,6748291237,352327189500,5317320186,163905085300,5041271425,North Carolina,null,null,null,null,null,null,37
0400000US38,40474278700,2106304769,23209711900,1237857514,17264566800,1511092668,North Dakota,null,null,null,null,null,null,38
0400000US39,505088509200,4699956021,335239034400,3803931764,169849474900,3968608228,Ohio,null,null,null,null,null,null,39
0400000US40,157013546400,3785053017,94416207400,3109470114,62597339000,2470415078,Oklahoma,null,null,null,null,null,null,40
0400000US41,290911538000,5757030466,198245516400,3775755942,92666021700,4440920335,Oregon,null,null,null,null,null,null,41
0400000US42,731521962800,6830940870,475127715100,6564704211,256394247600,4404734929,Pennsylvania,null,null,null,null,null,null,42
0400000US44,70378562500,2099989337,47218029200,1887304690,23160533400,1589877931,Rhode Island,null,null,null,null,null,null,44
0400000US45,250192571100,5032010316,160060718400,4689263870,90131852700,2313175179,South Carolina,null,null,null,null,null,null,45
0400000US46,42531283000,1382914569,25513499400,1191270567,17017783600,1150747338,South Dakota,null,null,null,null,null,null,46
0400000US47,325563622800,4877140977,205361690800,4175383996,120201932000,3703182813,Tennessee,null,null,null,null,null,null,47
0400000US48,1189862005500,13094288697,745714511500,8467953499,444147493900,9766423628,Texas,null,null,null,null,null,null,48
0400000US49,174926450700,2885200850,123446564700,2396137886,51479886000,1832214126,Utah,null,null,null,null,null,null,49
0400000US50,47424573000,2331085984,30312169300,1971699142,17112403700,972123076,Vermont,null,null,null,null,null,null,50
0400000US51,661143736400,6444720728,485544094900,5962187440,175599641500,4356845867,Virginia,null,null,null,null,null,null,51
0400000US53,592105403600,7289382841,417504967300,5884149090,174600436300,4693261128,Washington,null,null,null,null,null,null,53
0400000US54,73452666700,1979683562,38790452900,1244464000,34662213800,1686771417,West Virginia,null,null,null,null,null,null,54
0400000US55,312055512300,3056890290,207548175200,2886004757,104507337100,1800609216,Wisconsin,null,null,null,null,null,null,55
0400000US56,40233529600,1956015348,23494918000,1544087131,16738611600,1470958178,Wyoming,null,null,null,null,null,null,56
0400000US72,124747017100,6262974548,53116572900,1916279772,71630444100,6077145679,Puerto Rico,null,null,null,null,null,null,72
