GEO_ID,B19025B_001E,B19025B_001M,NAME,B19025B_001EA,B19025B_001MA,state
0400000US01,20551646000,606331472,Alabama,null,null,01
0400000US02,661729900,156837293,Alaska,null,null,02
0400000US04,5736635300,324135475,Arizona,null,null,04
0400000US05,6667867300,358376220,Arkansas,null,null,05
0400000US06,53078029000,1192528687,California,null,null,06
0400000US08,4883309400,307340570,Colorado,null,null,08
0400000US09,7856420500,415009730,Connecticut,null,null,09
0400000US10,4514190700,385246727,Delaware,null,null,10
0400000US11,7731535400,411068712,District of Columbia,null,null,11
0400000US12,48974780000,922327172,Florida,null,null,12
0400000US13,56941465700,1160624664,Georgia,null,null,13
0400000US15,761406800,128402787,Hawaii,null,null,15
0400000US16,130772900,71235854,Idaho,null,null,16
0400000US17,33629194500,798012751,Illinois,null,null,17
0400000US18,9772289200,357173723,Indiana,null,null,18
0400000US19,1457372800,157954027,Iowa,null,null,19
0400000US20,3189906000,258814551,Kansas,null,null,20
0400000US21,6414219000,437633610,Kentucky,null,null,21
0400000US22,21808151600,561775609,Louisiana,null,null,22
0400000US23,145982500,37548132,Maine,null,null,23
0400000US24,48082491800,954335748,Maryland,null,null,24
0400000US25,10015640900,467001398,Massachusetts,null,null,25
0400000US26,22717322900,684900178,Michigan,null,null,26
0400000US27,4862038200,383644861,Minnesota,null,null,27
0400000US28,14883031600,468411572,Mississippi,null,null,28
0400000US29,12403437100,465745323,Missouri,null,null,29
0400000US30,67974800,30441801,Montana,null,null,30
0400000US31,1411459800,113661982,Nebraska,null,null,31
0400000US32,4629588800,429610689,Nevada,null,null,32
0400000US33,375749300,82341543,New Hampshire,null,null,33
0400000US34,26471416300,729423378,New Jersey,null,null,34
0400000US35,1369162700,449944825,New Mexico,null,null,35
0400000US36,64809970500,1269245031,New York,null,null,36
0400000US37,37806551000,1046110368,North Carolina,null,null,37
0400000US38,237522200,51112021,North Dakota,null,null,38
0400000US39,23900300500,545687521,Ohio,null,null,39
0400000US40,4853992100,249853683,Oklahoma,null,null,40
0400000US41,1314295500,188834520,Oregon,null,null,41
0400000US42,23429147600,557882840,Pennsylvania,null,null,42
0400000US44,1359225700,247886360,Rhode Island,null,null,44
0400000US45,20863774400,606980416,South Carolina,null,null,45
0400000US46,120537800,37575416,South Dakota,null,null,46
0400000US47,19116269100,545638974,Tennessee,null,null,47
0400000US48,66678107800,1411090970,Texas,null,null,48
0400000US49,539701500,120002721,Utah,null,null,49
0400000US50,117044800,31063910,Vermont,null,null,50
0400000US51,36422445800,1068783554,Virginia,null,null,51
0400000US53,5492223100,349002845,Washington,null,null,53
0400000US54,1144862300,119353961,West Virginia,null,null,54
0400000US55,5107131300,235588658,Wisconsin,null,null,55
0400000US56,74156600,31493118,Wyoming,null,null,56
0400000US72,3652705900,257474817,Puerto Rico,null,null,72
