GEO_ID,B19202D_001E,B19202D_001M,NAME,B19202D_001MA,B19202D_001EA,state
0400000US01,30545,13680,Alabama,null,null,01
0400000US02,55028,24560,Alaska,null,null,02
0400000US04,36075,4245,Arizona,null,null,04
0400000US05,36705,18828,Arkansas,null,null,05
0400000US06,48542,2263,California,null,null,06
0400000US08,40349,5788,Colorado,null,null,08
0400000US09,51057,8999,Connecticut,null,null,09
0400000US10,66064,22336,Delaware,null,null,10
0400000US11,80613,11562,District of Columbia,null,null,11
0400000US12,37741,4767,Florida,null,null,12
0400000US13,48480,6679,Georgia,null,null,13
0400000US15,39112,2937,Hawaii,null,null,15
0400000US16,23380,9654,Idaho,null,null,16
0400000US17,48757,8324,Illinois,null,null,17
0400000US18,29093,8668,Indiana,null,null,18
0400000US19,22329,8310,Iowa,null,null,19
0400000US20,36066,10532,Kansas,null,null,20
0400000US21,44348,15595,Kentucky,null,null,21
0400000US22,31839,10163,Louisiana,null,null,22
0400000US23,32721,23515,Maine,null,null,23
0400000US24,52919,4925,Maryland,null,null,24
0400000US25,50364,7186,Massachusetts,null,null,25
0400000US26,42252,6139,Michigan,null,null,26
0400000US27,38425,8401,Minnesota,null,null,27
0400000US28,15719,10256,Mississippi,null,null,28
0400000US29,28604,6996,Missouri,null,null,29
0400000US30,50852,15660,Montana,null,null,30
0400000US31,20845,3132,Nebraska,null,null,31
0400000US32,32603,4401,Nevada,null,null,32
0400000US33,44849,24360,New Hampshire,null,null,33
0400000US34,60567,5002,New Jersey,null,null,34
0400000US35,36839,19095,New Mexico,null,null,35
0400000US36,51313,1935,New York,null,null,36
0400000US37,42647,5279,North Carolina,null,null,37
0400000US38,37534,11819,North Dakota,null,null,38
0400000US39,29085,4282,Ohio,null,null,39
0400000US40,31412,7823,Oklahoma,null,null,40
0400000US41,41702,6513,Oregon,null,null,41
0400000US42,32106,6346,Pennsylvania,null,null,42
0400000US44,26360,20973,Rhode Island,null,null,44
0400000US45,33315,9320,South Carolina,null,null,45
0400000US46,21993,18224,South Dakota,null,null,46
0400000US47,36272,4451,Tennessee,null,null,47
0400000US48,46079,4457,Texas,null,null,48
0400000US49,27410,8510,Utah,null,null,49
0400000US50,20519,6091,Vermont,null,null,50
0400000US51,61787,5560,Virginia,null,null,51
0400000US53,52204,4201,Washington,null,null,53
0400000US54,28244,14078,West Virginia,null,null,54
0400000US55,31238,3105,Wisconsin,null,null,55
0400000US56,70551,41809,Wyoming,null,null,56
0400000US72,11119,7016,Puerto Rico,null,null,72
