GEO_ID,B992701_001E,B992701_002E,B992701_003E,NAME,B992701_001EA,B992701_002EA,B992701_003EA,state
0400000US01,4781070,693065,4088005,Alabama,null,null,null,01
0400000US02,713082,93789,619293,Alaska,null,null,null,02
0400000US04,6719354,1139069,5580285,Arizona,null,null,null,04
0400000US05,2924307,376191,2548116,Arkansas,null,null,null,05
0400000US06,38649621,5276207,33373414,California,null,null,null,06
0400000US08,5367335,802541,4564794,Colorado,null,null,null,08
0400000US09,3537983,469782,3068201,Connecticut,null,null,null,09
0400000US10,931203,151753,779450,Delaware,null,null,null,10
0400000US11,660682,104337,556345,District of Columbia,null,null,null,11
0400000US12,19960169,3133313,16826856,Florida,null,null,null,12
0400000US13,10024056,1279363,8744693,Georgia,null,null,null,13
0400000US15,1375062,205652,1169410,Hawaii,null,null,null,15
0400000US16,1632247,215699,1416548,Idaho,null,null,null,16
0400000US17,12679860,1613379,11066481,Illinois,null,null,null,17
0400000US18,6520267,854185,5666082,Indiana,null,null,null,18
0400000US19,3080411,450171,2630240,Iowa,null,null,null,19
0400000US20,2850159,369290,2480869,Kansas,null,null,null,20
0400000US21,4342711,599765,3742946,Kentucky,null,null,null,21
0400000US22,4567431,550385,4017046,Louisiana,null,null,null,22
0400000US23,1314849,165561,1149288,Maine,null,null,null,23
0400000US24,5908522,868120,5040402,Maryland,null,null,null,24
0400000US25,6718090,1044011,5674079,Massachusetts,null,null,null,25
0400000US26,9810800,1341333,8469467,Michigan,null,null,null,26
0400000US27,5431894,725009,4706885,Minnesota,null,null,null,27
0400000US28,2927568,353038,2574530,Mississippi,null,null,null,28
0400000US29,5969392,797788,5171604,Missouri,null,null,null,29
0400000US30,1017458,138994,878464,Montana,null,null,null,30
0400000US31,1866488,242972,1623516,Nebraska,null,null,null,31
0400000US32,2855974,366150,2489824,Nevada,null,null,null,32
0400000US33,1314249,170763,1143486,New Hampshire,null,null,null,33
0400000US34,8850415,1144804,7705611,New Jersey,null,null,null,34
0400000US35,2050178,247378,1802800,New Mexico,null,null,null,35
0400000US36,19556452,2882422,16674030,New York,null,null,null,36
0400000US37,9855612,1306872,8548740,North Carolina,null,null,null,37
0400000US38,740547,104529,636018,North Dakota,null,null,null,38
0400000US39,11442029,1397761,10044268,Ohio,null,null,null,39
0400000US40,3830329,582161,3248168,Oklahoma,null,null,null,40
0400000US41,3991133,601678,3389455,Oregon,null,null,null,41
0400000US42,12599417,1824051,10775366,Pennsylvania,null,null,null,42
0400000US44,1041268,142137,899131,Rhode Island,null,null,null,44
0400000US45,4801301,677661,4123640,South Carolina,null,null,null,45
0400000US46,841363,100628,740735,South Dakota,null,null,null,46
0400000US47,6496300,864409,5631891,Tennessee,null,null,null,47
0400000US48,26990435,3186331,23804104,Texas,null,null,null,48
0400000US49,2971003,351307,2619696,Utah,null,null,null,49
0400000US50,620107,81888,538219,Vermont,null,null,null,50
0400000US51,8162517,1264409,6898108,Virginia,null,null,null,51
0400000US53,7066812,987507,6079305,Washington,null,null,null,53
0400000US54,1815505,210481,1605024,West Virginia,null,null,null,54
0400000US55,5698995,725640,4973355,Wisconsin,null,null,null,55
0400000US56,576557,78169,498388,Wyoming,null,null,null,56
0400000US72,3447794,235209,3212585,Puerto Rico,null,null,null,72
