GEO_ID,B19301_001E,B19301_001M,NAME,B19301_001EA,B19301_001MA,state
0400000US01,24769,304,Alabama,null,null,01
0400000US02,34352,954,Alaska,null,null,02
0400000US04,26721,279,Arizona,null,null,04
0400000US05,23589,374,Arkansas,null,null,05
0400000US06,31587,129,California,null,null,06
0400000US08,33563,314,Colorado,null,null,08
0400000US09,39430,434,Connecticut,null,null,09
0400000US10,31441,830,Delaware,null,null,10
0400000US11,50187,1986,District of Columbia,null,null,11
0400000US12,27697,180,Florida,null,null,12
0400000US13,26810,261,Georgia,null,null,13
0400000US15,31052,481,Hawaii,null,null,15
0400000US16,24273,557,Idaho,null,null,16
0400000US17,31867,219,Illinois,null,null,17
0400000US18,26396,263,Indiana,null,null,18
0400000US19,28628,328,Iowa,null,null,19
0400000US20,28852,427,Kansas,null,null,20
0400000US21,25082,308,Kentucky,null,null,21
0400000US22,25456,314,Louisiana,null,null,22
0400000US23,28437,634,Maine,null,null,23
0400000US24,37522,295,Maryland,null,null,24
0400000US25,38130,335,Massachusetts,null,null,25
0400000US26,27865,185,Michigan,null,null,26
0400000US27,33425,291,Minnesota,null,null,27
0400000US28,21291,339,Mississippi,null,null,28
0400000US29,27384,271,Missouri,null,null,29
0400000US30,27735,532,Montana,null,null,30
0400000US31,29000,469,Nebraska,null,null,31
0400000US32,27220,448,Nevada,null,null,32
0400000US33,35925,648,New Hampshire,null,null,33
0400000US34,37245,290,New Jersey,null,null,34
0400000US35,24388,458,New Mexico,null,null,35
0400000US36,34297,243,New York,null,null,36
0400000US37,26801,231,North Carolina,null,null,37
0400000US38,34063,897,North Dakota,null,null,38
0400000US39,28001,177,Ohio,null,null,39
0400000US40,25762,248,Oklahoma,null,null,40
0400000US41,29117,339,Oregon,null,null,41
0400000US42,30384,190,Pennsylvania,null,null,42
0400000US44,31888,712,Rhode Island,null,null,44
0400000US45,25627,274,South Carolina,null,null,45
0400000US46,27624,616,South Dakota,null,null,46
0400000US47,26216,274,Tennessee,null,null,47
0400000US48,28210,155,Texas,null,null,48
0400000US49,25816,343,Utah,null,null,49
0400000US50,31216,759,Vermont,null,null,50
0400000US51,34780,273,Virginia,null,null,51
0400000US53,33486,317,Washington,null,null,53
0400000US54,23539,340,West Virginia,null,null,54
0400000US55,29563,232,Wisconsin,null,null,55
0400000US56,31383,1153,Wyoming,null,null,56
0400000US72,11677,238,Puerto Rico,null,null,72
