GEO_ID,B99161_001E,B99161_002E,B99161_003E,NAME,B99161_001EA,B99161_002EA,B99161_003EA,state
0400000US01,4573857,321752,4252105,Alabama,null,null,null,01
0400000US02,683671,41500,642171,Alaska,null,null,null,02
0400000US04,6398205,617647,5780558,Arizona,null,null,null,04
0400000US05,2789500,171501,2617999,Arkansas,null,null,null,05
0400000US06,36637169,2681401,33955768,California,null,null,null,06
0400000US08,5123035,427765,4695270,Colorado,null,null,null,08
0400000US09,3404358,206796,3197562,Connecticut,null,null,null,09
0400000US10,890489,68965,821524,Delaware,null,null,null,10
0400000US11,628998,53634,575364,District of Columbia,null,null,null,11
0400000US12,19172999,1414192,17758807,Florida,null,null,null,12
0400000US13,9565500,599239,8966261,Georgia,null,null,null,13
0400000US15,1339510,104133,1235377,Hawaii,null,null,null,15
0400000US16,1543083,92079,1451004,Idaho,null,null,null,16
0400000US17,12080329,735679,11344650,Illinois,null,null,null,17
0400000US18,6200471,382173,5818298,Indiana,null,null,null,18
0400000US19,2928815,203048,2725767,Iowa,null,null,null,19
0400000US20,2714575,165334,2549241,Kansas,null,null,null,20
0400000US21,4151726,290739,3860987,Kentucky,null,null,null,21
0400000US22,4365879,261856,4104023,Louisiana,null,null,null,22
0400000US23,1265476,60598,1204878,Maine,null,null,null,23
0400000US24,5639774,415049,5224725,Maryland,null,null,null,24
0400000US25,6429039,471972,5957067,Massachusetts,null,null,null,25
0400000US26,9351921,535231,8816690,Michigan,null,null,null,26
0400000US27,5138667,308138,4830529,Minnesota,null,null,null,27
0400000US28,2803484,160668,2642816,Mississippi,null,null,null,28
0400000US29,5709302,373197,5336105,Missouri,null,null,null,29
0400000US30,972529,63469,909060,Montana,null,null,null,30
0400000US31,1765526,121135,1644391,Nebraska,null,null,null,31
0400000US32,2713912,165910,2548002,Nevada,null,null,null,32
0400000US33,1267099,70396,1196703,New Hampshire,null,null,null,33
0400000US34,8428759,534696,7894063,New Jersey,null,null,null,34
0400000US35,1950879,112870,1838009,New Mexico,null,null,null,35
0400000US36,18610703,1457384,17153319,New York,null,null,null,36
0400000US37,9443944,588229,8855715,North Carolina,null,null,null,37
0400000US38,704756,49624,655132,North Dakota,null,null,null,38
0400000US39,10924135,576559,10347576,Ohio,null,null,null,39
0400000US40,3648387,257684,3390703,Oklahoma,null,null,null,40
0400000US41,3799838,237658,3562180,Oregon,null,null,null,41
0400000US42,12087611,830541,11257070,Pennsylvania,null,null,null,42
0400000US44,1001905,60515,941390,Rhode Island,null,null,null,44
0400000US45,4608658,300024,4308634,South Carolina,null,null,null,45
0400000US46,798872,39066,759806,South Dakota,null,null,null,46
0400000US47,6201062,382339,5818723,Tennessee,null,null,null,47
0400000US48,25502406,1567785,23934621,Texas,null,null,null,48
0400000US49,2745950,169499,2576451,Utah,null,null,null,49
0400000US50,595870,31566,564304,Vermont,null,null,null,50
0400000US51,7872076,614166,7257910,Virginia,null,null,null,51
0400000US53,6725680,428984,6296696,Washington,null,null,null,53
0400000US54,1742174,91856,1650318,West Virginia,null,null,null,54
0400000US55,5434494,301583,5132911,Wisconsin,null,null,null,55
0400000US56,547957,38459,509498,Wyoming,null,null,null,56
0400000US72,3301286,111664,3189622,Puerto Rico,null,null,null,72
