GEO_ID,B992707_001E,B992707_002E,B992707_003E,NAME,B992707_001EA,B992707_002EA,B992707_003EA,state
0400000US01,4781070,594137,4186933,Alabama,null,null,null,01
0400000US02,713082,79652,633430,Alaska,null,null,null,02
0400000US04,6719354,1014020,5705334,Arizona,null,null,null,04
0400000US05,2924307,312841,2611466,Arkansas,null,null,null,05
0400000US06,38649621,4540658,34108963,California,null,null,null,06
0400000US08,5367335,709113,4658222,Colorado,null,null,null,08
0400000US09,3537983,388020,3149963,Connecticut,null,null,null,09
0400000US10,931203,134702,796501,Delaware,null,null,null,10
0400000US11,660682,86382,574300,District of Columbia,null,null,null,11
0400000US12,19960169,2715952,17244217,Florida,null,null,null,12
0400000US13,10024056,1092167,8931889,Georgia,null,null,null,13
0400000US15,1375062,180366,1194696,Hawaii,null,null,null,15
0400000US16,1632247,182591,1449656,Idaho,null,null,null,16
0400000US17,12679860,1382399,11297461,Illinois,null,null,null,17
0400000US18,6520267,739982,5780285,Indiana,null,null,null,18
0400000US19,3080411,379636,2700775,Iowa,null,null,null,19
0400000US20,2850159,320045,2530114,Kansas,null,null,null,20
0400000US21,4342711,510286,3832425,Kentucky,null,null,null,21
0400000US22,4567431,466936,4100495,Louisiana,null,null,null,22
0400000US23,1314849,132832,1182017,Maine,null,null,null,23
0400000US24,5908522,755140,5153382,Maryland,null,null,null,24
0400000US25,6718090,860447,5857643,Massachusetts,null,null,null,25
0400000US26,9810800,1132374,8678426,Michigan,null,null,null,26
0400000US27,5431894,617620,4814274,Minnesota,null,null,null,27
0400000US28,2927568,293428,2634140,Mississippi,null,null,null,28
0400000US29,5969392,693948,5275444,Missouri,null,null,null,29
0400000US30,1017458,122220,895238,Montana,null,null,null,30
0400000US31,1866488,213915,1652573,Nebraska,null,null,null,31
0400000US32,2855974,315168,2540806,Nevada,null,null,null,32
0400000US33,1314249,146265,1167984,New Hampshire,null,null,null,33
0400000US34,8850415,989886,7860529,New Jersey,null,null,null,34
0400000US35,2050178,208650,1841528,New Mexico,null,null,null,35
0400000US36,19556452,2490168,17066284,New York,null,null,null,36
0400000US37,9855612,1124115,8731497,North Carolina,null,null,null,37
0400000US38,740547,93161,647386,North Dakota,null,null,null,38
0400000US39,11442029,1174717,10267312,Ohio,null,null,null,39
0400000US40,3830329,510291,3320038,Oklahoma,null,null,null,40
0400000US41,3991133,479805,3511328,Oregon,null,null,null,41
0400000US42,12599417,1545586,11053831,Pennsylvania,null,null,null,42
0400000US44,1041268,118427,922841,Rhode Island,null,null,null,44
0400000US45,4801301,587878,4213423,South Carolina,null,null,null,45
0400000US46,841363,84126,757237,South Dakota,null,null,null,46
0400000US47,6496300,731601,5764699,Tennessee,null,null,null,47
0400000US48,26990435,2751986,24238449,Texas,null,null,null,48
0400000US49,2971003,308459,2662544,Utah,null,null,null,49
0400000US50,620107,68092,552015,Vermont,null,null,null,50
0400000US51,8162517,1119767,7042750,Virginia,null,null,null,51
0400000US53,7066812,836618,6230194,Washington,null,null,null,53
0400000US54,1815505,175526,1639979,West Virginia,null,null,null,54
0400000US55,5698995,611773,5087222,Wisconsin,null,null,null,55
0400000US56,576557,69597,506960,Wyoming,null,null,null,56
0400000US72,3447794,186043,3261751,Puerto Rico,null,null,null,72
