GEO_ID,B19313H_001E,B19313H_001M,NAME,B19313H_001EA,B19313H_001MA,state
0400000US01,91910001100,1291880261,Alabama,null,null,01
0400000US02,18983049900,544885467,Alaska,null,null,02
0400000US04,130143814100,1601772519,Arizona,null,null,04
0400000US05,57972952400,944612915,Arkansas,null,null,05
0400000US06,686499330600,4345730886,California,null,null,06
0400000US08,148904096200,1657044464,Colorado,null,null,08
0400000US09,114391248600,1504083743,Connecticut,null,null,09
0400000US10,21525623600,585115022,Delaware,null,null,10
0400000US11,20253348200,878399954,District of Columbia,null,null,11
0400000US12,385753803500,3279623840,Florida,null,null,12
0400000US13,181909492900,2088413071,Georgia,null,null,13
0400000US15,13842203600,436216643,Hawaii,null,null,15
0400000US16,35874963400,872932569,Idaho,null,null,16
0400000US17,306346209500,2335320149,Illinois,null,null,17
0400000US18,150844835500,1435098557,Indiana,null,null,18
0400000US19,83142167800,937939878,Iowa,null,null,19
0400000US20,71620242400,1082738816,Kansas,null,null,20
0400000US21,98539369800,1215331667,Kentucky,null,null,21
0400000US22,86778894300,1230666623,Louisiana,null,null,22
0400000US23,36378297700,828853285,Maine,null,null,23
0400000US24,142425378800,1496083740,Maryland,null,null,24
0400000US25,214630869200,2083546916,Massachusetts,null,null,25
0400000US26,229824341900,1719374696,Michigan,null,null,26
0400000US27,162928335300,1517764817,Minnesota,null,null,27
0400000US28,45451303100,933078907,Mississippi,null,null,28
0400000US29,143476247400,1498858051,Missouri,null,null,29
0400000US30,26588445300,552727425,Montana,null,null,30
0400000US31,49144784700,859302562,Nebraska,null,null,31
0400000US32,50854003100,949295066,Nevada,null,null,32
0400000US33,44872317700,842571830,New Hampshire,null,null,33
0400000US34,229455377800,2300586812,New Jersey,null,null,34
0400000US35,27658060300,652550164,New Mexico,null,null,35
0400000US36,474154304200,4038841322,New York,null,null,36
0400000US37,203082747400,1887618324,North Carolina,null,null,37
0400000US38,23602120200,632761725,North Dakota,null,null,38
0400000US39,281313057700,1994441614,Ohio,null,null,39
0400000US40,78581018900,934330708,Oklahoma,null,null,40
0400000US41,98570194200,1131340409,Oregon,null,null,41
0400000US42,332741337800,2263982637,Pennsylvania,null,null,42
0400000US44,28219407400,649658266,Rhode Island,null,null,44
0400000US45,95642568600,1245995888,South Carolina,null,null,45
0400000US46,21823140500,510924328,South Dakota,null,null,46
0400000US47,142023294000,1699719681,Tennessee,null,null,47
0400000US48,470104312100,3509552745,Texas,null,null,48
0400000US49,66972081300,878158618,Utah,null,null,49
0400000US50,18607360300,457038134,Vermont,null,null,50
0400000US51,209789911300,1908290813,Virginia,null,null,51
0400000US53,188690287700,2060594648,Washington,null,null,53
0400000US54,40702193200,627870117,West Virginia,null,null,54
0400000US55,153039256900,1205205575,Wisconsin,null,null,55
0400000US56,16696891900,664999361,Wyoming,null,null,56
0400000US72,445348400,83886549,Puerto Rico,null,null,72
