GEO_ID,B19066_001E,B19066_001M,NAME,B19066_001MA,B19066_001EA,state
0400000US01,1093680000,44515652,Alabama,null,null,01
0400000US02,137702500,16392823,Alaska,null,null,02
0400000US04,1073450500,53538032,Arizona,null,null,04
0400000US05,690570800,40451989,Arkansas,null,null,05
0400000US06,7930487500,167490629,California,null,null,06
0400000US08,705603000,42599625,Colorado,null,null,08
0400000US09,573959900,42918561,Connecticut,null,null,09
0400000US10,167665600,22720901,Delaware,null,null,10
0400000US11,153196300,20639489,District of Columbia,null,null,11
0400000US12,3651558400,110197168,Florida,null,null,12
0400000US13,1747837800,67406466,Georgia,null,null,13
0400000US15,170203200,20566514,Hawaii,null,null,15
0400000US16,300609400,34712008,Idaho,null,null,16
0400000US17,2135382800,90684091,Illinois,null,null,17
0400000US18,1289461700,57034209,Indiana,null,null,18
0400000US19,531545300,37658455,Iowa,null,null,19
0400000US20,433551100,29680774,Kansas,null,null,20
0400000US21,1191553600,55023775,Kentucky,null,null,21
0400000US22,1086440200,69074104,Louisiana,null,null,22
0400000US23,338473700,29665544,Maine,null,null,23
0400000US24,967243500,50415408,Maryland,null,null,24
0400000US25,1555709800,77908265,Massachusetts,null,null,25
0400000US26,2393773900,70792913,Michigan,null,null,26
0400000US27,873857100,43796775,Minnesota,null,null,27
0400000US28,790677900,42821420,Mississippi,null,null,28
0400000US29,1204667200,56466677,Missouri,null,null,29
0400000US30,182612700,18721938,Montana,null,null,30
0400000US31,270456000,20747012,Nebraska,null,null,31
0400000US32,445836300,38603695,Nevada,null,null,32
0400000US33,262821600,29203088,New Hampshire,null,null,33
0400000US34,1452433600,57641803,New Jersey,null,null,34
0400000US35,480598600,31134516,New Mexico,null,null,35
0400000US36,4329754100,111392588,New York,null,null,36
0400000US37,1753507100,74090056,North Carolina,null,null,37
0400000US38,98883600,13475373,North Dakota,null,null,38
0400000US39,2527385700,82924004,Ohio,null,null,39
0400000US40,830971400,42440124,Oklahoma,null,null,40
0400000US41,760414500,47237174,Oregon,null,null,41
0400000US42,2898056200,92267450,Pennsylvania,null,null,42
0400000US44,289264300,28396186,Rhode Island,null,null,44
0400000US45,903619700,51852980,South Carolina,null,null,45
0400000US46,142054800,20780618,South Dakota,null,null,46
0400000US47,1393284200,50161688,Tennessee,null,null,47
0400000US48,4141122100,115082847,Texas,null,null,48
0400000US49,373780700,30314996,Utah,null,null,49
0400000US50,128017900,17855827,Vermont,null,null,50
0400000US51,1165097700,55998270,Virginia,null,null,51
0400000US53,1319894700,70317961,Washington,null,null,53
0400000US54,516239000,36253531,West Virginia,null,null,54
0400000US55,1098544700,48780952,Wisconsin,null,null,55
0400000US56,68677200,13580423,Wyoming,null,null,56
0400000US72,54412600,11208251,Puerto Rico,null,null,72
