GEO_ID,B19127_001E,B19127_001M,NAME,B19127_001EA,B19127_001MA,state
0400000US01,90747379800,1594472582,Alabama,null,null,01
0400000US02,17268732800,602218821,Alaska,null,null,02
0400000US04,129635716300,1913758588,Arizona,null,null,04
0400000US05,53763194000,1207487186,Arkansas,null,null,05
0400000US06,900246542600,5266059220,California,null,null,06
0400000US08,135132102600,1894346392,Colorado,null,null,08
0400000US09,107477584800,1792606591,Connecticut,null,null,09
0400000US10,22002675300,730610008,Delaware,null,null,10
0400000US11,18442357400,1414648032,District of Columbia,null,null,11
0400000US12,395676225800,3809489927,Florida,null,null,12
0400000US13,203662573800,2495185614,Georgia,null,null,13
0400000US15,32195923200,797197737,Hawaii,null,null,15
0400000US16,30332842200,877080381,Idaho,null,null,16
0400000US17,303740922100,2598750815,Illinois,null,null,17
0400000US18,130777220700,1748948263,Indiana,null,null,18
0400000US19,67051255100,1045062196,Iowa,null,null,19
0400000US20,63761052700,1444160106,Kansas,null,null,20
0400000US21,83664014600,1330721093,Kentucky,null,null,21
0400000US22,86215314400,1619539425,Louisiana,null,null,22
0400000US23,27683207600,886278697,Maine,null,null,23
0400000US24,168843630200,1983331879,Maryland,null,null,24
0400000US25,188740183200,2158096264,Massachusetts,null,null,25
0400000US26,205101691000,1796918819,Michigan,null,null,26
0400000US27,138368538600,1554472900,Minnesota,null,null,27
0400000US28,48145131500,1094198447,Mississippi,null,null,28
0400000US29,122981234000,1777767744,Missouri,null,null,29
0400000US30,20509141400,522526703,Montana,null,null,30
0400000US31,41394677100,944278931,Nebraska,null,null,31
0400000US32,52946200800,1131032601,Nevada,null,null,32
0400000US33,36112287900,1069134672,New Hampshire,null,null,33
0400000US34,261707714900,2997431845,New Jersey,null,null,34
0400000US35,35981192500,1016156349,New Mexico,null,null,35
0400000US36,477292026300,4554081830,New York,null,null,36
0400000US37,200742455100,2344291312,North Carolina,null,null,37
0400000US38,18554705600,616148267,North Dakota,null,null,38
0400000US39,242565882000,2202834446,Ohio,null,null,39
0400000US40,75791446100,1056633866,Oklahoma,null,null,40
0400000US41,83679046400,1358478812,Oregon,null,null,41
0400000US42,290957268800,2730679986,Pennsylvania,null,null,42
0400000US44,23757113200,709103190,Rhode Island,null,null,44
0400000US45,93095770000,1438548175,South Carolina,null,null,45
0400000US46,18133580500,546129453,South Dakota,null,null,46
0400000US47,129861169200,1862274951,Tennessee,null,null,47
0400000US48,584727052500,4552583404,Texas,null,null,48
0400000US49,61663723300,1183340041,Utah,null,null,49
0400000US50,13975989500,467786968,Vermont,null,null,50
0400000US51,216552203000,2369862137,Virginia,null,null,51
0400000US53,175258206900,2236416718,Washington,null,null,53
0400000US54,31781269800,784175505,West Virginia,null,null,54
0400000US55,127349798500,1424920569,Wisconsin,null,null,55
0400000US56,12765693600,446875907,Wyoming,null,null,56
0400000US72,29363328300,725796239,Puerto Rico,null,null,72
