GEO_ID,B19013F_001E,B19013F_001M,NAME,B19013F_001EA,B19013F_001MA,state
0400000US01,34290,9574,Alabama,null,null,01
0400000US02,52372,16731,Alaska,null,null,02
0400000US04,39364,2479,Arizona,null,null,04
0400000US05,36436,1635,Arkansas,null,null,05
0400000US06,47717,829,California,null,null,06
0400000US08,46028,3466,Colorado,null,null,08
0400000US09,38642,4464,Connecticut,null,null,09
0400000US10,38634,13471,Delaware,null,null,10
0400000US11,52516,5197,District of Columbia,null,null,11
0400000US12,41544,1510,Florida,null,null,12
0400000US13,37218,2757,Georgia,null,null,13
0400000US15,60448,14732,Hawaii,null,null,15
0400000US16,36494,8100,Idaho,null,null,16
0400000US17,46844,1558,Illinois,null,null,17
0400000US18,38934,3575,Indiana,null,null,18
0400000US19,41238,12400,Iowa,null,null,19
0400000US20,43681,5021,Kansas,null,null,20
0400000US21,34324,5340,Kentucky,null,null,21
0400000US22,37464,3999,Louisiana,null,null,22
0400000US23,53730,6679,Maine,null,null,23
0400000US24,60294,3697,Maryland,null,null,24
0400000US25,35728,2396,Massachusetts,null,null,25
0400000US26,40198,3575,Michigan,null,null,26
0400000US27,39242,2682,Minnesota,null,null,27
0400000US28,32085,10421,Mississippi,null,null,28
0400000US29,32868,5002,Missouri,null,null,29
0400000US30,61087,32430,Montana,null,null,30
0400000US31,45328,8659,Nebraska,null,null,31
0400000US32,42649,2219,Nevada,null,null,32
0400000US33,40708,22816,New Hampshire,null,null,33
0400000US34,42691,1905,New Jersey,null,null,34
0400000US35,35923,2321,New Mexico,null,null,35
0400000US36,36363,872,New York,null,null,36
0400000US37,33446,1899,North Carolina,null,null,37
0400000US38,47419,13047,North Dakota,null,null,38
0400000US39,38533,4717,Ohio,null,null,39
0400000US40,35730,2192,Oklahoma,null,null,40
0400000US41,51653,3776,Oregon,null,null,41
0400000US42,32147,2859,Pennsylvania,null,null,42
0400000US44,36055,4792,Rhode Island,null,null,44
0400000US45,33204,5858,South Carolina,null,null,45
0400000US46,30305,18294,South Dakota,null,null,46
0400000US47,35952,2354,Tennessee,null,null,47
0400000US48,41824,767,Texas,null,null,48
0400000US49,43327,4459,Utah,null,null,49
0400000US50,52763,16357,Vermont,null,null,50
0400000US51,54569,4518,Virginia,null,null,51
0400000US53,43539,4204,Washington,null,null,53
0400000US54,52451,12537,West Virginia,null,null,54
0400000US55,38348,4299,Wisconsin,null,null,55
0400000US56,43411,12008,Wyoming,null,null,56
0400000US72,15905,648,Puerto Rico,null,null,72
