GEO_ID,B19025F_001E,B19025F_001M,NAME,B19025F_001MA,B19025F_001EA,state
0400000US01,519319400,97453250,Alabama,null,null,01
0400000US02,237334700,79457416,Alaska,null,null,02
0400000US04,6609306300,368732143,Arizona,null,null,04
0400000US05,719127200,103687841,Arkansas,null,null,05
0400000US06,77547656900,1237738860,California,null,null,06
0400000US08,3408487000,316858838,Colorado,null,null,08
0400000US09,2649272900,291876570,Connecticut,null,null,09
0400000US10,292617000,105264549,Delaware,null,null,10
0400000US11,1000236300,251179286,District of Columbia,null,null,11
0400000US12,8695910500,669662092,Florida,null,null,12
0400000US13,3977224100,613831890,Georgia,null,null,13
0400000US15,191869800,84612842,Hawaii,null,null,15
0400000US16,449951100,91456124,Idaho,null,null,16
0400000US17,11423377100,586842832,Illinois,null,null,17
0400000US18,1889770700,199430309,Indiana,null,null,18
0400000US19,646645200,117315918,Iowa,null,null,19
0400000US20,930816600,124588291,Kansas,null,null,20
0400000US21,372977400,60521030,Kentucky,null,null,21
0400000US22,862180500,153957633,Louisiana,null,null,22
0400000US23,44639300,24116538,Maine,null,null,23
0400000US24,4145927300,329794616,Maryland,null,null,24
0400000US25,4161135600,281713590,Massachusetts,null,null,25
0400000US26,1785877800,252958376,Michigan,null,null,26
0400000US27,1035500600,118512173,Minnesota,null,null,27
0400000US28,268640600,71931794,Mississippi,null,null,28
0400000US29,778397500,122554814,Missouri,null,null,29
0400000US30,135583000,63996930,Montana,null,null,30
0400000US31,395150100,89496256,Nebraska,null,null,31
0400000US32,3415526500,215456209,Nevada,null,null,32
0400000US33,54933200,29041192,New Hampshire,null,null,33
0400000US34,9926894800,595546745,New Jersey,null,null,34
0400000US35,3457297700,361578696,New Mexico,null,null,35
0400000US36,26817394600,1205137200,New York,null,null,36
0400000US37,3282485300,253443351,North Carolina,null,null,37
0400000US38,86056600,38563709,North Dakota,null,null,38
0400000US39,1785796500,277875098,Ohio,null,null,39
0400000US40,1363432100,127867515,Oklahoma,null,null,40
0400000US41,1809372500,337157045,Oregon,null,null,41
0400000US42,3295939400,294547543,Pennsylvania,null,null,42
0400000US44,905400600,125491452,Rhode Island,null,null,44
0400000US45,796185900,123174667,South Carolina,null,null,45
0400000US46,143835300,45790591,South Dakota,null,null,46
0400000US47,1005583800,156807979,Tennessee,null,null,47
0400000US48,23205730400,974624462,Texas,null,null,48
0400000US49,1653522400,196058900,Utah,null,null,49
0400000US50,37357300,22122582,Vermont,null,null,50
0400000US51,3489794400,351266712,Virginia,null,null,51
0400000US53,3862847400,236603718,Washington,null,null,53
0400000US54,74789400,44475218,West Virginia,null,null,54
0400000US55,1374617500,143052781,Wisconsin,null,null,55
0400000US56,154566000,42396602,Wyoming,null,null,56
0400000US72,5061339100,276973856,Puerto Rico,null,null,72
