GEO_ID,B19059_001E,B19059_001M,B19059_002E,B19059_002M,B19059_003E,B19059_003M,NAME,B19059_001MA,B19059_001EA,B19059_002MA,B19059_002EA,B19059_003MA,B19059_003EA,state
0400000US01,1846390,11341,404368,7880,1442022,11842,Alabama,null,null,null,null,null,null,01
0400000US02,250185,2685,47683,2368,202502,3445,Alaska,null,null,null,null,null,null,02
0400000US04,2463008,12455,506026,7906,1956982,13848,Arizona,null,null,null,null,null,null,04
0400000US05,1144663,8300,215748,5318,928915,9860,Arkansas,null,null,null,null,null,null,05
0400000US06,12896357,19487,2079759,16773,10816598,24465,California,null,null,null,null,null,null,06
0400000US08,2074735,7548,352064,7624,1722671,10076,Colorado,null,null,null,null,null,null,08
0400000US09,1343703,6712,251054,5230,1092649,8262,Connecticut,null,null,null,null,null,null,09
0400000US10,352595,3920,85296,2832,267299,4824,Delaware,null,null,null,null,null,null,10
0400000US11,281787,3030,38982,2381,242805,3527,District of Columbia,null,null,null,null,null,null,11
0400000US12,7463184,23147,1488126,17159,5975058,24565,Florida,null,null,null,null,null,null,12
0400000US13,3656407,14418,624449,10333,3031958,13702,Georgia,null,null,null,null,null,null,13
0400000US15,445936,4817,107008,4213,338928,5232,Hawaii,null,null,null,null,null,null,15
0400000US16,597421,4571,118267,4578,479154,6674,Idaho,null,null,null,null,null,null,16
0400000US17,4794523,12954,848676,9393,3945847,14582,Illinois,null,null,null,null,null,null,17
0400000US18,2515143,11611,496424,7636,2018719,12434,Indiana,null,null,null,null,null,null,18
0400000US19,1247249,6782,212880,4424,1034369,7219,Iowa,null,null,null,null,null,null,19
0400000US20,1111582,6565,185112,4209,926470,6955,Kansas,null,null,null,null,null,null,20
0400000US21,1716168,8844,349811,7437,1366357,10034,Kentucky,null,null,null,null,null,null,21
0400000US22,1737908,9569,292625,6622,1445283,11453,Louisiana,null,null,null,null,null,null,22
0400000US23,545226,5325,113463,3044,431763,5951,Maine,null,null,null,null,null,null,23
0400000US24,2177934,7798,454513,8542,1723421,9899,Maryland,null,null,null,null,null,null,24
0400000US25,2559951,9181,420547,7954,2139404,10496,Massachusetts,null,null,null,null,null,null,25
0400000US26,3858532,11041,869946,8898,2988586,11608,Michigan,null,null,null,null,null,null,26
0400000US27,2147262,7978,362439,5888,1784823,9103,Minnesota,null,null,null,null,null,null,27
0400000US28,1104371,7926,212689,5874,891682,9233,Mississippi,null,null,null,null,null,null,28
0400000US29,2374180,11426,474494,7188,1899686,11983,Missouri,null,null,null,null,null,null,29
0400000US30,414804,3749,80257,3360,334547,4406,Montana,null,null,null,null,null,null,30
0400000US31,744159,3947,108913,3328,635246,5045,Nebraska,null,null,null,null,null,null,31
0400000US32,1042065,7714,196941,5181,845124,8349,Nevada,null,null,null,null,null,null,32
0400000US33,517615,4643,103458,4214,414157,5070,New Hampshire,null,null,null,null,null,null,33
0400000US34,3187963,9239,569534,8219,2618429,11078,New Jersey,null,null,null,null,null,null,34
0400000US35,761797,5816,158635,5560,603162,7273,New Mexico,null,null,null,null,null,null,35
0400000US36,7233694,15840,1318989,12106,5914705,17258,New York,null,null,null,null,null,null,36
0400000US37,3843745,15042,755086,9519,3088659,16205,North Carolina,null,null,null,null,null,null,37
0400000US38,313475,3584,39051,1880,274424,3995,North Dakota,null,null,null,null,null,null,38
0400000US39,4606655,12584,1006240,11375,3600415,16465,Ohio,null,null,null,null,null,null,39
0400000US40,1465951,6457,259165,4121,1206786,7427,Oklahoma,null,null,null,null,null,null,40
0400000US41,1553205,7348,314425,5924,1238780,9885,Oregon,null,null,null,null,null,null,41
0400000US42,4956037,11868,1034098,10575,3921939,14270,Pennsylvania,null,null,null,null,null,null,42
0400000US44,407484,4045,71148,3231,336336,4876,Rhode Island,null,null,null,null,null,null,44
0400000US45,1857768,9376,380638,7231,1477130,10782,South Carolina,null,null,null,null,null,null,45
0400000US46,339437,2931,52980,2700,286457,3683,South Dakota,null,null,null,null,null,null,46
0400000US47,2530260,10743,485917,8681,2044343,13112,Tennessee,null,null,null,null,null,null,47
0400000US48,9421412,21122,1385864,17680,8035548,23178,Texas,null,null,null,null,null,null,48
0400000US49,930980,5092,149554,3844,781426,6161,Utah,null,null,null,null,null,null,49
0400000US50,254865,3016,49155,2414,205710,3595,Vermont,null,null,null,null,null,null,50
0400000US51,3106895,11857,671574,9831,2435321,13368,Virginia,null,null,null,null,null,null,51
0400000US53,2728573,8477,523294,8781,2205279,11090,Washington,null,null,null,null,null,null,53
0400000US54,734536,5346,183827,5231,550709,6587,West Virginia,null,null,null,null,null,null,54
0400000US55,2319538,7046,438973,6430,1880565,7932,Wisconsin,null,null,null,null,null,null,55
0400000US56,228937,3666,41622,2323,187315,3825,Wyoming,null,null,null,null,null,null,56
0400000US72,1221851,9077,191373,5551,1030478,9229,Puerto Rico,null,null,null,null,null,null,72
