GEO_ID,B19025G_001E,B19025G_001M,NAME,B19025G_001MA,B19025G_001EA,state
0400000US01,1305574600,202505865,Alabama,null,null,01
0400000US02,1160328300,256284721,Alaska,null,null,02
0400000US04,3055157700,315792759,Arizona,null,null,04
0400000US05,906708800,204619653,Arkansas,null,null,05
0400000US06,34478158400,1262111754,California,null,null,06
0400000US08,3190648900,309985097,Colorado,null,null,08
0400000US09,1571570200,228521749,Connecticut,null,null,09
0400000US10,381750000,79670502,Delaware,null,null,10
0400000US11,941820900,221201479,District of Columbia,null,null,11
0400000US12,8388256600,892326951,Florida,null,null,12
0400000US13,3492856800,336728232,Georgia,null,null,13
0400000US15,6708119200,364813476,Hawaii,null,null,15
0400000US16,635755500,209004365,Idaho,null,null,16
0400000US17,4712709900,421215178,Illinois,null,null,17
0400000US18,1532514600,246793980,Indiana,null,null,18
0400000US19,620298700,124278868,Iowa,null,null,19
0400000US20,1080012800,146561495,Kansas,null,null,20
0400000US21,1066146300,207509683,Kentucky,null,null,21
0400000US22,1316612500,184321908,Louisiana,null,null,22
0400000US23,427749800,100488260,Maine,null,null,23
0400000US24,3859820000,388573361,Maryland,null,null,24
0400000US25,3452787400,384507472,Massachusetts,null,null,25
0400000US26,3329408400,265729147,Michigan,null,null,26
0400000US27,2500617300,269275303,Minnesota,null,null,27
0400000US28,350313100,83989753,Mississippi,null,null,28
0400000US29,2091041700,270702818,Missouri,null,null,29
0400000US30,362723100,87334159,Montana,null,null,30
0400000US31,434222600,102940382,Nebraska,null,null,31
0400000US32,1890354200,211642557,Nevada,null,null,32
0400000US33,381745000,103289653,New Hampshire,null,null,33
0400000US34,4222258500,365653252,New Jersey,null,null,34
0400000US35,1044301000,173302663,New Mexico,null,null,35
0400000US36,11001322600,770742278,New York,null,null,36
0400000US37,3066138700,308830505,North Carolina,null,null,37
0400000US38,617122100,312046456,North Dakota,null,null,38
0400000US39,3578592900,342332940,Ohio,null,null,39
0400000US40,4486452700,275501158,Oklahoma,null,null,40
0400000US41,3028416000,305289475,Oregon,null,null,41
0400000US42,3801568100,343141971,Pennsylvania,null,null,42
0400000US44,543517100,145626033,Rhode Island,null,null,44
0400000US45,1034246600,142775111,South Carolina,null,null,45
0400000US46,299828400,82824845,South Dakota,null,null,46
0400000US47,2001608600,236607920,Tennessee,null,null,47
0400000US48,12256836700,769447290,Texas,null,null,48
0400000US49,1186118500,313300398,Utah,null,null,49
0400000US50,154817500,33637302,Vermont,null,null,50
0400000US51,5874004000,478866345,Virginia,null,null,51
0400000US53,6862495900,494426568,Washington,null,null,53
0400000US54,334712500,77015143,West Virginia,null,null,54
0400000US55,1513616800,177614912,Wisconsin,null,null,55
0400000US56,197625300,64331288,Wyoming,null,null,56
0400000US72,1610612500,181407673,Puerto Rico,null,null,72
