GEO_ID,B19013D_001E,B19013D_001M,NAME,B19013D_001EA,B19013D_001MA,state
0400000US01,51846,3992,Alabama,null,null,01
0400000US02,67405,6854,Alaska,null,null,02
0400000US04,70456,4626,Arizona,null,null,04
0400000US05,67547,10030,Arkansas,null,null,05
0400000US06,83385,1419,California,null,null,06
0400000US08,70487,4935,Colorado,null,null,08
0400000US09,90894,4848,Connecticut,null,null,09
0400000US10,100236,10444,Delaware,null,null,10
0400000US11,93877,18408,District of Columbia,null,null,11
0400000US12,62794,2822,Florida,null,null,12
0400000US13,72924,3504,Georgia,null,null,13
0400000US15,76164,2518,Hawaii,null,null,15
0400000US16,65246,10871,Idaho,null,null,16
0400000US17,80076,2936,Illinois,null,null,17
0400000US18,60765,2970,Indiana,null,null,18
0400000US19,51202,5586,Iowa,null,null,19
0400000US20,61296,9512,Kansas,null,null,20
0400000US21,64621,4595,Kentucky,null,null,21
0400000US22,58847,8073,Louisiana,null,null,22
0400000US23,50562,32786,Maine,null,null,23
0400000US24,96429,4443,Maryland,null,null,24
0400000US25,81537,3443,Massachusetts,null,null,25
0400000US26,75933,6383,Michigan,null,null,26
0400000US27,72344,3917,Minnesota,null,null,27
0400000US28,53217,7691,Mississippi,null,null,28
0400000US29,61891,5629,Missouri,null,null,29
0400000US30,56672,15332,Montana,null,null,30
0400000US31,45737,8932,Nebraska,null,null,31
0400000US32,60906,1994,Nevada,null,null,32
0400000US33,82396,14906,New Hampshire,null,null,33
0400000US34,108504,4000,New Jersey,null,null,34
0400000US35,60142,17480,New Mexico,null,null,35
0400000US36,66482,1794,New York,null,null,36
0400000US37,75558,3393,North Carolina,null,null,37
0400000US38,76864,40941,North Dakota,null,null,38
0400000US39,65057,3291,Ohio,null,null,39
0400000US40,56043,8536,Oklahoma,null,null,40
0400000US41,71726,6165,Oregon,null,null,41
0400000US42,63643,3210,Pennsylvania,null,null,42
0400000US44,56516,21751,Rhode Island,null,null,44
0400000US45,58443,9350,South Carolina,null,null,45
0400000US46,48917,16384,South Dakota,null,null,46
0400000US47,65072,4563,Tennessee,null,null,47
0400000US48,78121,3202,Texas,null,null,48
0400000US49,62367,9220,Utah,null,null,49
0400000US50,50374,31359,Vermont,null,null,50
0400000US51,92071,3919,Virginia,null,null,51
0400000US53,85352,3218,Washington,null,null,53
0400000US54,76286,31181,West Virginia,null,null,54
0400000US55,60474,5163,Wisconsin,null,null,55
0400000US56,70453,42530,Wyoming,null,null,56
0400000US72,14081,5291,Puerto Rico,null,null,72
