GEO_ID,B20005_001E,B20005_001M,B20005_002E,B20005_002M,B20005_003E,B20005_003M,B20005_004E,B20005_004M,B20005_005E,B20005_005M,B20005_006E,B20005_006M,B20005_007E,B20005_007M,B20005_008E,B20005_008M,B20005_009E,B20005_009M,B20005_010E,B20005_010M,B20005_011E,B20005_011M,B20005_012E,B20005_012M,B20005_013E,B20005_013M,B20005_014E,B20005_014M,B20005_015E,B20005_015M,B20005_016E,B20005_016M,B20005_017E,B20005_017M,B20005_018E,B20005_018M,B20005_019E,B20005_019M,B20005_020E,B20005_020M,B20005_021E,B20005_021M,B20005_022E,B20005_022M,B20005_023E,B20005_023M,B20005_024E,B20005_024M,B20005_025E,B20005_025M,B20005_026E,B20005_026M,B20005_027E,B20005_027M,B20005_028E,B20005_028M,B20005_029E,B20005_029M,B20005_030E,B20005_030M,B20005_031E,B20005_031M,B20005_032E,B20005_032M,B20005_033E,B20005_033M,B20005_034E,B20005_034M,B20005_035E,B20005_035M,B20005_036E,B20005_036M,B20005_037E,B20005_037M,B20005_038E,B20005_038M,B20005_039E,B20005_039M,B20005_040E,B20005_040M,B20005_041E,B20005_041M,B20005_042E,B20005_042M,B20005_043E,B20005_043M,B20005_044E,B20005_044M,B20005_045E,B20005_045M,B20005_046E,B20005_046M,B20005_047E,B20005_047M,B20005_048E,B20005_048M,B20005_049E,B20005_049M,B20005_050E,B20005_050M,B20005_051E,B20005_051M,B20005_052E,B20005_052M,B20005_053E,B20005_053M,B20005_054E,B20005_054M,B20005_055E,B20005_055M,B20005_056E,B20005_056M,B20005_057E,B20005_057M,B20005_058E,B20005_058M,B20005_059E,B20005_059M,B20005_060E,B20005_060M,B20005_061E,B20005_061M,B20005_062E,B20005_062M,B20005_063E,B20005_063M,B20005_064E,B20005_064M,B20005_065E,B20005_065M,B20005_066E,B20005_066M,B20005_067E,B20005_067M,B20005_068E,B20005_068M,B20005_069E,B20005_069M,B20005_070E,B20005_070M,B20005_071E,B20005_071M,B20005_072E,B20005_072M,B20005_073E,B20005_073M,B20005_074E,B20005_074M,B20005_075E,B20005_075M,B20005_076E,B20005_076M,B20005_077E,B20005_077M,B20005_078E,B20005_078M,B20005_079E,B20005_079M,B20005_080E,B20005_080M,B20005_081E,B20005_081M,B20005_082E,B20005_082M,B20005_083E,B20005_083M,B20005_084E,B20005_084M,B20005_085E,B20005_085M,B20005_086E,B20005_086M,B20005_087E,B20005_087M,B20005_088E,B20005_088M,B20005_089E,B20005_089M,B20005_090E,B20005_090M,B20005_091E,B20005_091M,B20005_092E,B20005_092M,B20005_093E,B20005_093M,B20005_094E,B20005_094M,B20005_095E,B20005_095M,NAME,B20005_001EA,B20005_001MA,B20005_002MA,B20005_002EA,B20005_003MA,B20005_003EA,B20005_004MA,B20005_004EA,B20005_005EA,B20005_005MA,B20005_006EA,B20005_006MA,B20005_007EA,B20005_007MA,B20005_008MA,B20005_008EA,B20005_009MA,B20005_009EA,B20005_010EA,B20005_010MA,B20005_011EA,B20005_011MA,B20005_012EA,B20005_012MA,B20005_013MA,B20005_013EA,B20005_014MA,B20005_014EA,B20005_015EA,B20005_015MA,B20005_016EA,B20005_016MA,B20005_017EA,B20005_017MA,B20005_018EA,B20005_018MA,B20005_019MA,B20005_019EA,B20005_020MA,B20005_020EA,B20005_021EA,B20005_021MA,B20005_022MA,B20005_022EA,B20005_023EA,B20005_023MA,B20005_024MA,B20005_024EA,B20005_025MA,B20005_025EA,B20005_026MA,B20005_026EA,B20005_027EA,B20005_027MA,B20005_028EA,B20005_028MA,B20005_029EA,B20005_029MA,B20005_030MA,B20005_030EA,B20005_031MA,B20005_031EA,B20005_032MA,B20005_032EA,B20005_033EA,B20005_033MA,B20005_034EA,B20005_034MA,B20005_035MA,B20005_035EA,B20005_036MA,B20005_036EA,B20005_037MA,B20005_037EA,B20005_038EA,B20005_038MA,B20005_039EA,B20005_039MA,B20005_040EA,B20005_040MA,B20005_041MA,B20005_041EA,B20005_042MA,B20005_042EA,B20005_043MA,B20005_043EA,B20005_044EA,B20005_044MA,B20005_045EA,B20005_045MA,B20005_046MA,B20005_046EA,B20005_047MA,B20005_047EA,B20005_048MA,B20005_048EA,B20005_049EA,B20005_049MA,B20005_050EA,B20005_050MA,B20005_051EA,B20005_051MA,B20005_052MA,B20005_052EA,B20005_053MA,B20005_053EA,B20005_054MA,B20005_054EA,B20005_055EA,B20005_055MA,B20005_056EA,B20005_056MA,B20005_057MA,B20005_057EA,B20005_058MA,B20005_058EA,B20005_059MA,B20005_059EA,B20005_060EA,B20005_060MA,B20005_061EA,B20005_061MA,B20005_062EA,B20005_062MA,B20005_063MA,B20005_063EA,B20005_064MA,B20005_064EA,B20005_065EA,B20005_065MA,B20005_066EA,B20005_066MA,B20005_067EA,B20005_067MA,B20005_068MA,B20005_068EA,B20005_069MA,B20005_069EA,B20005_070EA,B20005_070MA,B20005_071EA,B20005_071MA,B20005_072EA,B20005_072MA,B20005_073EA,B20005_073MA,B20005_074EA,B20005_074MA,B20005_075MA,B20005_075EA,B20005_076MA,B20005_076EA,B20005_077EA,B20005_077MA,B20005_078EA,B20005_078MA,B20005_079EA,B20005_079MA,B20005_080MA,B20005_080EA,B20005_081MA,B20005_081EA,B20005_082EA,B20005_082MA,B20005_083EA,B20005_083MA,B20005_084EA,B20005_084MA,B20005_085MA,B20005_085EA,B20005_086MA,B20005_086EA,B20005_087MA,B20005_087EA,B20005_088EA,B20005_088MA,B20005_089EA,B20005_089MA,B20005_090MA,B20005_090EA,B20005_091MA,B20005_091EA,B20005_092MA,B20005_092EA,B20005_093EA,B20005_093MA,B20005_094EA,B20005_094MA,B20005_095EA,B20005_095MA,state
0400000US36,16066508,7092,7704707,5006,3717808,20570,128,121,3717680,20564,6153,1077,6448,1392,22771,2479,20513,2689,66395,4442,40177,3641,95870,5778,73508,5161,152797,6817,79159,4947,215148,8507,261518,9725,219380,8759,234264,7878,185392,7894,246936,7868,325725,9938,259364,8199,443553,9687,762609,13624,3986899,22245,2343950,19756,1642949,18376,246086,6908,169469,5875,152553,5829,110071,5089,152571,6419,75374,4237,108653,5447,51879,3506,79572,4827,35239,3187,75722,4415,65956,4340,46277,3482,39392,3369,27004,2413,35122,2819,36929,2647,23996,2108,44133,3050,66951,4194,8361801,5249,2946688,17847,230,163,2946458,17820,3945,903,6750,1567,20296,2368,22689,2466,67105,4279,43401,4131,92677,6666,70163,4608,127915,6301,77346,4094,208966,7773,237641,7443,220565,8463,219652,7185,164484,5741,200140,6792,269633,8750,206526,7279,323337,8605,363227,10501,5415113,19130,3317666,20600,2097447,18254,310412,8908,221242,6901,218307,7653,161077,6512,224168,6690,107887,5937,131813,5429,67005,4377,114884,5569,43940,3766,96891,4766,74296,4048,47197,3808,43835,3011,27574,2471,38026,3357,45423,3282,26317,2380,49308,3116,47845,3121,New York,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,36
0400000US37,8011388,6201,3854792,6045,1873990,15869,58,93,1873932,15879,4039,1132,4340,1359,12331,2111,13005,2095,39072,4727,27161,3042,62254,4297,48580,4022,105826,6792,69811,5133,153214,6178,164658,7107,138853,7041,141616,6010,105797,5850,122083,5346,142267,6277,105953,5178,159650,5727,253422,7571,1980802,16423,1189008,13057,791794,14663,140126,5411,89199,4933,85907,5421,55556,4184,87078,5689,38233,3481,50346,4444,25158,3300,38829,3220,12995,1486,32354,3278,25618,2747,20959,2322,16466,1926,9984,1778,10604,1681,12904,1883,8584,1361,9876,1285,21018,2074,4156596,5205,1405905,16187,40,59,1405865,16186,1625,632,3423,918,12271,2023,13035,2320,42993,3918,34461,3128,63768,4399,54544,4318,92950,5423,54316,3866,134421,6327,158021,7664,122825,6260,116702,5416,83280,4952,81021,5175,94632,4743,70501,4718,85115,4840,85961,4187,2750691,16371,1719783,15237,1030908,13244,192086,6012,122633,6124,114529,6261,89314,5511,105177,5695,48051,3294,65894,4079,33906,2966,46725,3512,21036,2382,41245,3346,36228,2927,25427,2954,23102,2228,14207,1719,13004,1744,11714,1552,8524,1489,9220,1595,8886,1411,North Carolina,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,37
0400000US38,603014,1809,310363,2467,173889,4368,0,151,173889,4368,492,188,422,228,796,349,1767,861,2318,688,1337,718,2149,900,2096,753,4759,889,3877,1100,8413,1332,11991,1505,11935,1688,13715,1759,10462,1695,15001,1936,16314,1812,12279,1359,24713,2102,29053,2396,136474,4172,59546,2324,76928,3657,10194,1342,8095,1203,8582,1369,4131,959,5718,990,2485,718,4306,947,2977,843,4839,1107,1600,450,3444,1327,3645,901,2302,715,2112,899,1943,524,1784,613,3041,808,994,545,1731,547,3005,865,292651,1714,112669,3678,16,28,112653,3672,343,183,395,206,1152,552,940,404,2047,581,1518,544,2283,607,2595,715,5529,997,5590,1257,11957,1884,15594,2027,11552,1507,10738,1711,9931,1809,7623,1275,8598,1259,5514,1151,4626,814,4128,1021,179982,3775,88304,2854,91678,3806,14063,1695,9991,1231,10242,1444,7916,1137,8841,1348,4637,1047,6089,1277,2972,780,5129,926,2432,906,3499,790,3478,942,2815,804,2176,625,1702,585,1655,499,1364,453,897,402,975,543,805,448,North Dakota,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,38
0400000US39,9295255,5227,4498551,4775,2177294,13253,238,180,2177056,13301,3069,735,3259,793,11344,1728,9744,1476,34607,2819,24259,2703,48148,3278,40585,3020,86488,4616,56234,3873,138586,6277,177278,6040,154039,4978,173331,6206,124703,5668,172400,6500,213910,6856,171281,5678,240721,7117,293070,6463,2321257,13426,1322892,12213,998365,14515,183845,5652,126971,5656,101217,4220,75146,4233,101183,5105,42094,3561,59476,4160,27639,2350,49887,3490,17510,2145,39510,3437,33027,3116,23545,2289,21971,1957,11403,1735,16553,2111,17800,2159,11546,1564,16847,1762,21195,1713,4796704,4359,1635951,13990,95,104,1635856,13987,3174,917,3927,813,12600,1642,12800,1928,40708,3710,32057,2773,64098,4033,53031,3590,101331,4887,64451,3782,163142,6174,180396,6853,136266,5349,133459,5350,98061,5228,101370,4931,140344,5593,97266,5571,110439,4583,86936,3976,3160753,14918,1838651,14529,1322102,14454,234190,7667,166638,5633,154238,5998,109064,4929,144872,5815,67258,3680,87727,4376,44834,3515,61708,3909,26188,2450,54180,3234,42442,3000,23675,2184,22622,2091,13282,1712,17573,2006,20525,2356,10876,1186,11874,1333,8336,1239,Ohio,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,39
0400000US40,3053371,2846,1497297,2641,759346,6977,68,76,759278,6982,2979,660,865,501,5125,817,4476,816,17873,1971,10331,1690,21604,2134,21147,2247,43998,3681,21757,2298,55789,2898,63107,3217,54231,3474,61846,3217,37774,2564,55991,3011,64776,3395,50851,2980,75756,3797,89002,3677,737951,7182,447767,6030,290184,5727,48512,3218,32730,2498,34946,2915,20811,1904,28286,2539,12601,1497,18957,2129,9960,1374,12753,1522,6062,1148,11204,1152,10285,1500,6881,1055,6750,1144,4058,809,3333,695,5609,1040,3042,613,5619,850,7785,957,1556074,2029,545469,7111,127,103,545342,7115,1090,434,1773,580,5350,770,7529,1285,19505,2026,15579,1421,30621,2362,24472,2021,41195,2670,26395,2298,57541,3250,64911,3312,50631,2123,42814,2821,26853,1862,29394,1962,29275,2097,23862,1996,22547,1733,24005,1927,1010605,7419,644356,6576,366249,7143,69659,3265,45564,3071,41560,2546,31345,2221,44931,2499,20414,2023,22386,2341,11194,1337,16530,1752,6373,1085,13545,1446,10890,1620,8348,1179,6132,984,4356,773,3778,676,2782,649,1779,535,2273,588,2410,638,Oklahoma,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,40
0400000US41,3268296,3475,1605001,3483,712906,9818,13,21,712893,9817,3401,939,1483,678,3874,1093,3566,988,11136,1927,7323,1619,18877,2501,15833,2688,39526,4294,21332,2343,48546,3565,51979,3405,47766,3767,53038,4477,41612,3576,45224,3723,64423,3897,44987,3280,80912,4260,108055,4614,892095,10702,489502,8009,402593,8655,72634,4406,42321,3637,41065,3482,22473,2530,39942,3524,17871,2301,25615,2539,12247,1641,20190,2223,8382,1700,17392,2268,15704,2084,10184,1737,8322,1459,4719,894,6805,1472,9389,1434,7320,1571,8184,1219,11834,1499,1663295,3237,511412,9014,457,415,510955,9012,1132,494,1321,514,4089,982,4476,1206,12104,1503,9924,1958,16578,2262,16135,2573,30494,2906,27067,3126,47678,3655,50585,3407,40032,3216,37907,2689,33683,2597,29786,2530,40836,2783,26394,2320,44141,2892,36593,2537,1151883,9310,654893,9443,496990,10609,83949,5024,56353,4188,54255,3521,39328,3323,48237,3362,25872,2379,29839,2815,16214,1697,25847,2914,11358,1480,25111,2646,17793,2051,9906,1288,10882,1565,5681,1119,7569,1191,10009,1326,5928,932,6280,1195,6579,1327,Oregon,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,41
0400000US42,10429005,5456,5044287,4548,2442474,13531,358,255,2442116,13535,5860,1053,4122,816,15225,1833,14006,1954,34066,2746,23454,2438,51383,3122,43379,3210,96073,5653,53009,3349,144746,6639,186926,6024,159938,6345,188870,7110,142905,6390,180464,4866,244919,6288,180721,6237,283578,7415,388472,7901,2601813,14044,1494920,14138,1106893,14575,199291,6300,137973,5897,114655,5038,73328,4224,100556,4817,43008,2958,61108,3989,31531,2988,51184,3921,21466,2117,42486,2923,44058,2954,26958,2216,27341,2976,19034,1918,20710,1911,24532,2416,13654,1696,23514,2104,30506,2435,5384718,3767,1844047,15956,152,141,1843895,15962,3592,918,3337,698,11468,1626,14978,1980,40070,3119,28147,2446,61194,3815,50187,3656,104930,5478,70643,4476,177586,6087,189419,6149,156559,5638,144413,4609,112174,4794,123016,4975,155883,5135,109732,4021,153821,4829,132746,5724,3540671,15772,2123958,15131,1416713,13446,253424,6684,169870,6076,165465,5721,109892,3740,145683,5700,67214,3641,87486,4621,52753,3628,70683,3535,27782,2298,57952,3805,46927,3628,30189,2394,24478,2308,17708,1829,18439,1837,20945,2236,15843,1704,19297,1862,14683,1545,Pennsylvania,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,42
0400000US44,870136,1701,417008,1492,197061,6143,0,206,197061,6143,91,127,1070,616,1439,803,665,430,3048,908,842,399,5961,1426,3634,1009,7340,1339,4211,1074,8284,1571,12852,2129,14685,1940,16957,2001,10559,1784,15023,1883,18737,1867,14907,2140,24231,2335,32525,2652,219947,6014,119693,4431,100254,4601,16049,1601,10760,1673,9065,1343,7350,1505,9928,1712,5024,1401,4954,963,2688,924,4976,1265,2096,823,3751,1017,3364,1067,2878,1002,3231,979,2456,884,2509,738,2544,724,2157,691,2205,761,2269,721,453128,1448,152670,5010,0,206,152670,5010,22,27,572,248,1300,596,801,342,2142,703,1240,657,4125,1178,3231,833,6367,1090,4328,1240,10906,1671,14743,2333,11988,1525,15643,2298,8324,1570,11604,1528,15167,1971,11445,1777,16408,1844,12314,1609,300458,5289,165022,4825,135436,4935,22036,2332,15922,2125,12523,1976,9907,1462,14241,2171,6165,1303,8973,1334,3590,1016,7634,1252,2642,748,4108,992,6143,1431,2971,839,3949,1127,2193,744,2134,718,2511,748,2571,875,4098,940,1125,536,Rhode Island,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,44
0400000US45,3931185,4079,1890622,3721,872993,11248,19,31,872974,11247,1790,583,1524,670,5724,1356,3924,1095,17865,2618,13854,2112,29315,3357,23721,2810,46484,3627,27922,3150,71558,5097,81261,5526,66631,4242,62101,4701,50274,3686,63497,4022,76892,5114,51400,3519,77134,5067,100103,4104,1017629,11880,623287,10117,394342,8173,69844,4206,50754,4017,44003,3263,34755,3107,43845,3257,17676,2315,22657,2568,9898,1639,17574,2331,6641,1496,15430,2436,12242,2014,6934,1506,8016,1441,5350,1117,4721,1020,6580,1204,3784,816,5131,1164,8507,1318,2040563,3285,689693,10179,91,129,689602,10177,1510,921,1503,538,6288,1328,5863,1381,21884,2659,19518,2220,31954,3261,29283,2460,49312,4359,30065,2968,72648,4731,81356,4814,64434,4443,55043,3453,40244,3361,39181,3292,42298,3192,29517,2818,36863,3159,30838,2497,1350870,10498,862600,11105,488270,10568,92848,4705,61521,4350,54386,3735,43700,3333,56093,3935,23798,2501,33943,3186,14438,1863,20255,2301,10129,1823,16900,2134,15757,2189,8956,1380,7769,1349,5015,923,6272,1234,6972,1251,3472,880,2966,956,3080,766,South Carolina,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,45
0400000US46,671301,1892,334948,2434,184039,3887,0,151,184039,3887,581,199,327,229,1189,476,945,458,3883,875,979,420,4775,1197,3463,985,7959,1332,7188,1293,13685,1505,17076,1854,15675,1767,18095,2031,13331,1702,16299,1855,15420,1597,10459,1470,13664,1430,19046,1621,150909,4578,74907,2980,76002,3805,14098,1918,11254,1716,7987,1186,5757,950,6766,1372,2943,745,3357,952,2318,778,3877,769,1576,509,3024,817,2262,731,1455,453,2186,782,1409,559,1054,473,1047,430,786,366,763,328,2083,585,336353,1856,134901,3804,34,50,134867,3804,401,203,509,302,1788,679,1622,594,4422,981,2140,620,5231,1072,4122,949,7990,1049,7148,1266,18308,2070,17173,1819,14984,1473,12556,1485,7556,1263,7209,976,7484,1246,4554,1076,5211,952,4459,754,201452,3965,108620,3641,92832,3346,16023,1581,13191,1562,13193,1680,6412,968,9931,1567,4459,1107,5342,1039,2561,573,4044,756,2984,752,4092,900,2527,613,1672,584,1911,589,1536,508,1295,436,597,463,396,285,303,196,363,211,South Dakota,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,46
0400000US47,5277935,4114,2542187,4973,1210799,11071,38,64,1210761,11061,2092,655,1706,703,7792,1240,7262,1779,23779,2792,16468,2217,36204,3568,28110,2969,66943,4583,42730,3454,98613,5313,105203,5916,92073,5903,93926,5115,68063,4057,82371,4261,100857,4265,72992,3937,107429,5285,156148,5496,1331388,11790,797470,10925,533918,9838,95435,5386,62047,4172,58123,4141,39776,3384,53404,3555,24382,2516,34456,3527,16738,2132,25624,2849,11529,1649,20794,2921,18685,2019,10773,1840,10855,1503,7142,1238,10476,1681,7359,1655,4942,996,7093,1291,14285,1950,2735748,4269,939474,13101,0,200,939474,13101,1879,718,2179,756,9210,1656,9238,1423,31116,2512,23342,2776,43130,3597,36817,3600,71136,4033,46523,3697,98235,4505,103422,5157,84262,5365,78509,4410,53287,3976,48033,3482,59773,3960,41575,3224,52190,3424,45618,3473,1796274,13916,1138729,12658,657545,12528,110707,6127,89435,5579,83985,4763,51503,3145,75739,3955,32852,3133,42744,3421,19947,2547,28871,2826,11997,1645,24764,2338,20316,2121,14967,2146,11503,1988,7907,1468,7689,1225,7718,1301,4945,1167,5126,1125,4830,916,Tennessee,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,47
