GEO_ID,B19025I_001E,B19025I_001M,NAME,B19025I_001EA,B19025I_001MA,state
0400000US01,2608755900,297861467,Alabama,null,null,01
0400000US02,1245136500,303656098,Alaska,null,null,02
0400000US04,29885509800,895028572,Arizona,null,null,04
0400000US05,2407572200,195944532,Arkansas,null,null,05
0400000US06,238881241100,1994087954,California,null,null,06
0400000US08,19274966400,624263505,Colorado,null,null,08
0400000US09,9898295800,397505070,Connecticut,null,null,09
0400000US10,1471871100,263860452,Delaware,null,null,10
0400000US11,2868565600,942439355,District of Columbia,null,null,11
0400000US12,87280422500,1503878110,Florida,null,null,12
0400000US13,13562796800,706606826,Georgia,null,null,13
0400000US15,2588328700,200963768,Hawaii,null,null,15
0400000US16,2363619600,179494182,Idaho,null,null,16
0400000US17,35082222800,940941320,Illinois,null,null,17
0400000US18,6219353500,422779795,Indiana,null,null,18
0400000US19,2096605400,147927546,Iowa,null,null,19
0400000US20,4409835500,211952915,Kansas,null,null,20
0400000US21,2157012800,285955577,Kentucky,null,null,21
0400000US22,3977157100,338486015,Louisiana,null,null,22
0400000US23,351921000,82038551,Maine,null,null,23
0400000US24,11658307200,498622236,Maryland,null,null,24
0400000US25,12533263000,685138005,Massachusetts,null,null,25
0400000US26,7418391500,369303510,Michigan,null,null,26
0400000US27,4003437700,257231655,Minnesota,null,null,27
0400000US28,968623100,106022480,Mississippi,null,null,28
0400000US29,3676362800,250478596,Missouri,null,null,29
0400000US30,490287100,70804366,Montana,null,null,30
0400000US31,2531030500,178585365,Nebraska,null,null,31
0400000US32,11820902700,457451950,Nevada,null,null,32
0400000US33,729906300,114221408,New Hampshire,null,null,33
0400000US34,34294352200,862622500,New Jersey,null,null,34
0400000US35,16357983200,620988383,New Mexico,null,null,35
0400000US36,66183046200,1303039589,New York,null,null,36
0400000US37,11093069800,434786483,North Carolina,null,null,37
0400000US38,598312300,218767924,North Dakota,null,null,38
0400000US39,6729195500,403708900,Ohio,null,null,39
0400000US40,4840120000,186088427,Oklahoma,null,null,40
0400000US41,7330406600,499582171,Oregon,null,null,41
0400000US42,12284253800,563070449,Pennsylvania,null,null,42
0400000US44,2117677900,181003685,Rhode Island,null,null,44
0400000US45,3477506600,286495387,South Carolina,null,null,45
0400000US46,451572200,94805191,South Dakota,null,null,46
0400000US47,4067686400,228750509,Tennessee,null,null,47
0400000US48,166358796100,1792869289,Texas,null,null,48
0400000US49,5586678600,335155456,Utah,null,null,49
0400000US50,271847700,96391461,Vermont,null,null,50
0400000US51,15417437800,508651776,Virginia,null,null,51
0400000US53,13339217100,514660108,Washington,null,null,53
0400000US54,340811400,86349560,West Virginia,null,null,54
0400000US55,5279792900,314121422,Wisconsin,null,null,55
0400000US56,1088376500,167523087,Wyoming,null,null,56
0400000US72,36820574800,792112054,Puerto Rico,null,null,72
