GEO_ID,B99151_001E,B99151_002E,B99151_003E,NAME,B99151_001EA,B99151_002EA,B99151_003EA,state
0400000US01,3282252,254883,3027369,Alabama,null,null,null,01
0400000US02,469523,36498,433025,Alaska,null,null,null,02
0400000US04,4536954,457775,4079179,Arizona,null,null,null,04
0400000US05,1987819,132170,1855649,Arkansas,null,null,null,05
0400000US06,26085263,2355251,23730012,California,null,null,null,06
0400000US08,3671853,301591,3370262,Colorado,null,null,null,08
0400000US09,2474718,163444,2311274,Connecticut,null,null,null,09
0400000US10,652636,58029,594607,Delaware,null,null,null,10
0400000US11,472884,42125,430759,District of Columbia,null,null,null,11
0400000US12,14394281,1285423,13108858,Florida,null,null,null,12
0400000US13,6683767,483581,6200186,Georgia,null,null,null,13
0400000US15,985914,85790,900124,Hawaii,null,null,null,15
0400000US16,1065982,66696,999286,Idaho,null,null,null,16
0400000US17,8661938,583042,8078896,Illinois,null,null,null,17
0400000US18,4363573,250439,4113134,Indiana,null,null,null,18
0400000US19,2074504,136912,1937592,Iowa,null,null,null,19
0400000US20,1888479,115682,1772797,Kansas,null,null,null,20
0400000US21,2988790,200468,2788322,Kentucky,null,null,null,21
0400000US22,3095255,207857,2887398,Louisiana,null,null,null,22
0400000US23,961240,44456,916784,Maine,null,null,null,23
0400000US24,4102486,331129,3771357,Maryland,null,null,null,24
0400000US25,4706644,364285,4342359,Massachusetts,null,null,null,25
0400000US26,6728347,396560,6331787,Michigan,null,null,null,26
0400000US27,3700935,211709,3489226,Minnesota,null,null,null,27
0400000US28,1952337,126912,1825425,Mississippi,null,null,null,28
0400000US29,4097212,261343,3835869,Missouri,null,null,null,29
0400000US30,706329,44439,661890,Montana,null,null,null,30
0400000US31,1232583,80012,1152571,Nebraska,null,null,null,31
0400000US32,1968167,155070,1813097,Nevada,null,null,null,32
0400000US33,937214,48268,888946,New Hampshire,null,null,null,33
0400000US34,6166384,448236,5718148,New Jersey,null,null,null,34
0400000US35,1377548,90694,1286854,New Mexico,null,null,null,35
0400000US36,13641473,1289457,12352016,New York,null,null,null,36
0400000US37,6762644,452516,6310128,North Carolina,null,null,null,37
0400000US38,492017,33891,458126,North Dakota,null,null,null,38
0400000US39,7896470,412032,7484438,Ohio,null,null,null,39
0400000US40,2557863,203377,2354486,Oklahoma,null,null,null,40
0400000US41,2804461,181343,2623118,Oregon,null,null,null,41
0400000US42,8895727,598398,8297329,Pennsylvania,null,null,null,42
0400000US44,730083,44184,685899,Rhode Island,null,null,null,44
0400000US45,3319832,235731,3084101,South Carolina,null,null,null,45
0400000US46,563108,27775,535333,South Dakota,null,null,null,46
0400000US47,4473487,297003,4176484,Tennessee,null,null,null,47
0400000US48,17472861,1216903,16255958,Texas,null,null,null,48
0400000US49,1741949,100363,1641586,Utah,null,null,null,49
0400000US50,438654,21887,416767,Vermont,null,null,null,50
0400000US51,5685318,442542,5242776,Virginia,null,null,null,51
0400000US53,4889314,328087,4561227,Washington,null,null,null,53
0400000US54,1300347,67794,1232553,West Virginia,null,null,null,54
0400000US55,3918997,212428,3706569,Wisconsin,null,null,null,55
0400000US56,388747,30425,358322,Wyoming,null,null,null,56
0400000US72,2382526,128677,2253849,Puerto Rico,null,null,null,72
