GEO_ID,B99171_001E,B99171_002E,B99171_003E,B99171_004E,B99171_005E,B99171_006E,B99171_007E,B99171_008E,B99171_009E,B99171_010E,B99171_011E,B99171_012E,B99171_013E,B99171_014E,B99171_015E,NAME,B99171_001EA,B99171_002EA,B99171_003EA,B99171_004EA,B99171_005EA,B99171_006EA,B99171_007EA,B99171_008EA,B99171_009EA,B99171_010EA,B99171_011EA,B99171_012EA,B99171_013EA,B99171_014EA,B99171_015EA,state
0400000US16,297915,63056,6826,225,112,183,801,20360,142061,10108,2326,2193,1991,2123,45550,Idaho,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,16
0400000US17,2375768,401912,51655,1948,1354,944,4004,115090,1227200,81568,21582,14037,16414,26985,411075,Illinois,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,17
0400000US18,1244053,222856,31306,1229,1744,978,1905,71421,628348,45759,11624,5753,10302,16889,193939,Indiana,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,18
0400000US19,635958,107539,14032,1352,423,916,565,40963,317470,25219,6345,3865,6167,8842,102260,Iowa,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,19
0400000US20,546550,102914,12063,425,479,347,1228,30845,282680,19466,5224,2366,4285,6630,77598,Kansas,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,20
0400000US21,813231,179200,20194,720,717,483,1977,52904,388979,26297,5609,3457,6821,8909,116964,Kentucky,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,21
0400000US22,878373,194554,22722,490,706,531,1488,61819,385729,24644,5636,3838,5010,9073,162133,Louisiana,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,22
0400000US23,300772,55357,6703,815,286,321,899,14790,158385,10936,3482,1724,3032,4863,39179,Maine,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,23
0400000US24,1089072,141278,25569,1000,495,1163,2181,51017,571815,37752,12057,5266,8469,12328,218682,Maryland,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,24
0400000US25,1428794,217617,32749,1623,1603,1104,2345,71980,733279,51327,15845,6777,12100,18466,261979,Massachusetts,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,25
0400000US26,1960985,370881,52183,3015,3531,1680,3162,120206,964558,73471,17360,10731,15834,25553,298820,Michigan,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,26
0400000US27,1115711,159275,20321,1206,967,660,2335,57121,631220,44893,10784,6919,9153,14379,156478,Minnesota,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,27
0400000US28,495435,120502,13806,148,347,179,706,35286,218645,15189,2876,2458,3400,6813,75080,Mississippi,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,28
0400000US29,1208317,226459,27981,1118,682,1241,1636,75428,603218,43059,12337,7120,8079,14802,185157,Missouri,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,29
0400000US30,236740,43722,6690,257,61,178,608,13541,116357,7325,1076,1134,2048,3138,40605,Montana,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,30
0400000US31,382750,61283,6928,402,441,193,291,20485,205551,13358,2967,2348,2788,6320,59395,Nebraska,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,31
0400000US32,601925,100127,13081,702,397,442,766,32353,305730,19223,3570,3091,3735,7383,111325,Nevada,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,32
0400000US33,259529,33493,4816,571,336,113,546,10924,149606,10948,3590,1581,2268,3235,37502,New Hampshire,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,33
0400000US34,1403099,200962,29122,1172,459,986,1763,67937,715155,55146,15825,9411,11838,19772,273551,New Jersey,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,34
0400000US35,392597,90461,9126,513,407,177,772,21455,189800,10226,2019,2532,3094,3642,58373,New Mexico,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,35
0400000US36,3997558,638455,110061,4668,1975,2953,6942,247053,1886695,140334,38577,19806,27018,46552,826469,New York,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,36
0400000US37,1908177,377072,40904,2427,1186,1444,3021,115071,959296,60279,13745,8633,14487,23178,287434,North Carolina,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,37
0400000US38,177428,26858,3730,215,29,110,155,9623,95988,5862,1696,799,1230,2036,29097,North Dakota,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,38
0400000US39,2326684,431402,47377,3612,2488,2056,3848,120804,1214084,86540,23532,14689,20670,27753,327829,Ohio,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,39
0400000US40,714077,130192,19537,972,594,645,689,49176,336729,20532,6498,3319,5370,7675,132149,Oklahoma,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,40
0400000US41,927654,186316,21996,910,1147,900,1485,52532,468155,31501,8003,4955,6074,9883,133797,Oregon,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,41
0400000US42,2471355,395134,60222,3547,2228,1595,4941,141695,1243785,96586,29592,16010,20106,32694,423220,Pennsylvania,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,42
0400000US44,223721,38317,6826,343,423,68,565,10427,109571,9429,2835,2355,2257,2612,37693,Rhode Island,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,44
0400000US45,891220,170446,23330,777,550,1106,1810,54641,428085,28347,7570,4272,6181,9443,154662,South Carolina,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,45
0400000US46,176835,33482,3586,226,112,463,381,7388,95156,6536,979,970,2066,2100,23390,South Dakota,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,46
0400000US47,1203345,240019,30322,2211,1917,1031,1244,70498,578687,39530,10091,7263,8203,14539,197790,Tennessee,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,47
0400000US48,4292908,759328,95480,2943,2825,2728,5231,228080,2179538,124546,27271,17073,26375,40880,780610,Texas,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,48
0400000US49,403127,76346,9631,506,209,175,239,26100,198922,11602,3848,1705,2357,4451,67036,Utah,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,49
0400000US50,150973,21500,2283,203,91,218,494,6977,83929,3891,2019,1281,1074,2121,24892,Vermont,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,50
0400000US51,1567275,225926,35999,1123,677,912,1614,86289,815409,55419,14559,9188,9648,18255,292257,Virginia,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,51
0400000US53,1523571,257069,34243,1373,1025,885,2026,78792,835911,47873,11192,6082,10543,16443,220114,Washington,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,53
0400000US54,363223,83325,8773,300,191,259,487,21881,174676,11509,2479,1675,2979,4192,50497,West Virginia,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,54
0400000US55,1212312,186302,25063,1060,953,833,2136,69862,649768,46088,12807,7559,8906,16690,184285,Wisconsin,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,55
0400000US56,120371,19987,1968,267,121,23,65,6477,63165,3876,1310,974,1170,1203,19765,Wyoming,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,56
0400000US72,525706,241003,15621,193,183,370,1287,41597,169965,7314,1303,843,1702,2865,41460,Puerto Rico,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,72
