GEO_ID,B19064_001E,B19064_001M,NAME,B19064_001EA,B19064_001MA,state
0400000US01,5187351400,676909152,Alabama,null,null,01
0400000US02,1376727800,239139209,Alaska,null,null,02
0400000US04,11277304700,709903055,Arizona,null,null,04
0400000US05,3078315800,385027711,Arkansas,null,null,05
0400000US06,77419873200,1982260604,California,null,null,06
0400000US08,10357569000,670062186,Colorado,null,null,08
0400000US09,8092153500,511586650,Connecticut,null,null,09
0400000US10,1549589200,373059126,Delaware,null,null,10
0400000US11,2528052000,472368598,District of Columbia,null,null,11
0400000US12,42255566700,1497186623,Florida,null,null,12
0400000US13,11132871200,839341175,Georgia,null,null,13
0400000US15,2664986400,311131912,Hawaii,null,null,15
0400000US16,2245283700,338325162,Idaho,null,null,16
0400000US17,19655095300,961447829,Illinois,null,null,17
0400000US18,7111222600,540252291,Indiana,null,null,18
0400000US19,4720474800,347276081,Iowa,null,null,19
0400000US20,5120647600,553598478,Kansas,null,null,20
0400000US21,5574390000,638142601,Kentucky,null,null,21
0400000US22,5138165300,523455715,Louisiana,null,null,22
0400000US23,2285841700,311996041,Maine,null,null,23
0400000US24,9932402400,721813178,Maryland,null,null,24
0400000US25,14033998300,804165395,Massachusetts,null,null,25
0400000US26,13200761700,643627070,Michigan,null,null,26
0400000US27,8980391300,479967873,Minnesota,null,null,27
0400000US28,2020988300,264775948,Mississippi,null,null,28
0400000US29,7759498500,606447964,Missouri,null,null,29
0400000US30,2023505300,259306404,Montana,null,null,30
0400000US31,2890700700,251521475,Nebraska,null,null,31
0400000US32,3873978700,484758139,Nevada,null,null,32
0400000US33,2280659600,283769089,New Hampshire,null,null,33
0400000US34,15889044900,924658428,New Jersey,null,null,34
0400000US35,2618446500,341113840,New Mexico,null,null,35
0400000US36,36726471500,1583632819,New York,null,null,36
0400000US37,11791765300,616587468,North Carolina,null,null,37
0400000US38,2222690800,344642801,North Dakota,null,null,38
0400000US39,12755437000,561410047,Ohio,null,null,39
0400000US40,4882624900,374796531,Oklahoma,null,null,40
0400000US41,7613413700,494048030,Oregon,null,null,41
0400000US42,18068243100,790430011,Pennsylvania,null,null,42
0400000US44,1850419500,306283345,Rhode Island,null,null,44
0400000US45,6478893500,573729627,South Carolina,null,null,45
0400000US46,1604434500,239665433,South Dakota,null,null,46
0400000US47,7977326200,535385304,Tennessee,null,null,47
0400000US48,34804440700,1329452384,Texas,null,null,48
0400000US49,3045266300,270371250,Utah,null,null,49
0400000US50,1367049000,201023935,Vermont,null,null,50
0400000US51,14228988600,725081851,Virginia,null,null,51
0400000US53,13586775300,760115445,Washington,null,null,53
0400000US54,1463356300,166532973,West Virginia,null,null,54
0400000US55,8997233400,587240219,Wisconsin,null,null,55
0400000US56,1212637100,344271713,Wyoming,null,null,56
0400000US72,1344992000,324313023,Puerto Rico,null,null,72
