GEO_ID,B23002H_001E,B23002H_001M,B23002H_002E,B23002H_002M,B23002H_003E,B23002H_003M,B23002H_004E,B23002H_004M,B23002H_005E,B23002H_005M,B23002H_006E,B23002H_006M,B23002H_007E,B23002H_007M,B23002H_008E,B23002H_008M,B23002H_009E,B23002H_009M,B23002H_010E,B23002H_010M,B23002H_011E,B23002H_011M,B23002H_012E,B23002H_012M,B23002H_013E,B23002H_013M,B23002H_014E,B23002H_014M,B23002H_015E,B23002H_015M,B23002H_016E,B23002H_016M,B23002H_017E,B23002H_017M,B23002H_018E,B23002H_018M,B23002H_019E,B23002H_019M,B23002H_020E,B23002H_020M,B23002H_021E,B23002H_021M,B23002H_022E,B23002H_022M,B23002H_023E,B23002H_023M,B23002H_024E,B23002H_024M,B23002H_025E,B23002H_025M,B23002H_026E,B23002H_026M,B23002H_027E,B23002H_027M,B23002H_028E,B23002H_028M,B23002H_029E,B23002H_029M,B23002H_030E,B23002H_030M,B23002H_031E,B23002H_031M,B23002H_032E,B23002H_032M,B23002H_033E,B23002H_033M,B23002H_034E,B23002H_034M,B23002H_035E,B23002H_035M,B23002H_036E,B23002H_036M,B23002H_037E,B23002H_037M,B23002H_038E,B23002H_038M,B23002H_039E,B23002H_039M,B23002H_040E,B23002H_040M,B23002H_041E,B23002H_041M,B23002H_042E,B23002H_042M,B23002H_043E,B23002H_043M,B23002H_044E,B23002H_044M,B23002H_045E,B23002H_045M,B23002H_046E,B23002H_046M,B23002H_047E,B23002H_047M,B23002H_048E,B23002H_048M,B23002H_049E,B23002H_049M,B23002H_050E,B23002H_050M,B23002H_051E,B23002H_051M,B23002H_052E,B23002H_052M,B23002H_053E,B23002H_053M,B23002H_054E,B23002H_054M,B23002H_055E,B23002H_055M,B23002H_056E,B23002H_056M,B23002H_057E,B23002H_057M,B23002H_058E,B23002H_058M,B23002H_059E,B23002H_059M,B23002H_060E,B23002H_060M,B23002H_061E,B23002H_061M,B23002H_062E,B23002H_062M,B23002H_063E,B23002H_063M,B23002H_064E,B23002H_064M,B23002H_065E,B23002H_065M,B23002H_066E,B23002H_066M,B23002H_067E,B23002H_067M,B23002H_068E,B23002H_068M,B23002H_069E,B23002H_069M,B23002H_070E,B23002H_070M,B23002H_071E,B23002H_071M,B23002H_072E,B23002H_072M,B23002H_073E,B23002H_073M,B23002H_074E,B23002H_074M,B23002H_075E,B23002H_075M,B23002H_076E,B23002H_076M,B23002H_077E,B23002H_077M,B23002H_078E,B23002H_078M,B23002H_079E,B23002H_079M,NAME,B23002H_001MA,B23002H_001EA,B23002H_002MA,B23002H_002EA,B23002H_003EA,B23002H_003MA,B23002H_004EA,B23002H_004MA,B23002H_005EA,B23002H_005MA,B23002H_006EA,B23002H_006MA,B23002H_007MA,B23002H_007EA,B23002H_008EA,B23002H_008MA,B23002H_009MA,B23002H_009EA,B23002H_010EA,B23002H_010MA,B23002H_011EA,B23002H_011MA,B23002H_012MA,B23002H_012EA,B23002H_013MA,B23002H_013EA,B23002H_014MA,B23002H_014EA,B23002H_015EA,B23002H_015MA,B23002H_016EA,B23002H_016MA,B23002H_017EA,B23002H_017MA,B23002H_018MA,B23002H_018EA,B23002H_019MA,B23002H_019EA,B23002H_020MA,B23002H_020EA,B23002H_021EA,B23002H_021MA,B23002H_022EA,B23002H_022MA,B23002H_023MA,B23002H_023EA,B23002H_024MA,B23002H_024EA,B23002H_025MA,B23002H_025EA,B23002H_026EA,B23002H_026MA,B23002H_027EA,B23002H_027MA,B23002H_028EA,B23002H_028MA,B23002H_029MA,B23002H_029EA,B23002H_030MA,B23002H_030EA,B23002H_031MA,B23002H_031EA,B23002H_032EA,B23002H_032MA,B23002H_033EA,B23002H_033MA,B23002H_034EA,B23002H_034MA,B23002H_035MA,B23002H_035EA,B23002H_036MA,B23002H_036EA,B23002H_037MA,B23002H_037EA,B23002H_038EA,B23002H_038MA,B23002H_039EA,B23002H_039MA,B23002H_040MA,B23002H_040EA,B23002H_041EA,B23002H_041MA,B23002H_042EA,B23002H_042MA,B23002H_043MA,B23002H_043EA,B23002H_044EA,B23002H_044MA,B23002H_045MA,B23002H_045EA,B23002H_046MA,B23002H_046EA,B23002H_047EA,B23002H_047MA,B23002H_048MA,B23002H_048EA,B23002H_049EA,B23002H_049MA,B23002H_050EA,B23002H_050MA,B23002H_051MA,B23002H_051EA,B23002H_052EA,B23002H_052MA,B23002H_053EA,B23002H_053MA,B23002H_054EA,B23002H_054MA,B23002H_055EA,B23002H_055MA,B23002H_056MA,B23002H_056EA,B23002H_057MA,B23002H_057EA,B23002H_058EA,B23002H_058MA,B23002H_059EA,B23002H_059MA,B23002H_060EA,B23002H_060MA,B23002H_061EA,B23002H_061MA,B23002H_062MA,B23002H_062EA,B23002H_063EA,B23002H_063MA,B23002H_064MA,B23002H_064EA,B23002H_065EA,B23002H_065MA,B23002H_066EA,B23002H_066MA,B23002H_067MA,B23002H_067EA,B23002H_068MA,B23002H_068EA,B23002H_069MA,B23002H_069EA,B23002H_070EA,B23002H_070MA,B23002H_071EA,B23002H_071MA,B23002H_072EA,B23002H_072MA,B23002H_073MA,B23002H_073EA,B23002H_074MA,B23002H_074EA,B23002H_075MA,B23002H_075EA,B23002H_076EA,B23002H_076MA,B23002H_077EA,B23002H_077MA,B23002H_078MA,B23002H_078EA,B23002H_079MA,B23002H_079EA,state
0400000US28,1389385,1979,675478,1926,43494,2609,14353,1623,633,304,13720,1629,10633,1581,3087,1015,29141,2759,56499,2846,43180,2633,1550,470,41630,2751,37929,2586,3701,1135,13319,1903,319983,1896,270167,3712,3475,792,266692,3731,254793,3732,11899,2104,49816,3384,114859,239,74023,2681,0,207,74023,2681,71020,2612,3003,855,40836,2623,49291,2509,15579,1922,15351,1919,228,165,33712,2456,91352,2496,12525,1540,12378,1529,147,143,78827,2283,713907,1655,46500,3004,14485,1634,176,177,14309,1599,11045,1516,3264,1171,32015,3145,50233,2585,32397,2693,641,555,31756,2584,27494,2472,4262,1063,17836,2547,318429,1505,226495,4292,464,296,226031,4235,212881,4112,13150,1962,91934,3942,121322,340,62084,2640,0,207,62084,2640,59999,2640,2085,674,59238,2607,53686,1938,11903,1213,11609,1204,294,236,41783,1992,123737,1972,9566,1350,9245,1315,321,301,114171,2376,Mississippi,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,28
0400000US29,3959587,3744,1928799,2623,128301,3350,58078,3148,1101,723,56977,3064,48444,3273,8533,1441,70223,3184,158268,2841,128677,3673,3213,1141,125464,3654,114595,3925,10869,1756,29591,2719,930490,2028,815061,5110,5518,1077,809543,5107,774775,5639,34768,2722,115429,4649,334890,303,227921,2889,29,49,227892,2898,220411,3117,7481,1018,106969,2909,131359,3186,42908,2213,41934,2271,974,325,88451,3157,245491,3190,31485,2183,30255,2148,1230,549,214006,3406,2030788,2542,119396,2967,53341,2633,179,317,53162,2568,46250,2477,6912,1090,66055,2723,154887,1943,121292,3109,589,428,120703,3076,113081,3364,7622,1275,33595,2818,930224,1220,728703,6813,1088,627,727615,6902,699257,7684,28358,2905,201521,6800,353352,278,212080,3423,0,182,212080,3423,207696,3405,4384,932,141272,3400,143115,3393,39900,2784,38728,2685,1172,511,103215,3909,329814,3396,25583,1855,24977,1747,606,242,304231,3720,Missouri,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,29
0400000US30,734241,1359,368190,984,22367,1542,7797,1237,47,102,7750,1234,6801,1189,949,532,14570,1496,30889,1407,23532,1965,838,376,22694,2047,20734,2205,1960,784,7357,1476,165517,725,145935,2381,1582,603,144353,2449,139718,2593,4635,1037,19582,2204,68911,10,48239,1887,0,165,48239,1887,45930,1810,2309,722,20672,1886,30739,1418,11789,1260,11717,1265,72,82,18950,1371,49767,1429,7521,1036,7303,1041,218,152,42246,1469,366051,973,19227,1516,8901,1237,25,46,8876,1238,8070,1233,806,286,10326,1468,28155,1174,21837,1331,57,102,21780,1346,20355,1420,1425,714,6318,1275,160307,333,126582,2414,140,100,126442,2424,122532,2413,3910,911,33725,2393,70735,15,43227,1610,0,165,43227,1610,41871,1715,1356,710,27508,1609,26585,1584,7308,1058,7049,1013,259,195,19277,1583,61042,1594,5135,934,5062,942,73,88,55907,1496,Montana,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,30
0400000US31,1225718,1680,601108,1251,37680,1576,19002,1664,0,155,19002,1664,16529,1625,2473,695,18678,1456,53685,1374,44440,2060,1202,572,43238,1963,41541,2001,1697,547,9245,1600,288224,798,264987,2215,2720,657,262267,2363,256607,2473,5660,1152,23237,1993,105644,138,84568,1614,0,155,84568,1614,83218,1721,1350,420,21076,1632,38959,1549,17519,1352,17357,1343,162,147,21440,1231,76916,1546,14514,1410,14224,1374,290,157,62402,1429,624610,1279,39752,1657,21846,1506,6,12,21840,1506,20092,1438,1748,537,17906,1561,49953,1263,41387,1377,233,192,41154,1374,39549,1490,1605,669,8566,1137,282028,790,236770,2421,186,150,236584,2400,231093,2737,5491,1122,45258,2434,108521,108,77952,1625,18,30,77934,1619,76950,1627,984,309,30569,1644,41081,1692,15623,1297,15608,1299,15,19,25458,1521,103275,1697,10249,1134,10189,1133,60,66,93026,1803,Nebraska,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,31
0400000US32,1243071,2072,631202,1553,25944,1286,10680,1417,169,142,10511,1400,8355,1305,2156,763,15264,1525,37381,930,29791,1770,1137,481,28654,1874,25546,2118,3108,977,7590,1605,302392,902,262218,2842,3125,704,259093,2932,240641,3602,18452,2016,40174,2830,115858,206,75856,2612,97,149,75759,2620,70985,2613,4774,1224,40002,2625,54515,1884,17319,1524,16214,1447,1105,467,37196,1747,95112,1932,11251,1577,10316,1568,935,463,83861,2478,611869,1288,24210,1274,9071,1222,0,204,9071,1222,7903,1142,1168,544,15139,1471,36142,687,29119,1420,111,158,29008,1421,26583,1478,2425,765,7023,1275,280166,745,213617,3556,642,402,212975,3551,199478,3680,13497,2065,66549,3497,114244,323,66767,2318,0,204,66767,2318,62514,2332,4253,823,47477,2334,54485,2003,14743,1598,13870,1603,873,406,39742,2116,102622,2037,8810,1198,8450,1108,360,222,93812,1881,Nevada,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,32
0400000US33,1014297,1372,495569,1234,31580,1359,15628,1478,283,344,15345,1527,13155,1490,2190,727,15952,1648,40767,737,34560,1334,153,138,34407,1347,31833,1483,2574,830,6207,1073,232209,377,211000,2235,1126,616,209874,2277,202672,2584,7202,1326,21209,2275,95020,184,74120,1853,0,184,74120,1853,70849,1900,3271,1020,20900,1853,35467,1608,15264,1533,14920,1538,344,192,20203,1588,60526,1593,8723,1237,8527,1235,196,150,51803,1466,518728,874,32796,1292,17040,1705,0,184,17040,1705,14533,1635,2507,745,15756,1535,38876,914,31738,1680,0,184,31738,1680,29949,1784,1789,627,7138,1456,233999,10,191379,2974,121,151,191258,2996,185385,3128,5873,1229,42620,2975,97727,68,68666,2233,0,184,68666,2233,67256,2168,1410,584,29061,2232,37855,1778,11893,1344,11373,1337,520,365,25962,1705,77475,1785,8366,1220,8196,1200,170,135,69109,1745,New Hampshire,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,33
0400000US34,4192474,3421,2022761,2523,120035,2473,36700,2669,1023,434,35677,2723,28087,2504,7590,1402,83335,3524,143729,472,106373,2830,1385,566,104988,2830,91945,3071,13043,1623,37356,2855,949588,875,864470,4875,2435,614,862035,4898,821961,5001,40074,3249,85118,4729,385296,515,298206,3264,88,147,298118,3274,283630,3568,14488,1758,87090,3327,143158,3117,61668,2598,59228,2648,2440,610,81490,3128,280955,2993,47637,3181,45912,3073,1725,581,233318,3866,2169713,2329,112840,2024,39776,2709,157,243,39619,2720,35436,2701,4183,1135,73064,3160,138414,338,101810,2737,347,389,101463,2787,93219,2866,8244,1577,36604,2693,954572,894,761695,6561,416,292,761279,6545,724175,7114,37104,2811,192877,6655,403448,543,269686,4493,50,82,269636,4505,258204,4913,11432,1323,133762,4487,163081,3717,57091,3128,53843,3185,3248,940,105990,3559,397358,3716,38240,2390,36544,2319,1696,616,359118,3453,New Jersey,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,34
0400000US35,690161,1541,340537,1162,15682,1766,6927,1371,200,248,6727,1381,5581,1315,1146,567,8755,1474,22537,1444,17731,1556,1835,624,15896,1609,14190,1683,1706,584,4806,920,144198,1309,121478,2768,3609,875,117869,2808,109232,2867,8637,1391,22720,2512,67383,540,47381,1671,0,193,47381,1671,45771,1743,1610,534,20002,1743,30576,2131,10412,1497,10256,1469,156,123,20164,1899,60161,2129,7999,1413,7422,1385,577,355,52162,2102,349624,1046,13521,1262,5557,1071,0,193,5557,1071,4817,962,740,475,7964,1196,20702,1116,15491,1350,435,373,15056,1436,14179,1495,877,468,5211,1212,137076,898,98078,2585,358,317,97720,2549,93762,2448,3958,1176,38998,2669,73397,540,42925,1759,0,193,42925,1759,41739,1783,1186,455,30472,1855,33461,1859,9263,1407,9142,1380,121,181,24198,1803,71467,1979,8275,1515,7847,1495,428,305,63192,2064,New Mexico,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,35
0400000US36,9263472,6448,4487228,4718,262829,3609,85382,3493,881,370,84501,3474,68279,3307,16222,1749,177447,4576,351850,2007,252613,4529,4544,753,248069,4586,217488,4652,30581,2723,99237,4119,2166926,2148,1932616,8287,8060,1210,1924556,8165,1839534,9149,85022,4991,234310,8276,800232,919,577283,4802,32,54,577251,4814,552596,5353,24655,2410,222949,4643,316528,5394,122735,4850,118691,4671,4044,823,193793,5384,588863,5407,95555,4365,91612,4079,3943,972,493308,5873,4776244,3289,258261,3460,92758,3567,256,182,92502,3550,80367,3284,12135,1397,165503,4458,345870,2225,247939,5536,285,202,247654,5502,229174,5408,18480,2351,97931,5679,2168946,1625,1738708,9178,1508,592,1737200,9237,1670637,9884,66563,3948,430238,9215,832590,729,543844,5759,0,190,543844,5759,526672,6143,17172,2034,288746,5747,347690,5031,105541,4124,102145,4163,3396,837,242149,5446,822887,5017,72145,3820,70346,3844,1799,468,750742,5143,New York,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,36
0400000US37,5318156,5010,2573051,3623,154078,3870,61782,3738,2718,657,59064,3800,46501,3223,12563,2132,92296,3881,218849,3152,169564,4222,17294,1944,152270,4236,134952,4471,17318,2238,49285,3624,1230200,2282,1081276,6486,26947,2070,1054329,6741,1008800,7298,45529,3803,148924,5932,438780,564,304394,4346,22,38,304372,4344,294727,4367,9645,1501,134386,4368,196758,3845,64859,3406,62555,3281,2304,912,131899,4274,334386,3824,45243,2958,44238,2823,1005,441,289143,4097,2745105,3077,148117,3333,62169,2930,15,33,62154,2926,50878,3064,11276,1827,85948,3403,190023,3014,136235,4090,404,241,135831,4059,124780,4196,11051,1819,53788,3710,1261406,2129,950366,7886,2196,870,948170,7993,900234,8521,47936,4227,311040,7714,477344,272,275901,5441,0,200,275901,5441,267695,5194,8206,1444,201443,5445,215391,4056,51158,2947,49358,2837,1800,572,164233,3896,452824,4059,33191,2337,32356,2358,835,360,419633,4341,North Carolina,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,37
0400000US38,527500,819,269511,674,16888,1040,7509,1007,312,322,7197,1068,6833,1062,364,238,9379,1133,31525,787,26950,1319,2273,732,24677,1438,24247,1468,430,236,4575,991,129671,171,120261,1258,2423,599,117838,1408,115519,1749,2319,999,9410,1275,44920,58,35144,1008,0,151,35144,1008,34476,983,668,275,9776,1011,16590,953,6441,783,6055,760,386,305,10149,875,29917,945,5104,707,5072,706,32,35,24813,965,257989,688,16095,930,8800,927,0,151,8800,927,8272,938,528,269,7295,918,26753,668,22245,1173,115,114,22130,1198,21706,1163,424,279,4508,956,115652,296,98511,1715,292,165,98219,1717,96170,1692,2049,810,17141,1730,43087,61,28925,1285,0,151,28925,1285,28507,1311,418,257,14162,1288,14293,1106,4602,715,4454,687,148,199,9691,1005,42109,1102,4040,643,3978,633,62,73,38069,1122,North Dakota,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,38
0400000US39,7584369,4738,3683296,3420,238677,3220,102722,3698,63,95,102659,3688,85763,3045,16896,2270,135955,3901,292640,1823,233457,4105,847,314,232610,4124,209963,4490,22647,2196,59183,3766,1774456,1379,1567780,7053,3335,629,1564445,7054,1491304,7433,73141,4284,206676,6923,664556,465,468851,4376,0,187,468851,4376,452770,4610,16081,1733,195705,4361,261443,4017,87872,3581,84756,3493,3116,827,173571,4147,451524,3922,60370,2948,58964,2908,1406,500,391154,4088,3901073,3028,224812,3524,110263,3966,180,288,110083,4020,94641,3974,15442,1939,114549,4086,286954,1844,224561,3757,31,41,224530,3759,207878,4327,16652,2104,62393,3547,1779090,1069,1388382,8983,921,319,1387461,9016,1325243,10337,62218,4222,390708,8967,697072,494,421242,5804,0,187,421242,5804,410202,5864,11040,1263,275830,5840,285030,4307,78332,4121,75056,4113,3276,750,206698,4408,628115,4296,49286,3059,48305,2998,981,442,578829,4610,Ohio,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,39
0400000US40,2136336,2266,1040310,1428,60346,1853,24216,1749,1285,577,22931,1697,18270,1484,4661,1076,36130,1825,86006,1512,69278,2749,3345,962,65933,2884,59985,2791,5948,995,16728,2230,497909,957,431039,3149,5547,1000,425492,3405,408566,4023,16926,1772,66870,3156,180916,152,123958,2391,12,20,123946,2390,120561,2411,3385,678,56958,2365,72678,2087,26157,1662,25631,1633,526,262,46521,2075,142455,2091,21323,1522,21013,1515,310,144,121132,2068,1096026,1549,57622,1899,24738,1983,523,451,24215,1949,20145,1830,4070,825,32884,1839,80192,1567,59491,2166,597,324,58894,2131,54588,2275,4306,932,20701,1893,498813,920,364382,4343,1134,552,363248,4399,349090,4406,14158,1634,134431,4279,192563,67,107028,2377,0,155,107028,2377,103665,2287,3363,943,85535,2388,81641,2157,24149,1653,23817,1652,332,191,57492,2390,185195,2112,16651,1592,15637,1562,1014,414,168544,2116,Oklahoma,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,40
0400000US41,2595679,2190,1266100,1551,67880,1915,26999,1888,89,143,26910,1902,20571,1968,6339,1266,40881,2458,90829,978,69750,3012,44,80,69706,3018,61919,2790,7787,1630,21079,2996,603770,585,523664,4518,1138,457,522526,4614,492433,5357,30093,3099,80106,4447,228255,77,148571,3631,0,197,148571,3631,140057,4147,8514,1349,79684,3615,101845,2969,31116,2266,30029,2182,1087,468,70729,3090,173521,2912,17495,1780,16629,1754,866,624,156026,3020,1329579,1829,64924,2252,28174,2177,0,197,28174,2177,23067,1958,5107,1065,36750,2620,90994,1371,70013,2703,56,70,69957,2695,62059,2812,7898,1628,20981,2460,599345,722,465773,5356,185,145,465588,5385,440194,6209,25394,2844,133572,5264,246377,163,140838,3055,0,197,140838,3055,135631,3051,5207,1041,105539,3070,112721,2776,28463,2200,27599,2165,864,378,84258,2840,215218,2783,13501,1725,13029,1679,472,239,201717,2960,Oregon,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,41
