GEO_ID,B19069_001E,B19069_001M,NAME,B19069_001MA,B19069_001EA,state
0400000US01,9199007500,324672855,Alabama,null,null,01
0400000US02,1536608900,120357457,Alaska,null,null,02
0400000US04,12643218500,350202663,Arizona,null,null,04
0400000US05,4130912200,210557711,Arkansas,null,null,05
0400000US06,63437987300,957204724,California,null,null,06
0400000US08,10125590300,350819478,Colorado,null,null,08
0400000US09,6896381700,237207372,Connecticut,null,null,09
0400000US10,2272539300,128488134,Delaware,null,null,10
0400000US11,1763030600,331266824,District of Columbia,null,null,11
0400000US12,38461136600,677042551,Florida,null,null,12
0400000US13,15274804500,429037572,Georgia,null,null,13
0400000US15,3131507100,191616315,Hawaii,null,null,15
0400000US16,2499196200,118534571,Idaho,null,null,16
0400000US17,23455499700,547044802,Illinois,null,null,17
0400000US18,8766392700,259788310,Indiana,null,null,18
0400000US19,4311252000,226491826,Iowa,null,null,19
0400000US20,3885495900,197967025,Kansas,null,null,20
0400000US21,7548047200,323699858,Kentucky,null,null,21
0400000US22,6255953800,186187549,Louisiana,null,null,22
0400000US23,2438223800,168368149,Maine,null,null,23
0400000US24,14440436000,381875349,Maryland,null,null,24
0400000US25,11539021000,441488562,Massachusetts,null,null,25
0400000US26,19512008700,490993333,Michigan,null,null,26
0400000US27,8258548300,311452827,Minnesota,null,null,27
0400000US28,4542350900,243360784,Mississippi,null,null,28
0400000US29,10192096700,317860552,Missouri,null,null,29
0400000US30,1930971100,172363470,Montana,null,null,30
0400000US31,2431137600,133158673,Nebraska,null,null,31
0400000US32,5586112500,263758638,Nevada,null,null,32
0400000US33,2377021000,143359192,New Hampshire,null,null,33
0400000US34,15726004500,372469067,New Jersey,null,null,34
0400000US35,4225622100,233210343,New Mexico,null,null,35
0400000US36,34621715100,706404638,New York,null,null,36
0400000US37,17213737200,459893659,North Carolina,null,null,37
0400000US38,889409800,128470250,North Dakota,null,null,38
0400000US39,23724557700,566068106,Ohio,null,null,39
0400000US40,5486106400,180782422,Oklahoma,null,null,40
0400000US41,8048609700,341135338,Oregon,null,null,41
0400000US42,21987953200,502911779,Pennsylvania,null,null,42
0400000US44,1847398000,163110208,Rhode Island,null,null,44
0400000US45,9037787700,346362848,South Carolina,null,null,45
0400000US46,1100154100,92533534,South Dakota,null,null,46
0400000US47,10633582500,387323285,Tennessee,null,null,47
0400000US48,33580782800,741984964,Texas,null,null,48
0400000US49,3967020800,248153907,Utah,null,null,49
0400000US50,1058671000,92926080,Vermont,null,null,50
0400000US51,20204122000,564610786,Virginia,null,null,51
0400000US53,13031697200,408848300,Washington,null,null,53
0400000US54,3145829100,123582448,West Virginia,null,null,54
0400000US55,9283816500,284271305,Wisconsin,null,null,55
0400000US56,933004800,70484050,Wyoming,null,null,56
0400000US72,3195298000,229754782,Puerto Rico,null,null,72
