GEO_ID,B98022_001E,B98022_002E,B98022_003E,B98022_004E,B98022_005E,B98022_006E,B98022_007E,B98022_008E,B98022_009E,B98022_010E,NAME,B98022_001EA,B98022_002EA,B98022_003EA,B98022_004EA,B98022_005EA,B98022_006EA,B98022_007EA,B98022_008EA,B98022_009EA,B98022_010EA,state
0400000US35,95.4,4.6,1.8,0.3,0.0,0.0,0.0,1.0,1.6,0.0,New Mexico,null,null,null,null,null,null,null,null,null,null,35
0400000US36,95.4,4.6,0.9,0.2,0.1,0.0,0.2,1.6,0.6,1.1,New York,null,null,null,null,null,null,null,null,null,null,36
0400000US37,97.3,2.7,0.7,0.2,0.0,0.0,0.0,0.4,0.6,0.7,North Carolina,null,null,null,null,null,null,null,null,null,null,37
0400000US38,98.8,1.2,0.7,0.1,0.1,0.0,0.3,0.1,0.0,0.0,North Dakota,null,null,null,null,null,null,null,null,null,null,38
0400000US39,98.3,1.7,0.5,0.0,0.0,0.0,0.0,0.6,0.4,0.1,Ohio,null,null,null,null,null,null,null,null,null,null,39
0400000US40,97.8,2.2,0.8,0.3,0.0,0.0,0.0,0.3,0.4,0.4,Oklahoma,null,null,null,null,null,null,null,null,null,null,40
0400000US41,91.8,8.2,4.1,0.2,0.1,0.0,0.2,0.6,1.7,1.3,Oregon,null,null,null,null,null,null,null,null,null,null,41
0400000US42,93.7,6.3,2.4,0.1,0.1,0.0,0.1,2.0,0.9,0.6,Pennsylvania,null,null,null,null,null,null,null,null,null,null,42
0400000US44,95.1,4.9,0.0,0.0,0.0,0.0,0.2,2.5,2.2,0.0,Rhode Island,null,null,null,null,null,null,null,null,null,null,44
0400000US45,98.6,1.4,0.1,0.1,0.1,0.0,0.0,0.7,0.0,0.4,South Carolina,null,null,null,null,null,null,null,null,null,null,45
0400000US46,97.3,2.7,0.1,0.1,0.0,0.0,0.0,0.9,0.0,1.7,South Dakota,null,null,null,null,null,null,null,null,null,null,46
0400000US47,94.8,5.2,0.1,0.2,0.0,0.0,0.1,1.7,0.3,2.8,Tennessee,null,null,null,null,null,null,null,null,null,null,47
0400000US48,93.4,6.6,1.9,0.4,0.3,0.0,0.1,2.4,0.8,0.6,Texas,null,null,null,null,null,null,null,null,null,null,48
0400000US49,95.2,4.8,2.5,1.6,0.4,0.0,0.0,0.4,0.0,0.0,Utah,null,null,null,null,null,null,null,null,null,null,49
0400000US50,90.2,9.8,3.2,0.7,0.4,0.0,0.1,2.3,2.3,0.9,Vermont,null,null,null,null,null,null,null,null,null,null,50
0400000US51,89.2,10.8,1.3,0.1,0.5,0.0,1.7,5.1,1.0,1.1,Virginia,null,null,null,null,null,null,null,null,null,null,51
0400000US53,95.3,4.7,1.8,0.5,0.0,0.0,0.0,0.9,0.5,1.1,Washington,null,null,null,null,null,null,null,null,null,null,53
0400000US54,90.0,10.0,5.6,0.2,0.1,0.0,0.1,3.0,0.0,1.0,West Virginia,null,null,null,null,null,null,null,null,null,null,54
0400000US55,97.9,2.1,0.4,0.0,0.0,0.0,0.0,1.3,0.0,0.3,Wisconsin,null,null,null,null,null,null,null,null,null,null,55
0400000US56,93.9,6.1,1.1,1.6,0.5,0.0,0.5,1.3,0.0,1.1,Wyoming,null,null,null,null,null,null,null,null,null,null,56
0400000US72,96.1,3.9,0.5,0.0,0.4,0.0,0.0,0.5,0.0,2.4,Puerto Rico,null,null,null,null,null,null,null,null,null,null,72
