GEO_ID,B18103_001E,B18103_001M,B18103_002E,B18103_002M,B18103_003E,B18103_003M,B18103_004E,B18103_004M,B18103_005E,B18103_005M,B18103_006E,B18103_006M,B18103_007E,B18103_007M,B18103_008E,B18103_008M,B18103_009E,B18103_009M,B18103_010E,B18103_010M,B18103_011E,B18103_011M,B18103_012E,B18103_012M,B18103_013E,B18103_013M,B18103_014E,B18103_014M,B18103_015E,B18103_015M,B18103_016E,B18103_016M,B18103_017E,B18103_017M,B18103_018E,B18103_018M,B18103_019E,B18103_019M,B18103_020E,B18103_020M,B18103_021E,B18103_021M,B18103_022E,B18103_022M,B18103_023E,B18103_023M,B18103_024E,B18103_024M,B18103_025E,B18103_025M,B18103_026E,B18103_026M,B18103_027E,B18103_027M,B18103_028E,B18103_028M,B18103_029E,B18103_029M,B18103_030E,B18103_030M,B18103_031E,B18103_031M,B18103_032E,B18103_032M,B18103_033E,B18103_033M,B18103_034E,B18103_034M,B18103_035E,B18103_035M,B18103_036E,B18103_036M,B18103_037E,B18103_037M,B18103_038E,B18103_038M,B18103_039E,B18103_039M,NAME,B18103_001MA,B18103_001EA,B18103_002EA,B18103_002MA,B18103_003EA,B18103_003MA,B18103_004EA,B18103_004MA,B18103_005EA,B18103_005MA,B18103_006EA,B18103_006MA,B18103_007MA,B18103_007EA,B18103_008EA,B18103_008MA,B18103_009EA,B18103_009MA,B18103_010EA,B18103_010MA,B18103_011EA,B18103_011MA,B18103_012MA,B18103_012EA,B18103_013EA,B18103_013MA,B18103_014EA,B18103_014MA,B18103_015EA,B18103_015MA,B18103_016EA,B18103_016MA,B18103_017MA,B18103_017EA,B18103_018MA,B18103_018EA,B18103_019EA,B18103_019MA,B18103_020EA,B18103_020MA,B18103_021EA,B18103_021MA,B18103_022MA,B18103_022EA,B18103_023MA,B18103_023EA,B18103_024EA,B18103_024MA,B18103_025EA,B18103_025MA,B18103_026EA,B18103_026MA,B18103_027MA,B18103_027EA,B18103_028MA,B18103_028EA,B18103_029MA,B18103_029EA,B18103_030EA,B18103_030MA,B18103_031EA,B18103_031MA,B18103_032MA,B18103_032EA,B18103_033MA,B18103_033EA,B18103_034MA,B18103_034EA,B18103_035EA,B18103_035MA,B18103_036EA,B18103_036MA,B18103_037MA,B18103_037EA,B18103_038MA,B18103_038EA,B18103_039MA,B18103_039EA,state
0400000US33,1314249,866,647726,2008,33382,567,188,160,33194,549,101040,1286,483,273,100557,1324,142011,1497,1086,538,140925,1563,274684,1286,4237,1142,270447,1692,61635,601,2016,698,59619,908,34974,722,3225,818,31749,968,666523,1873,30127,634,182,204,29945,698,98383,1147,342,238,98041,1135,139095,1169,2299,962,136796,1393,285177,1186,4590,1052,280587,1550,66225,606,1436,569,64789,810,47516,849,4759,978,42757,1122,New Hampshire,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,33
0400000US34,8850415,1208,4302551,3483,271020,1794,800,499,270220,1781,746990,1716,4702,960,742288,1885,963569,2204,7419,1201,956150,2411,1761742,2953,29208,2224,1732534,3792,339924,1887,11295,1573,328629,2390,219306,1735,18010,2351,201296,2568,4547864,3118,258234,1810,989,662,257245,1959,717530,1613,4296,1153,713234,1730,950779,1799,8383,1412,942396,2189,1877032,2032,32100,2791,1844932,3354,406397,1770,13591,1763,392806,2483,337892,2193,30794,2979,307098,3522,New Jersey,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,34
0400000US35,2050178,1243,1007659,3417,69734,2068,499,381,69235,2064,185157,2587,972,413,184185,2645,234376,2366,2133,741,232243,2467,370146,2518,13463,1836,356683,3155,91807,1440,5072,1228,86735,1620,56439,1204,8037,1478,48402,1857,1042519,3200,64496,2077,237,218,64259,2098,179028,2374,1612,748,177416,2432,229086,2080,3757,1228,225329,2387,392615,2243,12230,2160,380385,2798,103789,1838,7102,1275,96687,1809,73505,1332,10494,1547,63011,1744,New Mexico,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,35
0400000US36,19556452,1993,9461823,5401,608138,1997,2685,1039,605453,2283,1544727,3369,10953,1787,1533774,3843,2348966,2942,19977,2488,2328989,4192,3728526,3639,71834,4190,3656692,5352,745825,2218,27093,2458,718732,3169,485641,2622,40853,2787,444788,3461,10094629,4885,576950,2242,2677,835,574273,2285,1474563,2942,11037,1615,1463526,3453,2401708,3566,19795,2038,2381913,3979,4002496,3611,81907,4818,3920589,5765,895458,2070,31954,2640,863504,3364,743454,2454,73422,4231,670032,4684,New York,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,36
0400000US37,9855612,3797,4751881,8158,307442,4549,993,693,306449,4560,860778,4935,9993,1949,850785,5185,1078993,6612,15123,2577,1063870,7209,1859822,5930,52888,3680,1806934,6893,412682,3024,18599,2166,394083,3499,232164,2669,21978,1996,210186,3422,5103731,7348,291398,4197,700,366,290698,4221,823393,4502,8899,1861,814494,4931,1124536,4577,16304,2350,1108232,5489,2035779,4795,64531,4666,1971248,6855,485040,2334,24029,2170,461011,3187,343585,2536,36648,2620,306937,3163,North Carolina,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,37
0400000US38,740547,930,377039,2487,25737,936,203,304,25534,931,61139,1370,547,379,60592,1292,106126,1895,979,481,105147,1955,137680,1840,1861,677,135819,1902,27437,368,958,471,26479,570,18920,409,1775,584,17145,720,363508,2331,26435,1150,11,18,26424,1150,57683,1309,96,96,57587,1315,94537,1720,1252,663,93285,1815,129737,1307,1465,546,128272,1515,28443,483,928,316,27515,484,26673,560,2008,650,24665,734,North Dakota,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,38
0400000US39,11442029,985,5580642,4292,351987,2419,785,523,351202,2382,991040,3463,8796,1576,982244,3378,1257871,4284,13201,1977,1244670,4555,2200151,4427,55050,3584,2145101,5559,479873,1654,17867,2035,462006,2520,299720,1890,24019,1901,275701,2555,5861387,4171,337301,2250,868,521,336433,2400,946443,2761,8294,1544,938149,3264,1272090,3116,13019,1993,1259071,3481,2314977,3828,65341,3482,2249636,5362,550489,1869,21896,1642,528593,2297,440087,2191,43367,2493,396720,3118,Ohio,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,39
0400000US40,3830329,1616,1879929,3913,135977,1598,739,452,135238,1581,356828,2448,4272,790,352556,2633,446966,3158,7091,1411,439875,3616,691586,2403,26344,2108,665242,2941,153003,1576,9805,1174,143198,1819,95569,1272,10799,1231,84770,1437,1950400,3699,126974,1852,1245,531,125729,1971,338639,1902,3366,559,335273,1967,448228,2482,7973,1392,440255,2999,727160,2494,31348,2455,695812,3512,175280,1582,9115,1030,166165,1750,134119,1423,15940,1709,118179,1966,Oklahoma,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,40
0400000US41,3991133,495,1964333,3931,117053,1957,652,871,116401,2151,321354,2881,2371,861,318983,2900,453431,2421,4529,1422,448902,2759,774890,2680,19230,2348,755660,3399,188647,1382,9017,1337,179630,1835,108958,1220,10445,1593,98513,1878,2026800,3856,112086,1621,158,154,111928,1652,308915,2665,2974,1117,305941,3015,451679,2406,8076,1680,443603,3077,801134,2685,19887,2413,781247,3553,205190,1340,7601,1234,197589,1844,147796,1453,15130,1848,132666,1928,Oregon,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,41
0400000US42,12599417,801,6126922,4486,366394,2169,1122,546,365272,2276,1006162,2596,9478,1496,996684,2738,1400373,3184,15345,1990,1385028,3808,2438090,3357,56082,3574,2382008,5148,551463,2163,21149,2060,530314,2962,364440,2290,31243,2496,333197,3256,6472495,4582,348498,1975,1632,713,346866,2105,964250,2911,8711,1757,955539,3346,1409759,3030,16497,1771,1393262,3555,2564265,3265,60886,3558,2503379,5131,633727,2136,22250,2143,611477,2884,551996,2511,53987,2932,498009,3663,Pennsylvania,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,42
0400000US44,1041268,531,503911,1754,28105,711,447,476,27658,916,79891,1168,677,413,79214,1294,125491,1257,378,253,125113,1260,199311,1196,3487,1068,195824,1549,43541,698,1598,646,41943,975,27572,706,1346,425,26226,799,537357,1739,26288,677,233,376,26055,783,77113,1237,228,188,76885,1251,128445,1291,1148,480,127297,1450,213803,1055,3878,849,209925,1426,50017,959,1355,582,48662,1114,41691,1022,4051,1024,37640,1379,Rhode Island,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,44
0400000US45,4801301,2216,2312006,5104,148118,3300,488,427,147630,3289,410955,3872,4489,1053,406466,3933,526509,4875,7158,1802,519351,4896,880646,4668,30088,2743,850558,5131,226614,1970,11991,1640,214623,2390,119164,1626,12254,1569,106910,2260,2489295,5342,139370,3014,762,514,138608,3097,388164,3531,3979,1083,384185,3564,544787,2978,6301,1283,538486,3029,986165,3300,31376,3075,954789,4613,259292,1591,11521,1844,247771,2251,171517,1849,20226,2254,151291,2748,South Carolina,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,45
0400000US46,841363,603,420831,2476,30412,1333,203,141,30209,1339,77328,1740,284,156,77044,1775,96838,1750,925,373,95913,1721,157333,1692,2406,659,154927,1765,35733,827,906,322,34827,887,23187,663,1715,416,21472,784,420532,2296,29185,1095,24,42,29161,1103,71655,1283,430,258,71225,1267,95044,1963,1153,417,93891,1980,155499,1803,3221,808,152278,1869,36080,743,840,330,35240,829,33069,967,2870,738,30199,1202,South Dakota,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,46
0400000US47,6496300,2363,3140988,5917,202631,2819,798,421,201833,2807,555382,4024,6055,1411,549327,4112,712803,4144,9484,1745,703319,4381,1230612,4327,43506,3396,1187106,5016,283093,1713,15485,1712,267608,2329,156467,1530,17521,1662,138946,2203,3355312,5547,196606,2818,1534,685,195072,2844,536330,3400,6301,1409,530029,3646,748650,3628,12561,1937,736089,4137,1325002,4289,44643,3409,1280359,5426,318393,1801,17829,1837,300564,2536,230331,1639,27651,2257,202680,2779,Tennessee,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,47
0400000US48,26990435,4141,13258486,10886,1000564,5279,4911,1401,995653,5726,2666324,7287,25498,2905,2640826,7555,3281836,8033,42435,4355,3239401,9515,4912147,8248,130617,8072,4781530,11319,887512,3368,52633,3353,834879,5030,510103,3600,55890,3516,454213,4953,13731949,10127,966128,5290,2544,886,963584,5319,2564837,6843,24481,2688,2540356,7292,3284876,6195,41538,3454,3243338,7529,5178298,7155,147866,6724,5030432,9737,1017131,3154,56533,3902,960598,4228,720679,4040,84933,3908,635746,5423,Texas,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,48
0400000US49,2971003,686,1487256,2648,127854,1128,702,519,127152,1186,339340,1858,2271,777,337069,1919,388485,2402,4798,1209,383687,2581,490877,2507,7169,1384,483708,3060,85823,1079,3134,748,82689,1281,54877,930,5076,731,49801,1059,1483747,2530,122115,1507,909,600,121206,1612,319976,1800,1463,655,318513,1928,384700,2118,4045,1109,380655,2386,493654,2237,10879,1896,482775,2972,93517,847,2891,723,90626,1129,69785,1117,7604,957,62181,1557,Utah,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,49
0400000US50,620107,172,305087,998,15328,386,13,22,15315,384,46227,752,1255,551,44972,877,69778,917,689,335,69089,1004,125084,914,3235,795,121849,1263,31165,376,1164,447,30001,548,17505,531,1820,540,15685,676,315020,977,14844,562,0,149,14844,562,43429,788,351,261,43078,834,67115,737,396,237,66719,813,131879,868,2854,685,129025,1073,32966,287,632,258,32334,377,24787,516,2121,567,22666,771,Vermont,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,50
0400000US51,8162517,4887,3951780,6930,262095,3331,832,519,261263,3331,692315,4305,5581,1330,686734,4455,920231,5823,8572,1692,911659,6219,1562066,5912,32952,2961,1529114,6382,327375,2284,10920,1606,316455,2750,187698,2370,14808,1778,172890,2572,4210737,6301,248822,3880,1345,794,247477,3791,663860,4507,4718,1222,659142,4724,962690,4462,9321,1851,953369,4734,1688222,4494,32766,2476,1655456,4965,374924,2280,15923,2245,359001,2979,272219,2225,26956,2448,245263,3241,Virginia,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,51
0400000US53,7066812,2751,3509886,4902,226840,1907,451,409,226389,1973,596091,3048,4950,1096,591141,3066,843299,3846,9236,1900,834063,4085,1375967,4145,34854,3151,1341113,5719,297971,2002,11424,1540,286547,2332,169718,1365,14308,2143,155410,2385,3556926,4506,217831,2013,994,678,216837,2020,569800,3244,5418,1315,564382,3190,822288,2870,9378,1758,812910,3534,1398607,2915,32154,2902,1366453,4024,322596,1749,12985,1622,309611,2271,225804,1813,22844,2023,202960,2798,Washington,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,53
0400000US54,1815505,361,890135,2573,50634,1348,87,154,50547,1358,140321,1847,2884,1068,137437,2032,187326,2071,2873,789,184453,2248,362800,2427,13838,1689,348962,2701,93816,929,6378,1091,87438,1443,55238,711,7575,1283,47663,1467,925370,2531,51320,1701,279,294,51041,1696,136121,1930,1061,505,135060,2042,186542,2119,2946,835,183596,2128,372677,2089,15268,2137,357409,2967,102106,919,6830,1291,95276,1440,76604,1087,10640,1650,65964,1939,West Virginia,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,54
0400000US55,5698995,715,2820000,3594,172242,2117,805,383,171437,2128,489445,2708,3615,1019,485830,2838,635983,2435,5918,1123,630065,2505,1128198,2925,20283,1717,1107915,3460,241262,1099,6366,965,234896,1367,152870,1319,9335,1189,143535,1504,2878995,3602,164601,1823,539,333,164062,1785,464062,2189,2789,722,461273,2406,630082,2012,5160,939,624922,2274,1141664,2656,20137,2168,1121527,3261,260130,1547,7103,1010,253027,1771,218456,1398,18406,1700,200050,2048,Wisconsin,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,55
0400000US56,576557,733,288324,2364,20116,1114,0,192,20116,1114,50283,1750,969,668,49314,1786,68355,1727,1370,732,66985,1865,111287,1828,2076,630,109211,1975,24869,633,1128,505,23741,814,13414,477,1294,501,12120,653,288233,2454,18034,1446,92,174,17942,1417,50520,2136,146,160,50374,2119,67583,2865,712,432,66871,2889,109975,1983,2839,881,107136,1944,24299,608,799,383,23500,720,17822,673,2575,687,15247,787,Wyoming,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,56
0400000US72,3447794,522,1638964,3822,90553,2162,857,506,89696,2185,289068,3029,5731,1413,283337,3351,375798,3171,7827,1696,367971,3440,615438,3104,41596,3592,573842,4968,159520,723,19321,2145,140199,2018,108587,802,21501,2011,87086,2034,1808830,3875,82343,2341,750,479,81593,2354,275234,2485,5268,1487,269966,2891,390576,2027,8169,1571,382407,2412,709691,2305,42353,3243,667338,4201,196673,463,23387,2338,173286,2311,154313,1063,31375,2205,122938,2308,Puerto Rico,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,72
