GEO_ID,B19202_001E,B19202_001M,NAME,B19202_001EA,B19202_001MA,state
0400000US01,25214,539,Alabama,null,null,01
0400000US02,46933,4007,Alaska,null,null,02
0400000US04,33452,893,Arizona,null,null,04
0400000US05,24282,669,Arkansas,null,null,05
0400000US06,42068,352,California,null,null,06
0400000US08,40487,667,Colorado,null,null,08
0400000US09,41201,891,Connecticut,null,null,09
0400000US10,37810,1826,Delaware,null,null,10
0400000US11,62840,3497,District of Columbia,null,null,11
0400000US12,31445,268,Florida,null,null,12
0400000US13,31834,419,Georgia,null,null,13
0400000US15,42331,1746,Hawaii,null,null,15
0400000US16,27252,1278,Idaho,null,null,16
0400000US17,35818,415,Illinois,null,null,17
0400000US18,30326,333,Indiana,null,null,18
0400000US19,31029,543,Iowa,null,null,19
0400000US20,31273,640,Kansas,null,null,20
0400000US21,26768,539,Kentucky,null,null,21
0400000US22,26111,654,Louisiana,null,null,22
0400000US23,28663,1083,Maine,null,null,23
0400000US24,46963,883,Maryland,null,null,24
0400000US25,41510,584,Massachusetts,null,null,25
0400000US26,30716,338,Michigan,null,null,26
0400000US27,36721,576,Minnesota,null,null,27
0400000US28,22494,802,Mississippi,null,null,28
0400000US29,30092,495,Missouri,null,null,29
0400000US30,28714,1274,Montana,null,null,30
0400000US31,31940,755,Nebraska,null,null,31
0400000US32,34734,966,Nevada,null,null,32
0400000US33,40044,1322,New Hampshire,null,null,33
0400000US34,40142,715,New Jersey,null,null,34
0400000US35,26838,1017,New Mexico,null,null,35
0400000US36,38111,650,New York,null,null,36
0400000US37,29387,516,North Carolina,null,null,37
0400000US38,35427,1344,North Dakota,null,null,38
0400000US39,30647,271,Ohio,null,null,39
0400000US40,28036,742,Oklahoma,null,null,40
0400000US41,33646,854,Oregon,null,null,41
0400000US42,31721,301,Pennsylvania,null,null,42
0400000US44,34566,2026,Rhode Island,null,null,44
0400000US45,27811,830,South Carolina,null,null,45
0400000US46,30775,972,South Dakota,null,null,46
0400000US47,27858,807,Tennessee,null,null,47
0400000US48,35525,354,Texas,null,null,48
0400000US49,36781,905,Utah,null,null,49
0400000US50,33787,2364,Vermont,null,null,50
0400000US51,40730,575,Virginia,null,null,51
0400000US53,40194,709,Washington,null,null,53
0400000US54,24425,752,West Virginia,null,null,54
0400000US55,32786,622,Wisconsin,null,null,55
0400000US56,35441,2019,Wyoming,null,null,56
0400000US72,11163,358,Puerto Rico,null,null,72
