GEO_ID,B19121_001E,B19121_001M,B19121_002E,B19121_002M,B19121_003E,B19121_003M,B19121_004E,B19121_004M,B19121_005E,B19121_005M,NAME,B19121_001MA,B19121_001EA,B19121_002MA,B19121_002EA,B19121_003MA,B19121_003EA,B19121_004EA,B19121_004MA,B19121_005EA,B19121_005MA,state
0400000US01,57160,798,30758,1004,42934,1213,80253,1277,99315,3303,Alabama,null,null,null,null,null,null,null,null,null,null,01
0400000US02,86376,3414,45301,10640,61550,3273,102158,4579,131499,7580,Alaska,null,null,null,null,null,null,null,null,null,null,02
0400000US04,61042,595,39862,957,46196,740,82227,923,97938,2503,Arizona,null,null,null,null,null,null,null,null,null,null,04
0400000US05,52449,912,30174,1158,38776,1343,72250,1548,90475,3273,Arkansas,null,null,null,null,null,null,null,null,null,null,05
0400000US06,73581,579,33429,577,51763,347,95777,711,106216,891,California,null,null,null,null,null,null,null,null,null,null,06
0400000US08,78384,1044,43187,1829,55162,1609,95362,1448,114871,2591,Colorado,null,null,null,null,null,null,null,null,null,null,08
0400000US09,91388,936,39948,1977,62145,1597,112263,1510,137440,3426,Connecticut,null,null,null,null,null,null,null,null,null,null,09
0400000US10,74931,2244,44666,3250,51059,1603,95047,2713,122719,6511,Delaware,null,null,null,null,null,null,null,null,null,null,10
0400000US11,94846,4524,16595,2121,51260,4604,150012,8457,123144,30181,District of Columbia,null,null,null,null,null,null,null,null,null,null,11
0400000US12,59339,526,37912,707,44021,760,78985,890,94185,1714,Florida,null,null,null,null,null,null,null,null,null,null,12
0400000US13,61250,477,31653,835,42735,996,82653,1121,98832,2682,Georgia,null,null,null,null,null,null,null,null,null,null,13
0400000US15,83823,2215,43822,5893,60296,2544,96082,2376,132571,4314,Hawaii,null,null,null,null,null,null,null,null,null,null,15
0400000US16,60081,1305,39046,2138,46196,2387,72166,1853,88336,3250,Idaho,null,null,null,null,null,null,null,null,null,null,16
0400000US17,73884,821,36943,871,50133,606,95607,798,110188,1435,Illinois,null,null,null,null,null,null,null,null,null,null,17
0400000US18,63165,963,35462,629,45834,935,81490,720,101470,1710,Indiana,null,null,null,null,null,null,null,null,null,null,18
0400000US19,69382,1111,40830,1333,46560,1034,82265,893,102077,3090,Iowa,null,null,null,null,null,null,null,null,null,null,19
0400000US20,69401,1218,39647,2657,46998,965,85063,1504,105763,3012,Kansas,null,null,null,null,null,null,null,null,null,null,20
0400000US21,56187,699,27906,986,42058,599,79472,1470,98589,2826,Kentucky,null,null,null,null,null,null,null,null,null,null,21
0400000US22,58964,1395,25979,1276,42527,1150,85190,1471,104022,3716,Louisiana,null,null,null,null,null,null,null,null,null,null,22
0400000US23,64651,1488,33890,2687,48234,2281,80642,1459,105448,4495,Maine,null,null,null,null,null,null,null,null,null,null,23
0400000US24,91567,719,40028,1689,62611,1668,112801,1454,133141,3576,Maryland,null,null,null,null,null,null,null,null,null,null,24
0400000US25,90590,689,35899,1265,60341,1237,113059,1853,131620,1866,Massachusetts,null,null,null,null,null,null,null,null,null,null,25
0400000US26,63893,555,38234,604,46501,665,85008,1095,106801,1500,Michigan,null,null,null,null,null,null,null,null,null,null,26
0400000US27,79893,687,44025,1097,52127,1016,95532,876,117801,1857,Minnesota,null,null,null,null,null,null,null,null,null,null,27
0400000US28,50069,654,23833,1171,36589,920,74158,1731,96029,4226,Mississippi,null,null,null,null,null,null,null,null,null,null,28
0400000US29,62989,831,36066,1068,44433,998,81392,906,102596,2372,Missouri,null,null,null,null,null,null,null,null,null,null,29
