GEO_ID,B99193_001E,B99193_002E,B99193_003E,B99193_004E,B99193_005E,B99193_006E,B99193_007E,B99193_008E,NAME,B99193_001EA,B99193_002EA,B99193_003EA,B99193_004EA,B99193_005EA,B99193_006EA,B99193_007EA,B99193_008EA,state
0400000US01,1213540,749015,78182,35796,28300,43108,64448,214691,Alabama,null,null,null,null,null,null,null,null,01
0400000US02,163800,109328,5693,7979,4174,5163,17431,14032,Alaska,null,null,null,null,null,null,null,null,02
0400000US04,1598414,992126,88488,43209,38669,56139,88918,290865,Arizona,null,null,null,null,null,null,null,null,04
0400000US05,761494,488133,46075,21207,18200,27839,43205,116835,Arkansas,null,null,null,null,null,null,null,null,05
0400000US06,8835906,5577120,484085,292460,252599,361868,589122,1278652,California,null,null,null,null,null,null,null,null,06
0400000US08,1331861,878022,74360,42860,32437,42961,67197,194024,Colorado,null,null,null,null,null,null,null,null,08
0400000US09,876188,555310,53976,37863,23384,32353,53283,120019,Connecticut,null,null,null,null,null,null,null,null,09
0400000US10,235385,139799,14666,9554,5904,7818,13540,44104,Delaware,null,null,null,null,null,null,null,null,10
0400000US11,125178,80570,5809,4610,3509,6515,9213,14952,District of Columbia,null,null,null,null,null,null,null,null,11
0400000US12,4806611,2958818,294468,138599,125619,174905,272633,841569,Florida,null,null,null,null,null,null,null,null,12
0400000US13,2466415,1525239,140920,72466,59472,82423,153209,432686,Georgia,null,null,null,null,null,null,null,null,13
0400000US15,309386,185768,17461,11245,9167,15536,24774,45435,Hawaii,null,null,null,null,null,null,null,null,15
0400000US16,400347,273400,21815,13317,7522,12172,20594,51527,Idaho,null,null,null,null,null,null,null,null,16
0400000US17,3099463,1951813,195568,98112,79297,107135,167782,499756,Illinois,null,null,null,null,null,null,null,null,17
0400000US18,1633695,1080887,108790,50991,42054,51858,75887,223228,Indiana,null,null,null,null,null,null,null,null,18
0400000US19,796799,532939,49272,25690,17870,25314,37670,108044,Iowa,null,null,null,null,null,null,null,null,19
0400000US20,720780,484399,44914,23407,17312,22257,35177,93314,Kansas,null,null,null,null,null,null,null,null,20
0400000US21,1131839,744838,76369,36738,27216,37234,53472,155972,Kentucky,null,null,null,null,null,null,null,null,21
0400000US22,1108586,670115,59136,30744,29644,38763,65409,214775,Louisiana,null,null,null,null,null,null,null,null,22
0400000US23,342926,240103,21473,11291,9577,11107,16454,32921,Maine,null,null,null,null,null,null,null,null,23
0400000US24,1454839,907395,83643,58176,40199,55344,84004,226078,Maryland,null,null,null,null,null,null,null,null,24
0400000US25,1613404,993580,100309,59588,46269,67507,104068,242083,Massachusetts,null,null,null,null,null,null,null,null,25
0400000US26,2479724,1620764,166150,85162,62679,86450,130062,328457,Michigan,null,null,null,null,null,null,null,null,26
0400000US27,1383950,972323,88434,43136,29933,40006,59363,150755,Minnesota,null,null,null,null,null,null,null,null,27
0400000US28,743154,444540,45134,20568,20701,29024,54150,129037,Mississippi,null,null,null,null,null,null,null,null,28
0400000US29,1519299,988724,90695,49324,40696,50177,76961,222722,Missouri,null,null,null,null,null,null,null,null,29
0400000US30,253101,164271,14469,9027,4934,8505,14809,37086,Montana,null,null,null,null,null,null,null,null,30
0400000US31,469797,317577,28267,16545,11432,14438,20621,60917,Nebraska,null,null,null,null,null,null,null,null,31
0400000US32,659355,421696,40978,18208,18589,22916,38211,98757,Nevada,null,null,null,null,null,null,null,null,32
0400000US33,341473,234330,20505,12338,8793,9818,17733,37956,New Hampshire,null,null,null,null,null,null,null,null,33
0400000US34,2205886,1315241,139110,90453,66263,82053,132775,379991,New Jersey,null,null,null,null,null,null,null,null,34
0400000US35,485404,321563,24379,12527,12759,16475,26562,71139,New Mexico,null,null,null,null,null,null,null,null,35
0400000US36,4561118,2591411,278610,165575,129560,191676,319880,884406,New York,null,null,null,null,null,null,null,null,36
0400000US37,2506215,1654695,149833,77042,51269,90705,140071,342600,North Carolina,null,null,null,null,null,null,null,null,37
0400000US38,188210,125110,10870,5720,4266,5937,8091,28216,North Dakota,null,null,null,null,null,null,null,null,38
0400000US39,2922095,1940331,189695,99046,74709,96134,144467,377713,Ohio,null,null,null,null,null,null,null,null,39
0400000US40,969588,611858,50526,29248,22704,35353,51329,168570,Oklahoma,null,null,null,null,null,null,null,null,40
0400000US41,978396,683877,57237,31554,23741,30834,47692,103461,Oregon,null,null,null,null,null,null,null,null,41
0400000US42,3204295,2037764,213615,115238,86518,107473,170836,472851,Pennsylvania,null,null,null,null,null,null,null,null,42
0400000US44,250262,154867,15633,10172,6753,9574,16779,36484,Rhode Island,null,null,null,null,null,null,null,null,44
0400000US45,1220885,771318,73653,35234,28657,45784,71777,194462,South Carolina,null,null,null,null,null,null,null,null,45
0400000US46,217013,150112,13122,6739,4170,7026,11063,24781,South Dakota,null,null,null,null,null,null,null,null,46
0400000US47,1675678,1046712,108997,54363,45463,60072,95608,264463,Tennessee,null,null,null,null,null,null,null,null,47
0400000US48,6520909,4172965,323226,193810,166596,236622,381201,1046489,Texas,null,null,null,null,null,null,null,null,48
0400000US49,693181,472294,38253,26908,19216,21624,36037,78849,Utah,null,null,null,null,null,null,null,null,49
