VARIABLE,TYPE,LABEL,GROUP
S1401_C01_001E,int,Total!!Estimate!!Population 3 years and over enrolled in school,S1401
S1401_C01_002E,int,"Total!!Estimate!!Nursery school, preschool",S1401
S1401_C01_003E,int,Total!!Estimate!!Kindergarten to 12th grade,S1401
S1401_C01_004E,int,Total!!Estimate!!Kindergarten,S1401
S1401_C01_005E,int,Total!!Estimate!!Elementary: grade 1 to grade 4,S1401
S1401_C01_006E,int,Total!!Estimate!!Elementary: grade 5 to grade 8,S1401
S1401_C01_007E,int,Total!!Estimate!!High school: grade 9 to grade 12,S1401
S1401_C01_008E,int,"Total!!Estimate!!College, undergraduate",S1401
S1401_C01_009E,int,"Total!!Estimate!!Graduate, professional school",S1401
S1401_C01_010E,float,Total!!Estimate!!Percent of age group enrolled in school!!3 and 4 years,S1401
S1401_C01_011E,float,Total!!Estimate!!Percent of age group enrolled in school!!5 to 9 years,S1401
S1401_C01_012E,float,Total!!Estimate!!Percent of age group enrolled in school!!10 to 14 years,S1401
S1401_C01_013E,float,Total!!Estimate!!Percent of age group enrolled in school!!15 to 17 years,S1401
S1401_C01_014E,float,Total!!Estimate!!Percent of age group enrolled in school!!18 and 19 years,S1401
S1401_C01_015E,float,Total!!Estimate!!Percent of age group enrolled in school!!20 to 24 years,S1401
S1401_C01_016E,float,Total!!Estimate!!Percent of age group enrolled in school!!25 to 34 years,S1401
S1401_C01_017E,float,Total!!Estimate!!Percent of age group enrolled in school!!35 years and over,S1401
S1401_C01_018E,int,Total!!Estimate!!Population 18 years and over,S1401
S1401_C01_019E,float,Total!!Estimate!!Population 18 years and over!!Enrolled in college or graduate school,S1401
S1401_C01_020E,int,Total!!Estimate!!Males 18 years and over,S1401
S1401_C01_021E,float,Total!!Estimate!!Males 18 years and over!!Enrolled in college or graduate school,S1401
S1401_C01_022E,int,Total!!Estimate!!Females 18 years and over,S1401
S1401_C01_023E,float,Total!!Estimate!!Females 18 years and over!!Enrolled in college or graduate school,S1401
S1401_C01_024E,int,Total!!Estimate!!Population 18 to 24 years,S1401
S1401_C01_025E,float,Total!!Estimate!!Population 18 to 24 years!!Enrolled in college or graduate school,S1401
S1401_C01_026E,int,Total!!Estimate!!Males 18 to 24 years,S1401
S1401_C01_027E,float,Total!!Estimate!!Males 18 to 24 years!!Enrolled in college or graduate school,S1401
S1401_C01_028E,int,Total!!Estimate!!Females 18 to 24 years,S1401
S1401_C01_029E,float,Total!!Estimate!!Females 18 to 24 years!!Enrolled in college or graduate school,S1401
S1401_C01_030E,float,Total!!Estimate!!PERCENT IMPUTED!!School enrollment,S1401
S1401_C01_031E,float,Total!!Estimate!!PERCENT IMPUTED!!Grade enrolled,S1401
S1401_C02_001E,float,Percent of enrolled population!!In public school!!Estimate!!Population 3 years and over enrolled in school,S1401
S1401_C02_002E,float,"Percent of enrolled population!!In public school!!Estimate!!Nursery school, preschool",S1401
S1401_C02_003E,float,Percent of enrolled population!!In public school!!Estimate!!Kindergarten to 12th grade,S1401
S1401_C02_004E,float,Percent of enrolled population!!In public school!!Estimate!!Kindergarten,S1401
S1401_C02_005E,float,Percent of enrolled population!!In public school!!Estimate!!Elementary: grade 1 to grade 4,S1401
S1401_C02_006E,float,Percent of enrolled population!!In public school!!Estimate!!Elementary: grade 5 to grade 8,S1401
S1401_C02_007E,float,Percent of enrolled population!!In public school!!Estimate!!High school: grade 9 to grade 12,S1401
S1401_C02_008E,float,"Percent of enrolled population!!In public school!!Estimate!!College, undergraduate",S1401
S1401_C02_009E,float,"Percent of enrolled population!!In public school!!Estimate!!Graduate, professional school",S1401
S1401_C02_010E,float,Percent of enrolled population!!In public school!!Estimate!!Percent of age group enrolled in school!!3 and 4 years,S1401
S1401_C02_011E,float,Percent of enrolled population!!In public school!!Estimate!!Percent of age group enrolled in school!!5 to 9 years,S1401
S1401_C02_012E,float,Percent of enrolled population!!In public school!!Estimate!!Percent of age group enrolled in school!!10 to 14 years,S1401
S1401_C02_013E,float,Percent of enrolled population!!In public school!!Estimate!!Percent of age group enrolled in school!!15 to 17 years,S1401
S1401_C02_014E,float,Percent of enrolled population!!In public school!!Estimate!!Percent of age group enrolled in school!!18 and 19 years,S1401
S1401_C02_015E,float,Percent of enrolled population!!In public school!!Estimate!!Percent of age group enrolled in school!!20 to 24 years,S1401
S1401_C02_016E,float,Percent of enrolled population!!In public school!!Estimate!!Percent of age group enrolled in school!!25 to 34 years,S1401
S1401_C02_017E,float,Percent of enrolled population!!In public school!!Estimate!!Percent of age group enrolled in school!!35 years and over,S1401
S1401_C02_018E,int,Percent of enrolled population!!In public school!!Estimate!!Population 18 years and over,S1401
S1401_C02_019E,float,Percent of enrolled population!!In public school!!Estimate!!Population 18 years and over!!Enrolled in college or graduate school,S1401
S1401_C02_020E,int,Percent of enrolled population!!In public school!!Estimate!!Males 18 years and over,S1401
S1401_C02_021E,float,Percent of enrolled population!!In public school!!Estimate!!Males 18 years and over!!Enrolled in college or graduate school,S1401
S1401_C02_022E,int,Percent of enrolled population!!In public school!!Estimate!!Females 18 years and over,S1401
S1401_C02_023E,float,Percent of enrolled population!!In public school!!Estimate!!Females 18 years and over!!Enrolled in college or graduate school,S1401
S1401_C02_024E,int,Percent of enrolled population!!In public school!!Estimate!!Population 18 to 24 years,S1401
S1401_C02_025E,float,Percent of enrolled population!!In public school!!Estimate!!Population 18 to 24 years!!Enrolled in college or graduate school,S1401
S1401_C02_026E,int,Percent of enrolled population!!In public school!!Estimate!!Males 18 to 24 years,S1401
S1401_C02_027E,float,Percent of enrolled population!!In public school!!Estimate!!Males 18 to 24 years!!Enrolled in college or graduate school,S1401
