VARIABLE,TYPE,LABEL,GROUP
B07404B_001E,int,Estimate!!Total living in area 1 year ago,B07404B
B07404B_002E,int,Estimate!!Total living in area 1 year ago!!Same house,B07404B
B07404B_003E,int,Estimate!!Total living in area 1 year ago!!Moved within same county,B07404B
B07404B_004E,int,Estimate!!Total living in area 1 year ago!!Moved to different county within same state,B07404B
B07404B_005E,int,Estimate!!Total living in area 1 year ago!!Moved to different state,B07404B
B07404B_001M,int,Margin of Error!!Total living in area 1 year ago,B07404B
B07404B_002M,int,Margin of Error!!Total living in area 1 year ago!!Same house,B07404B
B07404B_003M,int,Margin of Error!!Total living in area 1 year ago!!Moved within same county,B07404B
B07404B_004M,int,Margin of Error!!Total living in area 1 year ago!!Moved to different county within same state,B07404B
B07404B_005M,int,Margin of Error!!Total living in area 1 year ago!!Moved to different state,B07404B
B07404B_001EA,string,Annotation of Estimate!!Total living in area 1 year ago,B07404B
B07404B_001MA,string,Annotation of Margin of Error!!Total living in area 1 year ago,B07404B
B07404B_002EA,string,Annotation of Estimate!!Total living in area 1 year ago!!Same house,B07404B
B07404B_002MA,string,Annotation of Margin of Error!!Total living in area 1 year ago!!Same house,B07404B
B07404B_003EA,string,Annotation of Estimate!!Total living in area 1 year ago!!Moved within same county,B07404B
B07404B_003MA,string,Annotation of Margin of Error!!Total living in area 1 year ago!!Moved within same county,B07404B
B07404B_004EA,string,Annotation of Estimate!!Total living in area 1 year ago!!Moved to different county within same state,B07404B
B07404B_004MA,string,Annotation of Margin of Error!!Total living in area 1 year ago!!Moved to different county within same state,B07404B
B07404B_005EA,string,Annotation of Estimate!!Total living in area 1 year ago!!Moved to different state,B07404B
B07404B_005MA,string,Annotation of Margin of Error!!Total living in area 1 year ago!!Moved to different state,B07404B
