VARIABLE,TYPE,LABEL,GROUP
B19125_001E,int,Estimate!!Total,B19125
B19125_002E,int,Estimate!!Total!!With own children under 18 years,B19125
B19125_003E,int,Estimate!!Total!!No own children under 18 years,B19125
B19125_001M,int,Margin of Error!!Total,B19125
B19125_002M,int,Margin of Error!!Total!!With own children under 18 years,B19125
B19125_003M,int,Margin of Error!!Total!!No own children under 18 years,B19125
B19125_001EA,string,Annotation of Estimate!!Total,B19125
B19125_001MA,string,Annotation of Margin of Error!!Total,B19125
B19125_002EA,string,Annotation of Estimate!!Total!!With own children under 18 years,B19125
B19125_002MA,string,Annotation of Margin of Error!!Total!!With own children under 18 years,B19125
B19125_003EA,string,Annotation of Estimate!!Total!!No own children under 18 years,B19125
B19125_003MA,string,Annotation of Margin of Error!!Total!!No own children under 18 years,B19125
