VARIABLE,TYPE,LABEL,GROUP
C08406_001E,int,Estimate!!Total,C08406
C08406_002E,int,"Estimate!!Total!!Car, truck, or van",C08406
C08406_003E,int,Estimate!!Total!!Drove alone,C08406
C08406_004E,int,Estimate!!Total!!Carpooled,C08406
C08406_005E,int,Estimate!!Total!!Carpooled!!In 2-person carpool,C08406
C08406_006E,int,Estimate!!Total!!Carpooled!!In 3-person carpool,C08406
C08406_007E,int,Estimate!!Total!!Carpooled!!In 4-or-more-person carpool,C08406
C08406_008E,int,Estimate!!Total!!Public transportation (excluding taxicab),C08406
C08406_009E,int,Estimate!!Total!!Walked,C08406
C08406_010E,int,"Estimate!!Total!!Taxicab, motorcycle, bicycle, or other means",C08406
C08406_011E,int,Estimate!!Total!!Worked at home,C08406
C08406_012E,int,Estimate!!Total!!Male,C08406
C08406_013E,int,"Estimate!!Total!!Male!!Car, truck, or van",C08406
C08406_014E,int,"Estimate!!Total!!Male!!Car, truck, or van!!Drove alone",C08406
C08406_015E,int,"Estimate!!Total!!Male!!Car, truck, or van!!Carpooled",C08406
C08406_016E,int,"Estimate!!Total!!Male!!Car, truck, or van!!Carpooled!!In 2-person carpool",C08406
C08406_017E,int,"Estimate!!Total!!Male!!Car, truck, or van!!Carpooled!!In 3-person carpool",C08406
C08406_018E,int,"Estimate!!Total!!Male!!Car, truck, or van!!Carpooled!!In 4-or-more-person carpool",C08406
C08406_019E,int,Estimate!!Total!!Male!!Public transportation (excluding taxicab),C08406
C08406_020E,int,Estimate!!Total!!Male!!Walked,C08406
C08406_021E,int,"Estimate!!Total!!Male!!Taxicab, motorcycle, bicycle, or other means",C08406
C08406_022E,int,Estimate!!Total!!Male!!Worked at home,C08406
C08406_023E,int,Estimate!!Total!!Female,C08406
C08406_024E,int,"Estimate!!Total!!Female!!Car, truck, or van",C08406
C08406_025E,int,"Estimate!!Total!!Female!!Car, truck, or van!!Drove alone",C08406
C08406_026E,int,"Estimate!!Total!!Female!!Car, truck, or van!!Carpooled",C08406
C08406_027E,int,"Estimate!!Total!!Female!!Car, truck, or van!!Carpooled!!In 2-person carpool",C08406
C08406_028E,int,"Estimate!!Total!!Female!!Car, truck, or van!!Carpooled!!In 3-person carpool",C08406
C08406_029E,int,"Estimate!!Total!!Female!!Car, truck, or van!!Carpooled!!In 4-or-more-person carpool",C08406
C08406_030E,int,Estimate!!Total!!Female!!Public transportation (excluding taxicab),C08406
C08406_031E,int,Estimate!!Total!!Female!!Walked,C08406
C08406_032E,int,"Estimate!!Total!!Female!!Taxicab, motorcycle, bicycle, or other means",C08406
C08406_033E,int,Estimate!!Total!!Female!!Worked at home,C08406
C08406_001M,int,Margin of Error!!Total,C08406
C08406_002M,int,"Margin of Error!!Total!!Car, truck, or van",C08406
C08406_003M,int,Margin of Error!!Total!!Drove alone,C08406
C08406_004M,int,Margin of Error!!Total!!Carpooled,C08406
C08406_005M,int,Margin of Error!!Total!!Carpooled!!In 2-person carpool,C08406
C08406_006M,int,Margin of Error!!Total!!Carpooled!!In 3-person carpool,C08406
C08406_007M,int,Margin of Error!!Total!!Carpooled!!In 4-or-more-person carpool,C08406
C08406_008M,int,Margin of Error!!Total!!Public transportation (excluding taxicab),C08406
C08406_009M,int,Margin of Error!!Total!!Walked,C08406
C08406_010M,int,"Margin of Error!!Total!!Taxicab, motorcycle, bicycle, or other means",C08406
C08406_011M,int,Margin of Error!!Total!!Worked at home,C08406
C08406_012M,int,Margin of Error!!Total!!Male,C08406
C08406_013M,int,"Margin of Error!!Total!!Male!!Car, truck, or van",C08406
C08406_014M,int,"Margin of Error!!Total!!Male!!Car, truck, or van!!Drove alone",C08406
C08406_015M,int,"Margin of Error!!Total!!Male!!Car, truck, or van!!Carpooled",C08406
C08406_016M,int,"Margin of Error!!Total!!Male!!Car, truck, or van!!Carpooled!!In 2-person carpool",C08406
C08406_017M,int,"Margin of Error!!Total!!Male!!Car, truck, or van!!Carpooled!!In 3-person carpool",C08406
C08406_018M,int,"Margin of Error!!Total!!Male!!Car, truck, or van!!Carpooled!!In 4-or-more-person carpool",C08406
C08406_019M,int,Margin of Error!!Total!!Male!!Public transportation (excluding taxicab),C08406
C08406_020M,int,Margin of Error!!Total!!Male!!Walked,C08406
C08406_021M,int,"Margin of Error!!Total!!Male!!Taxicab, motorcycle, bicycle, or other means",C08406
C08406_022M,int,Margin of Error!!Total!!Male!!Worked at home,C08406
C08406_023M,int,Margin of Error!!Total!!Female,C08406
C08406_024M,int,"Margin of Error!!Total!!Female!!Car, truck, or van",C08406
C08406_025M,int,"Margin of Error!!Total!!Female!!Car, truck, or van!!Drove alone",C08406
C08406_026M,int,"Margin of Error!!Total!!Female!!Car, truck, or van!!Carpooled",C08406
C08406_027M,int,"Margin of Error!!Total!!Female!!Car, truck, or van!!Carpooled!!In 2-person carpool",C08406
C08406_028M,int,"Margin of Error!!Total!!Female!!Car, truck, or van!!Carpooled!!In 3-person carpool",C08406
C08406_029M,int,"Margin of Error!!Total!!Female!!Car, truck, or van!!Carpooled!!In 4-or-more-person carpool",C08406
C08406_030M,int,Margin of Error!!Total!!Female!!Public transportation (excluding taxicab),C08406
C08406_031M,int,Margin of Error!!Total!!Female!!Walked,C08406
C08406_032M,int,"Margin of Error!!Total!!Female!!Taxicab, motorcycle, bicycle, or other means",C08406
C08406_033M,int,Margin of Error!!Total!!Female!!Worked at home,C08406
C08406_001EA,string,Annotation of Estimate!!Total,C08406
C08406_001MA,string,Annotation of Margin of Error!!Total,C08406
C08406_002EA,string,"Annotation of Estimate!!Total!!Car, truck, or van",C08406
C08406_002MA,string,"Annotation of Margin of Error!!Total!!Car, truck, or van",C08406
C08406_003EA,string,Annotation of Estimate!!Total!!Drove alone,C08406
C08406_003MA,string,Annotation of Margin of Error!!Total!!Drove alone,C08406
C08406_004EA,string,Annotation of Estimate!!Total!!Carpooled,C08406
C08406_004MA,string,Annotation of Margin of Error!!Total!!Carpooled,C08406
C08406_005EA,string,Annotation of Estimate!!Total!!Carpooled!!In 2-person carpool,C08406
C08406_005MA,string,Annotation of Margin of Error!!Total!!Carpooled!!In 2-person carpool,C08406
C08406_006EA,string,Annotation of Estimate!!Total!!Carpooled!!In 3-person carpool,C08406
