VARIABLE,TYPE,LABEL,GROUP
B25119_001E,int,Estimate!!Median household income in the past 12 months (in 2009 inflation-adjusted dollars)!!Total,B25119
B25119_002E,int,Estimate!!Median household income in the past 12 months (in 2009 inflation-adjusted dollars)!!Owner occupied (dollars),B25119
B25119_003E,int,Estimate!!Median household income in the past 12 months (in 2009 inflation-adjusted dollars)!!Renter occupied (dollars),B25119
B25119_001M,int,Margin of Error!!Median household income in the past 12 months (in 2009 inflation-adjusted dollars)!!Total,B25119
B25119_002M,int,Margin of Error!!Median household income in the past 12 months (in 2009 inflation-adjusted dollars)!!Owner occupied (dollars),B25119
B25119_003M,int,Margin of Error!!Median household income in the past 12 months (in 2009 inflation-adjusted dollars)!!Renter occupied (dollars),B25119
B25119_001EA,string,Annotation of Estimate!!Median household income in the past 12 months (in 2009 inflation-adjusted dollars)!!Total,B25119
B25119_001MA,string,Annotation of Margin of Error!!Median household income in the past 12 months (in 2009 inflation-adjusted dollars)!!Total,B25119
B25119_002EA,string,Annotation of Estimate!!Median household income in the past 12 months (in 2009 inflation-adjusted dollars)!!Owner occupied (dollars),B25119
B25119_002MA,string,Annotation of Margin of Error!!Median household income in the past 12 months (in 2009 inflation-adjusted dollars)!!Owner occupied (dollars),B25119
B25119_003EA,string,Annotation of Estimate!!Median household income in the past 12 months (in 2009 inflation-adjusted dollars)!!Renter occupied (dollars),B25119
B25119_003MA,string,Annotation of Margin of Error!!Median household income in the past 12 months (in 2009 inflation-adjusted dollars)!!Renter occupied (dollars),B25119
