VARIABLE,TYPE,LABEL,GROUP
C25116_001E,int,Estimate!!Total,C25116
C25116_002E,int,Estimate!!Total!!Owner occupied,C25116
C25116_003E,int,Estimate!!Total!!Owner occupied!!1-person household,C25116
C25116_004E,int,Estimate!!Total!!Owner occupied!!1-person household!!Householder 15 to 64 years,C25116
C25116_005E,int,Estimate!!Total!!Owner occupied!!1-person household!!Householder 65 years and over,C25116
C25116_006E,int,Estimate!!Total!!Owner occupied!!2-or-more person household,C25116
C25116_007E,int,Estimate!!Total!!Owner occupied!!2-or-more person household!!Householder 15 to 64 years,C25116
C25116_008E,int,Estimate!!Total!!Owner occupied!!2-or-more person household!!Householder 65 years and over,C25116
C25116_009E,int,Estimate!!Total!!Renter occupied,C25116
C25116_010E,int,Estimate!!Total!!Renter occupied!!1-person household,C25116
C25116_011E,int,Estimate!!Total!!Renter occupied!!1-person household!!Householder 15 to 64 years,C25116
C25116_012E,int,Estimate!!Total!!Renter occupied!!1-person household!!Householder 65 years and over,C25116
C25116_013E,int,Estimate!!Total!!Renter occupied!!2-or-more person household,C25116
C25116_014E,int,Estimate!!Total!!Renter occupied!!2-or-more person household!!Householder 15 to 64 years,C25116
C25116_015E,int,Estimate!!Total!!Renter occupied!!2-or-more person household!!Householder 65 years and over,C25116
C25116_001M,int,Margin of Error!!Total,C25116
C25116_002M,int,Margin of Error!!Total!!Owner occupied,C25116
C25116_003M,int,Margin of Error!!Total!!Owner occupied!!1-person household,C25116
C25116_004M,int,Margin of Error!!Total!!Owner occupied!!1-person household!!Householder 15 to 64 years,C25116
C25116_005M,int,Margin of Error!!Total!!Owner occupied!!1-person household!!Householder 65 years and over,C25116
C25116_006M,int,Margin of Error!!Total!!Owner occupied!!2-or-more person household,C25116
C25116_007M,int,Margin of Error!!Total!!Owner occupied!!2-or-more person household!!Householder 15 to 64 years,C25116
C25116_008M,int,Margin of Error!!Total!!Owner occupied!!2-or-more person household!!Householder 65 years and over,C25116
C25116_009M,int,Margin of Error!!Total!!Renter occupied,C25116
C25116_010M,int,Margin of Error!!Total!!Renter occupied!!1-person household,C25116
C25116_011M,int,Margin of Error!!Total!!Renter occupied!!1-person household!!Householder 15 to 64 years,C25116
C25116_012M,int,Margin of Error!!Total!!Renter occupied!!1-person household!!Householder 65 years and over,C25116
C25116_013M,int,Margin of Error!!Total!!Renter occupied!!2-or-more person household,C25116
C25116_014M,int,Margin of Error!!Total!!Renter occupied!!2-or-more person household!!Householder 15 to 64 years,C25116
C25116_015M,int,Margin of Error!!Total!!Renter occupied!!2-or-more person household!!Householder 65 years and over,C25116
C25116_001EA,string,Annotation of Estimate!!Total,C25116
C25116_001MA,string,Annotation of Margin of Error!!Total,C25116
C25116_002EA,string,Annotation of Estimate!!Total!!Owner occupied,C25116
C25116_002MA,string,Annotation of Margin of Error!!Total!!Owner occupied,C25116
C25116_003EA,string,Annotation of Estimate!!Total!!Owner occupied!!1-person household,C25116
C25116_003MA,string,Annotation of Margin of Error!!Total!!Owner occupied!!1-person household,C25116
C25116_004EA,string,Annotation of Estimate!!Total!!Owner occupied!!1-person household!!Householder 15 to 64 years,C25116
C25116_004MA,string,Annotation of Margin of Error!!Total!!Owner occupied!!1-person household!!Householder 15 to 64 years,C25116
C25116_005EA,string,Annotation of Estimate!!Total!!Owner occupied!!1-person household!!Householder 65 years and over,C25116
C25116_005MA,string,Annotation of Margin of Error!!Total!!Owner occupied!!1-person household!!Householder 65 years and over,C25116
C25116_006EA,string,Annotation of Estimate!!Total!!Owner occupied!!2-or-more person household,C25116
C25116_006MA,string,Annotation of Margin of Error!!Total!!Owner occupied!!2-or-more person household,C25116
C25116_007EA,string,Annotation of Estimate!!Total!!Owner occupied!!2-or-more person household!!Householder 15 to 64 years,C25116
C25116_007MA,string,Annotation of Margin of Error!!Total!!Owner occupied!!2-or-more person household!!Householder 15 to 64 years,C25116
C25116_008EA,string,Annotation of Estimate!!Total!!Owner occupied!!2-or-more person household!!Householder 65 years and over,C25116
C25116_008MA,string,Annotation of Margin of Error!!Total!!Owner occupied!!2-or-more person household!!Householder 65 years and over,C25116
C25116_009EA,string,Annotation of Estimate!!Total!!Renter occupied,C25116
C25116_009MA,string,Annotation of Margin of Error!!Total!!Renter occupied,C25116
C25116_010EA,string,Annotation of Estimate!!Total!!Renter occupied!!1-person household,C25116
C25116_010MA,string,Annotation of Margin of Error!!Total!!Renter occupied!!1-person household,C25116
C25116_011EA,string,Annotation of Estimate!!Total!!Renter occupied!!1-person household!!Householder 15 to 64 years,C25116
C25116_011MA,string,Annotation of Margin of Error!!Total!!Renter occupied!!1-person household!!Householder 15 to 64 years,C25116
C25116_012EA,string,Annotation of Estimate!!Total!!Renter occupied!!1-person household!!Householder 65 years and over,C25116
C25116_012MA,string,Annotation of Margin of Error!!Total!!Renter occupied!!1-person household!!Householder 65 years and over,C25116
C25116_013EA,string,Annotation of Estimate!!Total!!Renter occupied!!2-or-more person household,C25116
C25116_013MA,string,Annotation of Margin of Error!!Total!!Renter occupied!!2-or-more person household,C25116
C25116_014EA,string,Annotation of Estimate!!Total!!Renter occupied!!2-or-more person household!!Householder 15 to 64 years,C25116
C25116_014MA,string,Annotation of Margin of Error!!Total!!Renter occupied!!2-or-more person household!!Householder 15 to 64 years,C25116
C25116_015EA,string,Annotation of Estimate!!Total!!Renter occupied!!2-or-more person household!!Householder 65 years and over,C25116
C25116_015MA,string,Annotation of Margin of Error!!Total!!Renter occupied!!2-or-more person household!!Householder 65 years and over,C25116
