VARIABLE,TYPE,LABEL,GROUP
B08008_001E,int,Estimate!!Total,B08008
B08008_002E,int,Estimate!!Total!!Living in a place,B08008
B08008_003E,int,Estimate!!Total!!Worked in place of residence,B08008
B08008_004E,int,Estimate!!Total!!Worked outside place of residence,B08008
B08008_005E,int,Estimate!!Total!!Not living in a place,B08008
B08008_006E,int,Estimate!!Total!!Male,B08008
B08008_007E,int,Estimate!!Total!!Male!!Living in a place,B08008
B08008_008E,int,Estimate!!Total!!Male!!Living in a place!!Worked in place of residence,B08008
B08008_009E,int,Estimate!!Total!!Male!!Living in a place!!Worked outside place of residence,B08008
B08008_010E,int,Estimate!!Total!!Male!!Not living in a place,B08008
B08008_011E,int,Estimate!!Total!!Female,B08008
B08008_012E,int,Estimate!!Total!!Female!!Living in a place,B08008
B08008_013E,int,Estimate!!Total!!Female!!Living in a place!!Worked in place of residence,B08008
B08008_014E,int,Estimate!!Total!!Female!!Living in a place!!Worked outside place of residence,B08008
B08008_015E,int,Estimate!!Total!!Female!!Not living in a place,B08008
B08008_001M,int,Margin of Error!!Total,B08008
B08008_002M,int,Margin of Error!!Total!!Living in a place,B08008
B08008_003M,int,Margin of Error!!Total!!Worked in place of residence,B08008
B08008_004M,int,Margin of Error!!Total!!Worked outside place of residence,B08008
B08008_005M,int,Margin of Error!!Total!!Not living in a place,B08008
B08008_006M,int,Margin of Error!!Total!!Male,B08008
B08008_007M,int,Margin of Error!!Total!!Male!!Living in a place,B08008
B08008_008M,int,Margin of Error!!Total!!Male!!Living in a place!!Worked in place of residence,B08008
B08008_009M,int,Margin of Error!!Total!!Male!!Living in a place!!Worked outside place of residence,B08008
B08008_010M,int,Margin of Error!!Total!!Male!!Not living in a place,B08008
B08008_011M,int,Margin of Error!!Total!!Female,B08008
B08008_012M,int,Margin of Error!!Total!!Female!!Living in a place,B08008
B08008_013M,int,Margin of Error!!Total!!Female!!Living in a place!!Worked in place of residence,B08008
B08008_014M,int,Margin of Error!!Total!!Female!!Living in a place!!Worked outside place of residence,B08008
B08008_015M,int,Margin of Error!!Total!!Female!!Not living in a place,B08008
B08008_001EA,string,Annotation of Estimate!!Total,B08008
B08008_001MA,string,Annotation of Margin of Error!!Total,B08008
B08008_002EA,string,Annotation of Estimate!!Total!!Living in a place,B08008
B08008_002MA,string,Annotation of Margin of Error!!Total!!Living in a place,B08008
B08008_003EA,string,Annotation of Estimate!!Total!!Worked in place of residence,B08008
B08008_003MA,string,Annotation of Margin of Error!!Total!!Worked in place of residence,B08008
B08008_004EA,string,Annotation of Estimate!!Total!!Worked outside place of residence,B08008
B08008_004MA,string,Annotation of Margin of Error!!Total!!Worked outside place of residence,B08008
B08008_005EA,string,Annotation of Estimate!!Total!!Not living in a place,B08008
B08008_005MA,string,Annotation of Margin of Error!!Total!!Not living in a place,B08008
B08008_006EA,string,Annotation of Estimate!!Total!!Male,B08008
B08008_006MA,string,Annotation of Margin of Error!!Total!!Male,B08008
B08008_007EA,string,Annotation of Estimate!!Total!!Male!!Living in a place,B08008
B08008_007MA,string,Annotation of Margin of Error!!Total!!Male!!Living in a place,B08008
B08008_008EA,string,Annotation of Estimate!!Total!!Male!!Living in a place!!Worked in place of residence,B08008
B08008_008MA,string,Annotation of Margin of Error!!Total!!Male!!Living in a place!!Worked in place of residence,B08008
B08008_009EA,string,Annotation of Estimate!!Total!!Male!!Living in a place!!Worked outside place of residence,B08008
B08008_009MA,string,Annotation of Margin of Error!!Total!!Male!!Living in a place!!Worked outside place of residence,B08008
B08008_010EA,string,Annotation of Estimate!!Total!!Male!!Not living in a place,B08008
B08008_010MA,string,Annotation of Margin of Error!!Total!!Male!!Not living in a place,B08008
B08008_011EA,string,Annotation of Estimate!!Total!!Female,B08008
B08008_011MA,string,Annotation of Margin of Error!!Total!!Female,B08008
B08008_012EA,string,Annotation of Estimate!!Total!!Female!!Living in a place,B08008
B08008_012MA,string,Annotation of Margin of Error!!Total!!Female!!Living in a place,B08008
B08008_013EA,string,Annotation of Estimate!!Total!!Female!!Living in a place!!Worked in place of residence,B08008
B08008_013MA,string,Annotation of Margin of Error!!Total!!Female!!Living in a place!!Worked in place of residence,B08008
B08008_014EA,string,Annotation of Estimate!!Total!!Female!!Living in a place!!Worked outside place of residence,B08008
B08008_014MA,string,Annotation of Margin of Error!!Total!!Female!!Living in a place!!Worked outside place of residence,B08008
B08008_015EA,string,Annotation of Estimate!!Total!!Female!!Not living in a place,B08008
B08008_015MA,string,Annotation of Margin of Error!!Total!!Female!!Not living in a place,B08008
